date,soc_start_kwh,soc_end_kwh,initial_contract_kwh,final_contract_kwh,settlement_cost,emergency_kwh,emergency_cost,charge_kwh,discharge_kwh,curtailment_kwh,grid_spill_kwh,total_cost,mean_lp_objective,block_0_charge_kwh,block_0_discharge_kwh,block_1_charge_kwh,block_1_discharge_kwh,block_2_charge_kwh,block_2_discharge_kwh,block_3_charge_kwh,block_3_discharge_kwh,block_4_charge_kwh,block_4_discharge_kwh,block_5_charge_kwh,block_5_discharge_kwh
2025-07-14,4147.615614225016,4741.509480513157,78954.76572380497,78164.91932597492,64141.27316584035,0.0,0.0,19394.70226939565,15097.367686381793,1070.8817149652018,953.5061113291847,64141.27316584035,15246.755636179818,5989.689608561649,61.392472907453,1519.5838474549892,4731.881867578031,5467.542781254513,1602.593166666666,2499.678491994503,152.94727635554136,57.17735494297193,7746.670532177777,3764.935528187823,801.8823706963276
2025-07-15,4741.509480513157,4955.052695427192,81945.48258745066,77238.63323301946,65202.28354847408,103.24222079065756,550.0291519387478,18554.61225327443,14725.795724457977,110.3047092005549,693.2624991264465,65752.31270041283,15594.62414718177,5332.028571126496,148.29869189038936,1612.8391217827445,4936.8124492591305,5456.540342666688,1177.9008333333334,1343.2775809930822,684.1061833333335,494.9057815671122,7335.431002277153,4177.673562210313,443.24656436463914
2025-07-16,4955.052695427192,5598.751241840423,77411.76869425375,77115.9652138997,64552.40892874434,0.0,0.0,19912.316642780905,15515.361238322836,31.845414721347538,531.4509780536165,64552.40892874434,15378.706923837699,2209.352529928615,65.44368196833261,4454.38136224803,5151.924064510992,4968.838339213685,1197.0075166666672,3552.944014198908,651.5274833333332,157.09105719823935,7580.9650383423605,4527.38026523072,868.4934535011496
2025-07-17,5598.751241840423,5515.339582740039,74770.7498191908,76939.48235932074,63528.02754842585,149.1925435514072,823.0906756369055,20570.152407012956,16703.78339904614,335.49265956231807,387.29766867633873,64351.11822406276,15203.12025764759,5155.933454422648,305.4433342470659,954.7589180721343,4407.815295185785,6170.386465954328,2414.696233333333,3350.455631449502,856.8746833333331,93.12060580568232,7979.434394771072,4804.620116710266,739.5194581755508
2025-07-18,5515.339582740039,5582.548298808429,44303.30340232438,41702.60456004131,27068.99415793337,0.0,0.0,16175.30069162238,13077.182616457829,7294.978401543429,0.0,27068.99415793337,6535.5040545193415,1301.0771374915587,1021.7862496033165,332.3723051678587,3300.2222666666667,8429.1773,0.0,1145.0311484565716,193.46433333333312,185.25189319749006,7543.662475014219,4826.436463735141,1018.0472918402915
2025-07-19,5582.548298808429,6393.544226942006,43844.196695419625,41733.908538031144,27671.46896176298,100.98073276302159,467.99065335441276,16605.136551181775,13453.395139626404,11326.843942572132,0.0,28139.459615117394,6397.941154084086,1150.6994066820682,1576.649953487744,606.0784492478859,3076.8859117596808,9785.496707427867,0.0,0.0,22.290833333333353,81.54503479547827,7671.039388351272,5770.6046966022295,1012.7212564997338
2025-07-20,6393.544226942006,6838.89773144916,79124.2568637905,77159.66554804904,64996.34969889306,0.0,0.0,20435.61478120306,15952.069738685612,401.8883319352454,200.11640692968223,64996.34969889306,14560.767208638219,418.63836008428495,278.70369530161224,4878.764551400374,5143.151683915435,5607.0981933102385,1609.5585666666668,3404.882864056065,611.7712333333334,181.5242157755286,7438.200449626066,5813.654394307685,964.4919060371358
2025-07-21,6838.89773144916,6264.141330784971,82694.9973539593,79834.42453436829,66811.87300047722,127.32458713743097,787.8989968776864,20835.73224375204,16841.25034848785,1285.7159482023421,666.7691280391782,67599.77199735491,15806.45489032383,964.8071179472854,206.7482040791981,3722.4851692330003,5256.747964388689,5970.595624752087,2068.8479,3863.0434380638953,664.6182833333332,5.293823069912037,7972.162119229725,5626.82370087219,672.1258774569015
2025-07-22,6264.141330784971,6411.930850328026,76826.44741812068,80798.49568215737,73094.69351525795,14.988367398514015,127.28187558050716,19784.298149124705,15876.396773589131,2039.6150275619668,1103.0458131250039,73221.97539083846,17181.47887703946,1345.4027977673911,225.85015805951434,4031.8786418658924,4446.848231003674,4265.283390011965,1504.9361499999995,4342.768310525262,1068.2125021813977,136.74966704691496,7793.268971290844,5642.617613989838,837.280761053703
2025-07-23,6411.930850328026,6424.390808880986,87181.69613081332,78829.16021029445,67894.79705824348,696.1624475134732,4613.291412733354,21815.12934419901,17677.36312510689,869.7011200602275,272.35118532223845,72508.08847097683,16504.71476145874,4536.52715515812,220.7505955795849,699.3299635808601,5596.971019227544,4830.790882261978,2012.1121666666666,5950.312245310034,1194.6417833333335,8.99012835700786,7997.909774735038,5811.799116448735,654.9777855647263
2025-07-24,6424.390808880986,6767.560416003933,85146.46223972357,78560.97115007312,66352.6884176994,0.0,0.0,20158.93385468459,16001.561456880512,609.3293220459384,370.46516355643644,66352.6884176994,15771.543729046036,4962.190263411672,167.47570659598819,106.35785832055004,4941.094202983178,6075.517433092439,1142.4290833333332,2915.532722715289,1199.22733988775,21.521340171841757,7854.615695845774,6055.194090055076,696.7194282344908
2025-07-25,6767.560416003933,6885.4183961928775,41336.13953353319,39986.98913526602,25694.330230512252,629.5494326443749,3183.6524554665657,18247.79880429965,14726.768379156798,10595.238309434208,0.0,28877.98268597882,6065.151587424528,1091.3391497284913,2603.2990740010296,221.1479629684834,3375.5590879807655,10549.307686782355,0.0,0.0,0.0,109.51568105029673,7546.505159527012,6340.8383606146235,1201.4050576479863
2025-07-26,6885.4183961928775,7494.342257921502,41526.23204442777,41399.23776730171,26852.978590471714,176.05005707459352,792.6694834786624,18053.80766874029,14584.448950122316,9444.576355758336,0.0,27645.648073950375,6157.893695068208,1075.1968290885611,2382.419615310124,575.6443115983353,3485.801416634473,9943.41129804275,0.0,0.0,37.83624999999995,84.4598867658298,7441.291614968006,7003.3622741070985,1237.100053209715
2025-07-27,7494.342257921502,7006.486812379854,76917.6090633178,78053.26737570195,63832.28048935482,226.5198316660878,1390.3970693104982,22118.14876496458,17846.026877089582,302.5687528263734,0.0,65222.67755866532,15049.79519427504,472.7657775939912,374.776260286729,3397.369841647811,5484.596882835591,5789.1090974264225,2725.6517666666664,5164.87303932617,1153.1537562118995,214.30057111700364,7647.999791231691,6451.652013755393,459.8484198570043
2025-07-28,7006.486812379854,7197.412940066017,80507.06106556329,81993.95052668647,68632.71169195579,0.0,0.0,17418.66427756225,13885.00832958451,88.5085535558774,476.17919181952055,68632.71169195579,16344.768654085283,1367.911260335875,164.8791775074751,3050.6579327080794,2319.337880597243,4443.143769076917,3060.190166666666,1734.2029085218137,91.32963331528413,271.5700633122567,7349.645553603214,6486.63979999821,899.6259178946276
2025-07-29,7197.412940066017,7433.715520636643,78910.1879988485,83412.06555475507,68501.84337946863,410.94813305967193,2836.757393297224,21365.81214934,17093.635518451825,2804.89323795616,656.4324023037556,71338.60077276586,16150.50634627301,4216.723479467625,176.73914543002377,61.8897725415596,4428.669910318162,3750.0923836135976,2894.563966666667,6344.735348674117,900.1858209250496,41.96292723866438,8187.918924816193,6950.408237804428,505.55775029573044
2025-07-30,7433.715520636643,8389.953616672217,71118.53340609532,79766.47185772912,67286.89126455237,0.0,0.0,21706.83738895591,16939.419745245556,934.1375867244263,11.297660627689424,67286.89126455237,16115.86081000729,1136.9041610816603,215.0713724464689,2991.0745082390813,4899.104673095175,4698.774338617221,2727.8983166666667,5292.087951282609,564.5307833333333,82.90912377079196,7670.144489183105,7773.600573400699,862.6701105208072
2025-07-31,8389.953616672217,8192.914835407882,74114.62105278678,79541.89997367372,65308.51981938338,392.6323783266313,2666.7550221998645,20273.79417594447,16381.61243902964,771.0878577361532,692.0259073493687,67975.27484158325,15787.931544547362,1204.6714522625678,214.72090862115147,1833.2612849526813,4025.352760865215,5534.700749810745,2697.59165,3486.9499838129973,1164.1680333333336,175.7920649939026,7672.6862799868295,7769.905372675425,607.0928062231097
2025-08-01,8192.914835407882,8618.686465271216,41299.9818553428,40833.16124108427,26552.64737837819,0.44489481393748065,1.879458141478887,19829.33861029477,15678.569807461765,15338.442701651096,100.34711474744222,26554.52683651967,6339.407600353025,930.3031514983965,4124.20984641657,586.4941901111908,2828.856186506225,9963.996091792516,0.0,0.0,0.0,105.56021548021184,7399.1843783500635,8242.984961412463,1326.3193961889115
2025-08-02,8618.686465271216,8874.348822361899,42270.89739240086,40685.550371313104,25797.576530586044,403.4620331574007,2105.2612499817315,19302.73414219421,15600.003742784816,16176.193575364585,98.30847969653166,27902.837780567774,6130.203651717585,891.1759117189841,3741.8123176832682,492.13235483590336,3143.7121373800337,9541.020914086108,0.0,0.0,68.1089166666668,91.94973792779372,7550.773120813762,8527.054247068776,1095.597250241086
2025-08-03,8874.348822361899,8542.267427925068,64418.967856237396,66071.97310598212,54625.340294066016,778.1897690371294,4609.388819419135,20939.596098264672,17065.060885598425,0.0,133.74391235300448,59234.729113485155,13298.585118679162,1133.8097493276862,139.14905705550962,791.4488368130932,7851.993762978143,5276.827194641697,475.2305748660861,5325.1252882269055,248.34882458528818,12.082321165838493,7660.269752502752,8159.703684646105,690.0689136106474
2025-08-04,8542.267427925068,9262.55114218312,70783.47451021278,72665.72151348265,60457.53307832599,0.0,0.0,20040.61288987141,15699.796504727594,2378.793982839982,532.6018288321834,60457.53307832599,14781.032666438845,2549.185307293007,32.880784039896184,122.19541418865752,6253.8809664519795,7181.3178207623205,940.3756666666668,1578.285077541178,493.4470554657173,30.59155151750565,7338.0350949631365,8721.204887413187,641.1769371401981
2025-08-05,9262.55114218312,9149.661640259845,69375.9756602254,71473.41835455329,57894.96164019455,0.0,0.0,20071.045244096236,16265.254339185163,1833.234730980514,706.1062186616891,57894.96164019455,14137.521596969422,1413.6540976044898,136.1544287790415,462.71429846247077,5960.464731099835,6186.956660516366,1338.103983333334,2960.0510366583644,281.948251736811,175.7694964015766,7763.69006764027,8755.982543016265,784.8928765958746
2025-08-06,9149.661640259845,8964.002439930397,75506.00173042712,72576.67566475776,60448.85235462604,326.4480166650547,1734.0547525676745,18811.27804717377,15407.161775704222,633.264900466015,711.4899261539227,62182.907107193714,14606.470684481585,1499.69229993012,170.7748838779438,544.850178642827,5259.929175698958,4301.922283333333,1218.978733333333,3841.765237439846,117.47898279398373,0.0,8004.602586112385,8626.669377700442,635.3974138876164
2025-08-07,8964.002439930397,8565.119429544655,75870.6882694491,69221.80983964817,57427.70182676154,348.3469601035011,2041.0487211359914,18710.811865937772,15490.556497059535,2841.871271120928,332.1075430858158,59468.750547897536,14004.795248001417,1163.7028040268463,340.3499483103411,1332.7969937656862,5167.27272883735,5085.62975,1111.0658000000003,2668.1339682162748,184.92427336862897,189.25568717509742,8129.1272976116015,8241.42127547334,557.8164489316152
2025-08-08,8565.119429544655,8429.54891154178,41360.73094745162,40464.70764664799,24947.15219082343,412.89161665823843,1672.56656060531,19489.005057355836,15909.989455834428,21344.611735406335,164.39822637847658,26619.718751428743,6016.93019292818,1400.1288123438612,3631.720962263128,768.0606635850825,3480.405233333333,9095.413868523241,0.0,0.0,0.0,107.00820082367485,7355.33244643977,8120.716836985661,1442.5308137981924
2025-08-09,8429.54891154178,8563.302764559669,40468.07842262017,40074.160640776914,25564.21808990907,167.07002046341285,515.3259430991938,19481.86929410454,16001.112798182126,17617.336343301387,49.02648868318295,26079.544033008264,5819.86713393599,1169.0079116216202,3807.972910097644,765.3681307167833,3535.209409537575,9765.115685127796,0.0,0.0,0.0,22.136393267784605,7315.865523553391,8181.447516177407,1342.064954993516
2025-08-10,8563.302764559669,8843.959983632149,70835.0435072973,69806.18830349811,58121.152703113854,0.0,0.0,21582.931936005956,17071.826615841168,0.0,0.0,58121.152703113854,13434.363481885961,873.959845541692,267.2708514761406,1745.1089792499263,7339.79865,5638.106733652725,1090.8280000000002,4554.831331276433,30.017047927839258,288.2368607915158,7445.780683568884,8287.926759372156,898.1313828683059
2025-08-11,8843.959983632149,8542.010521646525,70991.85784042014,70567.08753051932,56132.8856955441,724.3070631414324,5555.23341880989,20552.988654594996,16747.645380872305,2452.7626474486788,440.1216891560408,61688.11911435399,13517.893309847526,1086.8967304497055,254.12235201233273,1400.2123642952274,5930.568129195548,7002.214832248407,1596.6784000000002,2316.5253441772466,290.30173448516575,338.47417751695247,8140.63012346852,8196.282557590532,535.3446417107372
2025-08-12,8542.010521646525,9225.12449228131,75627.10448068613,73571.42985780965,60648.63231022025,285.59971569369094,1806.0479496459188,19103.273435784995,14958.180800630022,1475.8978370042641,530.4619680107635,62454.68025986617,14378.14011786611,1416.0066048877366,168.1631042644765,1300.4793639796737,4617.7863344570105,4835.778371843211,949.4101666666668,2512.3426884981563,536.8580166666671,244.49337961609478,8117.045505275018,8916.804991423676,568.9176733001837
2025-08-13,9225.12449228131,9260.80089003898,67691.509958723,71967.54937193083,57394.41846442818,153.78109097895222,866.7649064944462,21461.024642498694,17241.583495008053,1362.162728171178,389.9976872479599,58261.18337092263,13868.500484400265,1115.2986534549027,276.00471896227884,975.3095884081865,7071.240436710058,5828.06860147419,1041.2793666666662,4389.188069361275,163.4581000000003,45.42252616403039,7946.543882440663,8972.25855248305,743.0569902283918
2025-08-14,9260.80089003898,9446.40037858755,68566.57373436385,72056.72862150686,59420.16686110221,93.48475941628736,509.34890566674244,21560.2905214224,17293.929268324933,1543.745528779757,596.0164157125685,59929.51576676896,14255.058656652729,1202.3760146772584,344.9449478961476,933.7031789783775,6378.737070225243,6880.858183333334,1846.7398,3319.858093064736,37.10331365718912,43.18718310682243,7717.158962464361,9176.768961677311,969.2451740819932
2025-08-15,9446.40037858755,9324.249766636054,41180.364098309146,39695.044309062185,25494.335110439348,422.1028816610043,1814.0777468838505,20946.2797607964,17108.08876901607,19084.4793322762,0.0,27308.412857323197,5892.220435199515,988.6507056499272,4707.509617217539,480.3577127649526,3577.7051359273105,10263.65135,0.0,0.0,0.0,225.77038996447735,7222.544811214742,9026.944185151171,1600.3292046564836
2025-08-16,9324.249766636054,9048.06665370014,42523.59351406334,39474.56250592906,25598.912536724547,811.4319331443052,4548.876151079376,20270.405293020925,16785.667563786657,19429.544254341185,316.32365549789824,30147.78868780392,5968.169577473204,935.4633127156817,5076.437111503791,797.2321214634953,3038.2223381537915,9925.125133333333,0.0,0.0,0.0,11.344505341132592,7429.256272132778,8747.011176707245,1241.7518419962867
2025-08-17,9048.06665370014,9249.0338711526,72150.8682433382,70581.25313517389,56339.18839737119,369.934417205259,2313.9873475472564,20038.849381597578,16060.220830262107,3717.731499008047,24.388518702291933,58653.175744918444,13378.264511495729,956.2368912894601,321.7426274594483,1387.5688360306879,5851.7670024929985,7515.549453105227,985.5386833333331,1099.179231207016,152.44556175739763,123.02661366247855,8269.585079284638,8969.169006766022,479.14187593429165
2025-08-18,9249.0338711526,9367.424449759726,70400.42777660169,70917.31327257436,58026.51889209843,44.656422793539036,372.78937819201417,21462.264557702863,17128.94589412492,1858.7120524402171,407.0830626830797,58399.30827029044,13769.750348650534,1952.365774262821,233.99088764083172,68.10863468983905,6436.679501398119,7198.267066666668,1603.411366666667,2927.5235717077644,303.76734763600325,60.03028942123592,7623.0599915559815,9072.096533463198,928.0367992273177
2025-08-19,9367.424449759726,9251.469267889499,69229.31299077868,68450.29057034728,54731.09787154878,783.7469527470071,5182.603121770864,21770.51515545125,17728.049402779412,804.6774273486321,121.71672640714667,59913.700993319646,13120.73170802736,1116.822419177132,369.6864367067709,751.5421676313804,7284.570777811999,6657.103167361434,1131.449066666666,4238.330830693858,281.0736721269834,47.766104019719556,8086.583722666502,8946.076964321666,574.6857268004911
2025-08-20,9251.469267889499,9318.414109638044,77229.08266577884,75030.58844894444,63569.43372350411,152.71690834908938,1244.3814517791886,21159.42865213834,17176.302313691736,190.17797423398463,298.16457794628263,64813.8151752833,14874.526613263348,1919.5157340161463,272.27811370184486,173.51183949795185,5942.62303830717,6190.1740815134635,2565.4725166666667,3849.6062779378053,587.6049442939101,126.42660109782469,6905.065549613291,9020.460121820046,903.2581511088521
2025-08-21,9318.414109638044,9034.555734303865,72322.04134674979,68836.73341944593,55757.919756382944,610.9732083725212,4279.670403413769,19526.786644946995,15974.754257174463,16.536369221082158,258.29498749150025,60037.59015979672,13357.911178076505,1676.2544317428938,141.59398124690415,25.424399712188347,5961.110121392227,5702.32967771637,771.2317000000003,2546.270376764989,383.4602793025931,664.7394690620548,8203.678083526805,8791.502286203608,513.680091705932
2025-08-22,9034.555734303865,9103.303982855203,40289.91776044159,40297.342135538056,25605.44274745697,652.2993828788916,3521.2091753693026,20335.68856016529,16506.19524789888,15811.607683333328,49.574072817208844,29126.651922826273,6065.947003735427,888.2280164941432,4714.248179068756,597.7457025407496,3128.3753302229866,10157.88226666667,0.0,0.0,3.380833333333385,0.7175060415544294,7640.992274736644,8809.832275658215,1019.1986305371582
2025-08-23,9103.303982855203,9004.077241913696,39367.54436114426,40239.90258941624,24701.23159347444,214.6326342400466,960.2753395044858,20029.33817766493,16411.79909608744,14061.792543280506,70.22003213162418,25661.506932978926,5821.628972125121,853.1195871041934,4008.012358293544,476.3184668153147,3673.406995274155,10039.013512744708,0.0,0.0,14.918333333333294,86.46460875143899,7456.69818971171,8696.312255744942,1258.7632194747002
2025-08-24,9004.077241913696,8956.577633725796,67405.59375415626,68978.12300008374,58470.12664224519,405.7414751418592,2169.7021821430885,22224.218262462222,17968.39199160272,1408.9889553386292,8.471399027460675,60639.82882438828,13752.516191679963,1912.5408055626208,215.30009076239958,348.7315068325345,7527.558003053297,5983.327249999999,1112.4419969467037,5202.583284979429,420.5875333333332,64.82020679874447,7949.947441551839,8618.419593028666,742.5569259551427
2025-08-25,8956.577633725796,8742.793142776722,90375.60462153036,75326.25655724066,65186.047636717776,205.96827313715158,1256.5747404365395,20356.23347185329,16562.037559223438,579.693908377487,378.4528760371304,66442.62237715432,15341.418717263421,1205.0448845186236,182.1341146873459,1178.8021880570232,5714.167915436248,6262.426033816806,1071.3524499999999,3032.163160813772,832.7987666666668,124.43720834685278,8155.558619439067,8406.548150828738,606.0256929941094
2025-08-26,8742.793142776722,9559.245549074374,69369.13813204777,71357.67990886096,57591.23453269215,29.461053581690656,145.2880127525779,22388.796589153495,17400.11807154645,224.64045137568704,649.0658434599111,57736.52254544473,13824.876594986186,2431.0025859554994,117.62592312300399,61.36457726013853,7290.034961162404,7029.94048470902,1399.6703464183097,3935.114450682719,242.0978162315398,132.57416434132483,7538.483422573417,8798.800326204804,812.2056020377794
2025-08-27,9559.245549074374,9522.93075316085,69971.58355240316,73948.73138803098,61843.64921043302,567.4851750527896,3729.127337902535,21328.22471270402,17333.82759169997,2307.6652587409226,330.25620000546957,65572.77654833555,14915.903466545316,1386.9247092685919,173.60801356558306,228.85325103794833,5706.66550863682,6907.645400000001,2083.4201833333336,3526.7921269800413,680.3018333333335,49.650368494816,8185.562921065247,9259.571521228238,504.26913176566
2025-08-28,9522.93075316085,9449.301750599152,68732.47763502569,75742.9093988933,61671.63226156684,979.8766362758349,5424.786665590617,22193.5744479176,18017.779147031248,1320.345755571359,600.503395378087,67096.41892715746,14706.364786486725,1537.498778687136,156.42977209538424,156.34531581198598,7313.41022279419,4732.694102879074,1392.8113994994783,6419.142625515988,392.98775,142.20389092581354,8035.588016090154,9174.477069792005,726.5519865520434
2025-08-29,9449.301750599152,9435.541675039549,42802.42642952996,41357.033561159304,26413.56832682565,270.48235328531007,1181.7374015035195,20659.691295131255,16808.90367060995,15177.888573256634,0.0,27595.30572832917,6216.059485425471,1156.847274281968,3423.7378569950793,181.54809082342308,4610.107777829488,10080.708411790076,0.0,0.0,39.53425000000004,112.39300797441774,7182.264267708819,9204.947168965064,1553.2595180765672
2025-08-30,9435.541675039549,9196.383498000121,41100.49355879329,40746.209892385734,25942.864731456557,109.31474092966234,515.3643461128931,20626.63992850148,17017.349264277458,18425.765081640686,206.2246207840061,26458.22907756945,5827.846966725134,1080.601077668483,4635.497320669345,759.8315068336321,3635.1254781840025,9886.27765169264,0.0,0.0,45.90166666666664,116.6068563920984,7304.682149161192,8900.024765366195,1396.1426495962496
2025-08-31,9196.383498000121,9421.47914308188,68699.91074321122,70760.8498519329,58115.481284999834,411.9446637120643,2398.8637247228703,21550.41034458154,17096.548082131714,0.04231666666666667,165.77273652847987,60514.3450097227,13768.738780890364,1209.872800116917,61.0843168772966,647.3360501018391,7870.6329357924815,6084.61632277936,769.3670642075176,4170.476275950566,400.5970045614795,82.519592402493,7278.063836810384,9162.134715075117,716.8029238825567
2025-09-01,9421.47914308188,10564.776444693834,78256.89622489213,65625.52114371824,49113.98988178758,9.323812848987359,63.68164175858366,17471.03382016019,13585.868596103453,4284.333615012517,3848.787900831321,49177.67152354617,13415.2293707054,1531.6898410201327,0.0,0.0,4508.189166666667,3616.6217499999993,770.0439999999999,2899.7154927983506,0.0,0.0,7276.617776120698,9994.980530445968,1031.0176533160875
2025-09-02,10564.776444693834,10800.0,68752.6334178809,67071.92657678813,48678.790818617905,0.0,0.0,20894.105619132344,16924.22555149721,4885.596839769898,4181.114969383084,48678.790818617905,12875.528588287822,261.35950589573946,0.0,0.0,6824.615453971229,6771.685416666668,1530.127516666667,3633.337798112628,73.32583333333321,0.0,7475.048799783287,10489.082404353054,1021.1079477426899
2025-09-03,10800.0,10800.0,72243.16359489801,65532.138119449395,48900.14519726663,0.0,0.0,18038.647173285328,14611.304210361111,2487.588068114666,4140.735721743848,48900.14519726663,12768.171921298057,0.0,0.0,2.545497785574298,5816.698660978334,4220.3879333333325,545.8599500000003,3673.1860258236193,33.298149145110415,0.0,7254.6966804470085,10142.527716342798,960.75076979066
2025-09-04,10800.0,10800.0,71164.53765427567,64515.4177629762,47670.50468151439,375.4272974939897,2059.6162433562804,21022.31876627058,17028.078200679174,2532.1214506457704,4552.273894233009,49730.120924870665,12513.100874120837,0.0,0.0,0.0,7987.247228618273,6153.044849999998,652.7527713817253,4564.288215843621,41.039783333333276,0.0,7201.481085500461,10304.985700426965,1145.5573318453853
2025-09-05,10800.0,10579.293809738838,40439.265231776604,36147.07655033287,19830.235219922495,0.0,0.0,19273.94094917269,15611.89216882988,24585.421169189387,1111.3737508006848,19830.235219922495,5298.378581181881,774.5271537750182,3430.1436575106577,1049.7164316811713,3627.2818994571853,6888.627472528805,0.0,0.0,0.0,0.0,5881.190273921911,10315.840790897519,2673.2763379401254
2025-09-06,10579.293809738838,10800.0,40734.92567159395,37272.01282664205,20102.161177477516,0.0,0.0,19432.616279573318,15740.41918645439,23886.532623929485,1775.8591929269846,20102.161177477516,5333.457885237044,1240.581550579122,3563.7748960361528,638.4207976656772,3970.5004333333336,7667.801232748444,0.0,0.0,0.0,0.0,5804.016523517797,10131.04179887025,2402.1273335671094
2025-09-07,10800.0,10770.74678916728,66417.23612828023,65982.60814341994,49553.34186689381,265.58676518620746,1369.71071142398,20769.29071723952,16823.125480964016,3645.3548304245014,3703.682708572808,50923.05257831779,12565.395784009004,0.0,0.0,0.0,7441.62284851954,7107.302016666668,1198.3771514804591,3559.364650000001,0.0,0.0,7184.030475308883,10070.120482980945,999.0950056551334
2025-09-08,10770.74678916728,10127.302267130653,63548.308969677775,64569.11371034541,46318.52356033694,0.0,0.0,19486.42989470668,15784.008214712416,1154.929781396036,297.728032288442,46318.52356033694,11004.87812261116,158.05768928015038,173.26766689554904,0.0,5894.197657198366,6210.130843676471,1186.5613666666666,2697.352984634342,62.73404873865343,0.0,8368.681828833845,9705.950019297245,98.56564637933491
2025-09-09,10127.302267130653,9944.873911192766,55868.613664778,59184.193056566495,44375.58869590873,302.444306272816,1722.7027917550577,21606.019528269364,17595.489324824695,2157.1949084962725,247.73265089836903,46098.29148766379,10590.928190713541,865.036626049657,341.0442633766535,24.356051643339356,7795.115212616765,7025.118233469194,618.8206333554914,3786.8734842719846,302.7426476792916,67.9836970158699,8456.311382261825,9750.760061229714,81.45518553467045
2025-09-10,9944.873911192766,9811.107031095744,64572.42474450389,65549.37931138587,47945.13169856776,30.687772591423325,156.00659500558805,21404.19016523011,17460.24526711188,107.45386990811733,176.80196595092764,48101.13829357335,11519.804932550183,1038.7452617115916,475.15759161146696,46.53580984707685,6068.005335682634,5728.490272662185,2206.30126074191,5019.324360525915,121.53111410429358,38.02842128017471,8121.99418321155,9536.10436165769,467.2557817600208
2025-09-11,9811.107031095744,9513.973658962961,63021.816454127875,57784.945996975795,42210.857638741814,515.5561710275646,2663.318763443337,21043.138865225093,17309.90147456368,868.5736499999986,412.7686773419506,44874.17640218515,10216.679787157454,995.8423179377473,288.89952297774414,0.0,6968.444889346387,5134.527449999999,1299.2841931916118,5562.662890022534,268.12616976473396,102.55534722556172,8132.7923984430045,9244.512537584747,352.3543008402002
2025-09-12,9513.973658962961,9439.064503705938,31789.87013775328,32625.048552631524,16996.861409812056,286.2104505237678,861.7807450453035,20610.749507485816,16774.845414220956,17345.485467076345,134.24842614740987,17858.64215485736,4048.537218502716,848.1416060017868,4609.098132997085,182.90958588102706,3560.47286093103,10483.757080785641,0.0,0.0,0.0,0.0,5913.68450718114,9111.645029170606,2691.589913111703
2025-09-13,9439.064503705938,9315.819561553168,31555.567204259503,32421.121305361958,16637.988242082298,149.59702764152013,416.2658426401918,20450.486869576613,16947.439022012906,20565.464387537246,318.8909979025266,17054.25408472249,3843.742340483476,958.9258210073401,1569.3888146340946,286.84352087057374,6622.499153717191,10379.823145796092,0.0,0.0,21.195833333333326,75.17973287277613,6121.494949514611,9085.05317954632,2612.860270813673
2025-09-14,9315.819561553168,8969.703412826384,67634.31501497033,64876.31992581321,48173.013472550054,0.0,0.0,20582.90756908294,16716.44112241466,717.2854977910423,193.0698480205392,48173.013472550054,11172.18933710002,1685.6219155287754,213.9568999917899,24.677108977502826,5843.342302933433,6186.350835600837,2010.214066666667,3715.395615483017,358.6130192359111,0.0,8136.278082995864,8640.962658435239,154.03675059099066
2025-09-15,8969.703412826384,9082.17272647154,58145.10425529486,58802.25170784595,42094.98092879262,1272.2880220209006,7296.815550984052,22093.850338535023,17908.692125541016,770.9731817346442,28.73706847152789,49391.79647977667,9882.343194320998,1066.3075377230002,350.3018043426755,1344.2754355438642,7870.577267708397,6545.3160333333335,724.4262078388343,4164.457116657648,309.41517992689796,356.1365359980545,8418.55824098529,8757.969696079486,235.4134247389286
2025-09-16,9082.17272647154,8745.074843011986,68990.78089443452,63892.959791921276,47920.41201535578,93.70873124149232,376.0741044023076,20925.568098173113,17124.572943860363,659.5909608440933,72.5113080059333,48296.48611975809,11037.634745540774,1842.3374127908523,303.28500267921004,17.626070784863373,6696.029672187928,5803.215573988282,1363.1868333333332,4579.146087000111,171.9176539157421,91.36665571953927,8118.876337036817,8433.203074712354,471.2774447073347
2025-09-17,8745.074843011986,8484.587116546092,64430.72303689143,63825.38991054391,45862.30242972002,88.01043798114003,438.39853138106446,20864.231329614817,17156.28257288306,0.0,251.36070845996096,46300.70096110108,10706.376055997034,2359.8690945145677,128.26454275638707,14.945197153747358,5997.000889673982,4597.994644151132,2342.5835333333325,5315.199702259136,29.050202911037445,497.7717032133811,8010.205433611838,8105.384620515149,649.177970596487
2025-09-18,8484.587116546092,8334.91067440506,57465.88720684713,64340.86280689658,47604.2008950249,387.84418414421935,2189.455481277093,21241.869924408722,17316.311031039553,1776.566480653543,290.7990336847571,49793.656376301995,11196.405676224513,915.2527753922079,363.5908725638719,1756.200557935214,6050.388495802699,6265.223733333334,2155.261583333333,4314.3865995917995,83.21452651373897,7.897099908010773,8385.95748331974,7952.893842620461,277.89806950617367
