date,method,mae,rmse,spearman,high_price_precision,high_price_recall
2025-07-23,adaptive,0.038272559018524194,0.04785960096239253,0.960681297773729,0.9310344827586207,0.9310344827586207
2025-07-24,adaptive,0.044289439543552064,0.05468183411286883,0.9490906569921366,0.896551724137931,0.896551724137931
2025-07-25,adaptive,0.05044836579544539,0.06249433304768622,0.9678803309245709,0.896551724137931,0.896551724137931
2025-07-26,adaptive,0.04311735724978436,0.05411629438561003,0.9565137011837692,0.896551724137931,0.896551724137931
2025-07-27,adaptive,0.03473678497124423,0.0452623095065305,0.9612520710278052,0.9310344827586207,0.9310344827586207
2025-07-28,adaptive,0.03551877433750634,0.04440504410440944,0.9550175930764261,0.896551724137931,0.896551724137931
2025-07-29,adaptive,0.04060618257983864,0.0475228937557314,0.9595680398565811,0.9310344827586207,0.9310344827586207
2025-07-30,adaptive,0.03475322521602106,0.044914838006148566,0.9682922124192516,0.896551724137931,0.896551724137931
2025-07-31,adaptive,0.03566517586041525,0.04334162999328743,0.9605828327232953,0.9655172413793104,0.9655172413793104
2025-08-01,adaptive,0.054765444088007736,0.06841674271617594,0.950991631492755,0.896551724137931,0.896551724137931
2025-08-02,adaptive,0.050452051202561715,0.06433008879247756,0.9623422554457038,0.9310344827586207,0.9310344827586207
2025-08-03,adaptive,0.05200186023483592,0.06685370128550817,0.962346198752443,0.896551724137931,0.896551724137931
2025-08-04,adaptive,0.059808979617335924,0.07327760339391044,0.9285968342532098,0.9310344827586207,0.9310344827586207
2025-08-05,adaptive,0.05626666833831337,0.07273903288490191,0.9385408513597409,0.9310344827586207,0.9310344827586207
2025-08-06,adaptive,0.048809471132878215,0.060589943658612984,0.944232666653837,0.9310344827586207,0.9310344827586207
2025-08-07,adaptive,0.05997912916993699,0.07597706637337767,0.9535545918997992,0.9655172413793104,0.9655172413793104
2025-08-08,adaptive,0.06509799869522095,0.08063913052291517,0.9642743391556382,0.8620689655172413,0.8620689655172413
2025-08-09,adaptive,0.04306374150674294,0.05461797971344303,0.9666666666666668,0.8620689655172413,0.8620689655172413
2025-08-10,adaptive,0.039751366080900866,0.05134662823837676,0.9572702300281164,0.9310344827586207,0.9310344827586207
2025-08-11,adaptive,0.0428607255007676,0.05473489866939054,0.9657101519170486,0.9310344827586207,0.9310344827586207
2025-08-12,adaptive,0.03513954404184975,0.04419925204105625,0.9614640331665445,0.9655172413793104,0.9655172413793104
2025-08-13,adaptive,0.0410100338344769,0.05269559197862936,0.9605739088497709,0.896551724137931,0.896551724137931
2025-08-14,adaptive,0.03652142269631334,0.04481508042496809,0.971817952554498,0.896551724137931,0.896551724137931
2025-08-15,adaptive,0.03930195279784309,0.050932188680870356,0.9763864970409897,0.8620689655172413,0.8620689655172413
2025-08-16,adaptive,0.03865847352907563,0.050516344458537754,0.9611153477919671,0.9310344827586207,0.9310344827586207
2025-08-17,adaptive,0.038326085325862486,0.0470277827065592,0.9664144425839242,0.896551724137931,0.896551724137931
2025-08-18,adaptive,0.03933197877192703,0.04886105886032404,0.9648349153093685,0.896551724137931,0.896551724137931
2025-08-19,adaptive,0.0424006007789525,0.05356861536115409,0.9543926420577142,0.8620689655172413,0.8620689655172413
2025-08-20,adaptive,0.03828374643967444,0.046732381530340324,0.9480196005346001,0.896551724137931,0.896551724137931
2025-08-21,adaptive,0.038775413340328184,0.04969398832675785,0.9454595143678054,0.9310344827586207,0.9310344827586207
2025-08-22,adaptive,0.03647948722134618,0.04688687331770583,0.9581563305130453,0.9310344827586207,0.9310344827586207
2025-08-23,adaptive,0.042635969426911995,0.05471103695468806,0.9662697595352513,0.896551724137931,0.896551724137931
2025-08-24,adaptive,0.03432475581700841,0.04523006618491122,0.9722821440023235,0.9310344827586207,0.9310344827586207
2025-08-25,adaptive,0.03979347568595019,0.04996058677719422,0.9495990571492788,0.896551724137931,0.896551724137931
2025-08-26,adaptive,0.035681774448528256,0.04747600156561494,0.957490311762311,0.9655172413793104,0.9655172413793104
2025-08-27,adaptive,0.041530530814495537,0.05230663145656392,0.9538741939457285,0.9655172413793104,0.9655172413793104
2025-08-28,adaptive,0.04674674831913525,0.06331888106755104,0.9437604367843925,0.896551724137931,0.896551724137931
2025-08-29,adaptive,0.039384492352553487,0.050070846221614854,0.9603166947994535,0.896551724137931,0.896551724137931
2025-08-30,adaptive,0.04311748226750125,0.057585429388234306,0.9574440935662071,0.896551724137931,0.896551724137931
2025-08-31,adaptive,0.042409963434493186,0.05315718682805951,0.9441724941724943,0.896551724137931,0.896551724137931
2025-09-01,adaptive,0.10860266548353426,0.15075356611209864,0.911324921595944,0.7586206896551724,0.7586206896551724
2025-09-02,adaptive,0.09403703001064859,0.12971578198674308,0.9380796119294158,0.7586206896551724,0.7586206896551724
2025-09-03,adaptive,0.09590732849655664,0.13609567706145959,0.9332529539426092,0.7931034482758621,0.7931034482758621
2025-09-04,adaptive,0.09936968154746034,0.14180816576411426,0.910925389691956,0.7586206896551724,0.7586206896551724
2025-09-05,adaptive,0.1081068077489593,0.13873184706072378,0.9280077647128161,0.8620689655172413,0.8620689655172413
2025-09-06,adaptive,0.0996763159202564,0.13386981105741225,0.9129407320254262,0.8275862068965517,0.8275862068965517
2025-09-07,adaptive,0.08328800473833184,0.11508071861165968,0.8944667776577717,0.7586206896551724,0.7586206896551724
2025-09-08,adaptive,0.044964951600397964,0.054796322040632776,0.9210640275417025,0.9310344827586207,0.9310344827586207
2025-09-09,adaptive,0.04733047470271922,0.05881339528232071,0.9271428959015349,0.9310344827586207,0.9310344827586207
2025-09-10,adaptive,0.04709325970650678,0.05969420907122821,0.9304195804195804,0.896551724137931,0.896551724137931
2025-09-11,adaptive,0.041550857967809725,0.05439971617836833,0.9343711662764607,0.9310344827586207,0.9310344827586207
2025-09-12,adaptive,0.04256458913648536,0.05315116070801816,0.9520978058410948,0.9310344827586207,0.9310344827586207
2025-09-13,adaptive,0.04606188330852067,0.05651971600893305,0.9378967484480566,0.9655172413793104,0.9655172413793104
2025-09-14,adaptive,0.04329858507444043,0.05388652640508007,0.933821239193316,0.9310344827586207,0.9310344827586207
2025-09-15,adaptive,0.04232358881353688,0.05593331001839398,0.9281769954183747,0.896551724137931,0.896551724137931
2025-09-16,adaptive,0.040143285636661,0.05194534600323996,0.9340897056841698,1.0,1.0
2025-09-17,adaptive,0.036152233789654514,0.04645301770398369,0.9375842102291514,0.896551724137931,0.896551724137931
2025-09-18,adaptive,0.03761463168904758,0.04998366876699284,0.9358410413993685,0.9310344827586207,0.9310344827586207
2025-09-19,adaptive,0.03626914607006297,0.04468552278034059,0.9602724861345551,0.9655172413793104,0.9655172413793104
2025-09-20,adaptive,0.04327955284630827,0.054129019325204135,0.9571055381400209,0.896551724137931,0.896551724137931
2025-09-21,adaptive,0.03887833945415275,0.04968605855269636,0.937603363082359,0.896551724137931,0.896551724137931
2025-09-22,adaptive,0.04147749290566789,0.05251669150157819,0.9306143610145808,0.9310344827586207,0.9310344827586207
2025-09-23,adaptive,0.038818417273378106,0.047327257534033114,0.9467725535505831,0.9655172413793104,0.9655172413793104
2025-09-24,adaptive,0.03553564688012536,0.04429107594802098,0.9412154782734016,1.0,1.0
2025-09-25,adaptive,0.033619777237270346,0.040276437221250384,0.9467928623101036,0.896551724137931,0.896551724137931
2025-09-26,adaptive,0.03663580730685262,0.04736157444321847,0.9480658187307041,0.8275862068965517,0.8275862068965517
2025-09-27,adaptive,0.041876382278349555,0.05185372812492608,0.9448195482678242,0.896551724137931,0.896551724137931
2025-09-28,adaptive,0.04477638618534956,0.05750570013871978,0.9413469228712101,0.896551724137931,0.896551724137931
2025-09-29,adaptive,0.035357761263258035,0.04487346719172176,0.9431143289800368,0.896551724137931,0.896551724137931
2025-09-30,adaptive,0.04549330590670297,0.057302943011373335,0.9296518158764366,0.896551724137931,0.896551724137931
2025-10-01,adaptive,0.04917327051646893,0.06669557824658391,0.9142593039144765,0.896551724137931,0.896551724137931
2025-10-02,adaptive,0.037309210089381206,0.04660094650175985,0.9491649058546429,0.9310344827586207,0.9310344827586207
2025-10-03,adaptive,0.05212106887943477,0.06673546995811037,0.948083904111788,0.8620689655172413,0.8620689655172413
2025-10-04,adaptive,0.034295201670641234,0.04283185952172914,0.9613786686953939,0.8620689655172413,0.8620689655172413
2025-10-05,adaptive,0.03820555357291331,0.04794885794557821,0.9236565827275207,0.9655172413793104,0.9655172413793104
2025-10-06,adaptive,0.0335390470761919,0.04308718166761866,0.9326148748245151,0.9310344827586207,0.9310344827586207
2025-10-07,adaptive,0.035612046488111594,0.04389028865084281,0.9481191222570534,0.9655172413793104,0.9655172413793104
2025-10-08,adaptive,0.040464361472517,0.05221371771654566,0.9341199804280702,0.9655172413793104,0.9655172413793104
2025-10-09,adaptive,0.03505236186237228,0.043477615517817765,0.9654730327144121,0.9655172413793104,0.9655172413793104
2025-10-10,adaptive,0.03873777361905479,0.04830833612198474,0.9556034036692025,0.896551724137931,0.896551724137931
2025-10-11,adaptive,0.033032267639926866,0.04044678910024508,0.960674304065729,0.9310344827586207,0.9310344827586207
2025-10-12,adaptive,0.04398079102153158,0.05442113648500061,0.9307881122584049,0.9655172413793104,0.9655172413793104
2025-10-13,adaptive,0.02981603839821127,0.039829855470588496,0.9584908693698104,0.9310344827586207,0.9310344827586207
2025-10-14,adaptive,0.037270018404266435,0.046565607667962784,0.9463336411202038,0.9310344827586207,0.9310344827586207
2025-10-15,adaptive,0.04047582439833954,0.048706113787717616,0.9543364681295715,0.9655172413793104,0.9655172413793104
2025-10-16,adaptive,0.04811399002415408,0.06415312851990991,0.9412154782734016,0.9310344827586207,0.9310344827586207
2025-10-17,adaptive,0.039352179686870103,0.051537955572099836,0.9490584028409087,0.9310344827586207,0.9310344827586207
2025-10-18,adaptive,0.03421242372346152,0.043262438102809296,0.9620368137609516,0.896551724137931,0.896551724137931
2025-10-19,adaptive,0.05045110375170489,0.06437797054364322,0.9459810304637891,0.9310344827586207,0.9310344827586207
2025-10-20,adaptive,0.04025547038246607,0.053256295232913836,0.958439836026043,0.9310344827586207,0.9310344827586207
2025-10-21,adaptive,0.04744040274040513,0.058976267067756945,0.9363756932722449,0.896551724137931,0.896551724137931
2025-10-22,adaptive,0.04497660525322643,0.05660879563125833,0.945844385499558,0.896551724137931,0.896551724137931
2025-10-23,adaptive,0.03767835904379778,0.04568032489878792,0.9459990073144399,0.9655172413793104,0.9655172413793104
2025-10-24,adaptive,0.035180357880024264,0.0432106958475372,0.955702828759322,0.8275862068965517,0.8275862068965517
2025-10-25,adaptive,0.03268767762860996,0.040955942663191726,0.9625270527449961,0.8620689655172413,0.8620689655172413
2025-10-26,adaptive,0.03401349256712124,0.04310035235862564,0.9513201336731162,0.9655172413793104,0.9655172413793104
2025-10-27,adaptive,0.03812219762343526,0.04897594688323805,0.9321063382397207,0.9310344827586207,0.9310344827586207
2025-10-28,adaptive,0.035937860799369066,0.04408757820484104,0.9512166940129128,0.9655172413793104,0.9655172413793104
2025-10-29,adaptive,0.03513582543582665,0.04639184778929045,0.9693151675910298,0.9310344827586207,0.9310344827586207
2025-10-30,adaptive,0.03575034556247028,0.04419714142940869,0.9594767301663853,0.9655172413793104,0.9655172413793104
2025-10-31,adaptive,0.034204636809616794,0.04294212243038272,0.950451079547019,0.9655172413793104,0.9655172413793104
2025-11-01,adaptive,0.03290085138659341,0.041416708486202325,0.9627671492502621,0.896551724137931,0.896551724137931
2025-11-02,adaptive,0.03856537859931297,0.05029844838198961,0.9571848697706681,0.9310344827586207,0.9310344827586207
2025-11-03,adaptive,0.049664877447266234,0.0671070791151359,0.9122918420801358,0.896551724137931,0.896551724137931
2025-11-04,adaptive,0.031575921573968074,0.04087959788641765,0.9533186171922434,0.9310344827586207,0.9310344827586207
2025-11-05,adaptive,0.03105172062451527,0.03913946225427387,0.9516253815705128,0.8620689655172413,0.8620689655172413
2025-11-06,adaptive,0.0466131583970962,0.06004424790463141,0.9446979188754857,0.9310344827586207,0.9310344827586207
2025-11-07,adaptive,0.036449247703619556,0.0479147324266605,0.9532231195725371,0.9310344827586207,0.9310344827586207
2025-11-08,adaptive,0.036718015801355745,0.046447265922164714,0.9412053126961193,0.8275862068965517,0.8275862068965517
2025-11-09,adaptive,0.03867804754472334,0.049128279147407534,0.9577394881239141,0.8620689655172413,0.8620689655172413
2025-11-10,adaptive,0.04087186265380465,0.050810504219588756,0.9593721553193458,0.896551724137931,0.896551724137931
2025-11-11,adaptive,0.035984627440433126,0.04704362834136258,0.9545776063017443,0.8620689655172413,0.8620689655172413
2025-11-12,adaptive,0.03224906025686568,0.04100219922375608,0.9596324246773841,0.9310344827586207,0.9310344827586207
2025-11-13,adaptive,0.03382228669322906,0.04188742156090521,0.9585532469898671,0.896551724137931,0.896551724137931
2025-11-14,adaptive,0.036388553093483274,0.046823848758586875,0.9370578501108441,0.896551724137931,0.896551724137931
2025-11-15,adaptive,0.032107751130241,0.04070705813018848,0.9573486000915563,0.9310344827586207,0.9310344827586207
2025-11-16,adaptive,0.038320589054746036,0.04810144971352428,0.9547222892050478,0.9655172413793104,0.9655172413793104
2025-11-17,adaptive,0.03204813834700602,0.04129983164816791,0.9582637125930162,0.9310344827586207,0.9310344827586207
2025-11-18,adaptive,0.03945920517433407,0.051403101897938425,0.9541354274905276,0.896551724137931,0.896551724137931
2025-11-19,adaptive,0.03466555999643139,0.04418316970355168,0.9684228294541253,0.9310344827586207,0.9310344827586207
2025-11-20,adaptive,0.03162685464419303,0.039404011656886825,0.9738504696263426,0.9310344827586207,0.9310344827586207
2025-11-21,adaptive,0.028602711787589427,0.0367790317039211,0.9310281771161804,0.9655172413793104,0.9655172413793104
2025-11-22,adaptive,0.033891026538766675,0.04272787065741176,0.9428060445301826,0.9655172413793104,0.9655172413793104
2025-11-23,adaptive,0.034614817513478155,0.04481982635522224,0.9611304580247241,0.896551724137931,0.896551724137931
2025-11-24,adaptive,0.03417826759377726,0.04215550538643401,0.9606441617336366,0.9655172413793104,0.9655172413793104
2025-11-25,adaptive,0.036000731427290204,0.04486557347388639,0.9516014621059767,0.9310344827586207,0.9310344827586207
2025-11-26,adaptive,0.03293374849199765,0.04073203100732086,0.9632755504290317,0.9310344827586207,0.9310344827586207
2025-11-27,adaptive,0.03678685400413276,0.04459139163668832,0.9618096652412018,0.9655172413793104,0.9655172413793104
2025-11-28,adaptive,0.0314869885700521,0.039271110950033224,0.9290791115666849,0.9655172413793104,0.9655172413793104
2025-11-29,adaptive,0.042451605503111986,0.05569568856794698,0.9090010298775882,0.896551724137931,0.896551724137931
2025-11-30,adaptive,0.04052345717353808,0.055290668617882496,0.9640332007411835,0.9310344827586207,0.9310344827586207
2025-12-01,adaptive,0.08887831839113096,0.12633271497289136,0.9472780999101518,0.6896551724137931,0.6896551724137931
2025-12-02,adaptive,0.0883189088825173,0.12746499551027374,0.9437152798365825,0.7241379310344828,0.7241379310344828
2025-12-03,adaptive,0.08156676812612379,0.11406002503883855,0.9452071586249418,0.6206896551724138,0.6206896551724138
2025-12-04,adaptive,0.07802039325116301,0.11647787400256375,0.9481472550438067,0.6896551724137931,0.6896551724137931
2025-12-05,adaptive,0.07327245188940974,0.10904892587340287,0.936175685411297,0.6551724137931034,0.6551724137931034
2025-12-06,adaptive,0.07732884683971307,0.11570272286560383,0.9393897986310236,0.6896551724137931,0.6896551724137931
