date,slot,endpoint_minute,actual_price,price_forecast,load_kw,pv_kw,load_forecast_kw,pv_forecast_kw,initial_contract_kwh,final_contract_kwh,active_contract_kwh,charge_kwh,discharge_kwh,emergency_kwh,curtailment_kwh,grid_spill_kwh,soc_start_kwh,soc_end_kwh,active_issue
2025-07-06,14,160,0.4939,0.4900003446632096,4586.5831,0.0,4076.5292369088056,0.0,679.3643282897161,679.3643282897161,679.3643282897161,0.0,85.06618837695055,0.0,0.0,0.0,3106.1484560164104,3011.63046893091,0
2025-07-06,15,170,0.5053,0.47331486962393415,4652.5714,0.0,3864.130342968526,0.0,644.0195154206049,644.0195154206049,644.0195154206049,0.0,131.40905124606172,0.0,0.0,0.0,3011.63046893091,2865.6204119908416,0
2025-07-06,16,180,0.515,0.4492080543910379,4249.68,0.0,3708.2771407472183,0.0,618.0843414403076,618.0843414403076,618.0843414403076,0.0,90.19565855969245,0.0,0.0,0.0,2865.6204119908416,2765.4030135911835,0
2025-07-06,17,190,0.4911,0.47601502959881425,4146.8465,0.0017,3680.0886929889084,0.0,613.3935664903765,613.3935664903765,613.3935664903765,0.0,77.74723350962347,0.0,0.0,0.0,2765.4030135911835,2679.017198580491,0
2025-07-06,18,200,0.4779,0.4791973831012346,4184.6071,0.0,3662.7318223884454,0.0,935.4227303857099,935.4227303857099,935.4227303857099,237.9882137190432,0.0,0.0,0.0,0.0,2679.017198580491,2893.20659092763,0
2025-07-06,19,210,0.489,0.443257199906537,4147.36,0.0,3626.9209467176515,0.0,926.291971115421,926.291971115421,926.291971115421,235.06530444875443,0.0,0.0,0.0,0.0,2893.20659092763,3104.765364931509,0
2025-07-06,20,220,0.5013,0.4309659706650657,4091.2091,0.0231,3642.9163531650574,0.0,930.3703468313437,930.3703468313437,930.3703468313437,248.50601349801036,0.0,0.0,0.0,0.0,3104.765364931509,3328.4207770797184,0
2025-07-06,21,230,0.5393,0.44527400687546215,4372.0748,0.0,3653.0452787746644,0.0,932.9529360497194,932.9529360497194,932.9529360497194,204.27380271638594,0.0,0.0,0.0,0.0,3328.4207770797184,3512.267199524466,0
2025-07-06,22,240,0.5706,0.4686499093838019,4706.46,0.0,3692.395246791675,0.0,942.9860636548599,942.9860636548599,942.9860636548599,158.57606365485992,0.0,0.0,0.0,0.0,3512.267199524466,3654.98565681384,0
2025-07-06,23,250,0.533,0.4816215840801684,4436.542,0.3218,3847.9457507249253,0.0,982.647037568016,982.647037568016,982.647037568016,243.27700423468264,0.0,0.0,0.0,0.0,3654.98565681384,3873.9349606250544,0
2025-07-06,24,260,0.5189,0.4747251735597561,4225.267,0.0,3919.3036581024644,0.0,1529.5524098246399,1529.5524098246399,1529.5524098246399,825.3412431579733,0.0,0.0,0.0,0.0,3873.9349606250544,4616.742079467231,0
2025-07-06,25,270,0.5356,0.44985067284128155,4365.81,0.0,3857.4859809505424,0.0,1505.464241037415,1505.464241037415,1505.464241037415,777.8292410374148,0.0,0.0,0.0,0.0,4616.742079467231,5316.788396400904,0
2025-07-06,26,280,0.5016,0.42381185874535665,4468.813,4.4818,3795.6511093072313,0.0,1481.369372163259,1481.369372163259,1481.369372163259,737.3141721632588,0.0,0.0,0.0,0.0,5316.788396400904,5980.371151347837,0
2025-07-06,27,290,0.4783,0.4338109698177859,4267.6355,0.0,3702.096389680294,0.0,1444.9143971295503,1444.9143971295503,1444.9143971295503,733.6418137962169,0.0,0.0,0.0,0.0,5980.371151347837,6640.648783764433,0
2025-07-06,28,300,0.475,0.4676069923638,4027.47,0.0,3618.292171266458,0.0,1412.2588485673991,1412.2588485673991,1412.2588485673991,741.0138485673991,0.0,0.0,0.0,0.0,6640.648783764433,7307.561247475092,0
2025-07-06,29,310,0.4445,0.4723328348110206,4232.6931,125.857,3649.3942300780845,183.41161666666667,1352.9091850641382,1352.9091850641382,1352.9091850641382,668.4365017308047,0.0,0.0,0.0,0.0,7307.561247475092,7909.154099032817,0
2025-07-06,30,320,0.4634,0.44778093915300865,4302.167,304.8184,3690.7318710165064,366.82323333333335,194.33142533175263,194.33142533175263,194.33142533175263,0.0,471.8933413349141,0.0,0.0,0.0,7909.154099032817,7384.828164216246,0
2025-07-06,31,330,0.4888,0.39448650064434476,4093.89,501.0,3648.9496789461273,550.23485,181.18925280109593,181.18925280109593,181.18925280109593,0.0,417.62574719890404,0.0,0.0,0.0,7384.828164216246,6920.799556217464,0
2025-07-06,32,340,0.4315,0.35179756511479426,4115.4179,724.96,3608.9638355033203,733.6464666666667,168.1519140743576,168.1519140743576,168.1519140743576,0.0,396.92440259230915,0.0,0.0,0.0,6920.799556217464,6479.772442226009,0
2025-07-06,33,350,0.6026,0.5517779552272286,4607.5598,922.8509,4069.999572530122,917.0580833333335,184.35388742747529,184.35388742747529,184.35388742747529,0.0,429.7642625725248,0.0,0.0,0.0,6479.772442226009,6002.256594923204,0
2025-07-06,34,360,0.9161,0.8688957029798325,5253.67,1120.1625,4757.050353435861,1100.4697,213.74596009033607,213.74596009033607,213.74596009033607,0.0,475.1719565763306,0.0,0.0,0.0,6002.256594923204,5474.287754282836,0
2025-07-06,35,370,0.9456,0.9623026210218091,5447.0784,1385.7869,5387.199504277833,1399.0047666666667,200.09496411248125,535.4750781312503,535.4750781312503,0.0,141.40683853541645,0.0,0.0,0.0,5474.287754282836,5317.16904479904,6
2025-07-06,36,380,0.8878,0.8950213359328367,5347.3342,1587.0643,5261.196793280855,1677.8470333333335,0.0,481.20020915599895,481.20020915599895,0.0,145.51144084400119,0.0,0.0,0.0,5317.16904479904,5155.489666083484,6
2025-07-06,37,390,0.8791,0.8638022676918015,5185.53,1753.5375,5240.860116078351,1956.6893,0.0,441.09128135760557,441.09128135760557,0.0,130.90746864239452,0.0,0.0,0.0,5155.489666083484,5010.03692314749,6
2025-07-06,38,400,0.856,0.8499891438634393,5072.1611,2062.7662,5226.470875574273,2235.5315666666665,0.0,401.7796867740357,401.7796867740357,0.0,99.78612989263092,0.0,0.0,0.0,5010.03692314749,4899.163445489011,6
2025-07-06,39,410,0.8407,0.8280988203597792,5130.109,2434.0535,5312.426888481578,2514.373833333333,0.0,375.9207117897536,375.9207117897536,0.0,73.42187154357975,0.0,0.0,0.0,4899.163445489011,4817.5835882183665,6
2025-07-06,40,420,0.8152,0.805133951096458,5338.89,2816.775,5417.516285446509,2793.2161,0.0,352.62682213461085,352.62682213461085,0.0,67.72567786538912,0.0,0.0,0.0,4817.5835882183665,4742.332835034601,6
2025-07-06,41,430,0.7419,0.8080568024578407,5522.8107,3208.2167,5344.402872765222,3033.06365,0.0,385.0659372351523,385.0659372351523,0.0,0.6997294315143563,0.0,0.0,0.0,4742.332835034601,4741.555357888474,6
2025-07-06,42,440,0.7504,0.8150046106491603,5482.8481,3423.9551,5330.8348896795305,3272.9112,0.0,342.9565693882017,342.9565693882017,0.0,0.19226394513168543,0.0,0.0,0.0,4741.555357888474,4741.341731282771,6
2025-07-06,43,450,0.7803,0.7796943300450353,5155.76,3564.975,5348.818706702167,3512.75875,0.0,306.09007809588496,306.09007809588496,40.95924476255152,0.0,0.0,0.0,0.0,4741.341731282771,4778.205051569068,6
2025-07-06,44,460,0.6801,0.7136152793214656,4846.0182,3922.189,5242.639801557398,3752.6063000000004,0.0,248.59180596139677,248.59180596139677,94.62027262806339,0.0,0.0,0.0,0.0,4778.205051569068,4863.363296934325,6
2025-07-06,45,470,0.836,0.8875620701336449,5685.8095,4231.2913,5795.849313490293,3992.4538500000003,0.0,300.66230836352236,300.66230836352236,58.24260836352221,0.0,0.0,0.0,0.0,4863.363296934325,4915.7816444614955,6
2025-07-06,46,480,1.1923,1.1860263070792667,7120.19,4373.9625,6712.098182840327,4232.3014,0.0,413.0580704616648,413.0580704616648,0.0,44.64651287166862,0.0,0.0,0.0,4915.7816444614955,4866.174407937419,6
2025-07-06,47,490,1.2693,1.2034622894479294,7336.2767,4493.3082,6836.1293044267,4408.612566666667,0.0,0.0,0.0,0.0,473.8280833333333,0.0,0.0,0.0,4866.174407937419,4339.698759789271,6
2025-07-06,48,500,1.2,1.165584204016078,7031.4596,4626.8207,6815.100552589087,4584.923733333333,0.0,0.0,0.0,0.0,400.77315,0.0,0.0,0.0,4339.698759789271,3894.395259789271,6
2025-07-06,49,510,1.1441,1.1846813085373906,6913.26,4837.875,6910.591739408909,4761.2348999999995,0.0,0.0,0.0,0.0,345.89750000000004,0.0,0.0,0.0,3894.395259789271,3510.0647042337155,6
2025-07-06,50,520,1.1182,1.1473797038395508,6992.9724,5179.9898,6753.712057064263,4937.546066666667,0.0,0.0,0.0,0.0,302.1637666666667,0.0,0.0,0.0,3510.0647042337155,3174.3271857151967,6
2025-07-06,51,530,1.0998,1.1352961400368737,7055.2906,5453.4492,6822.028612571017,5113.857233333333,0.0,0.0,0.0,0.0,266.97356666666667,0.0,0.0,0.0,3174.3271857151967,2877.6898894189003,6
2025-07-06,52,540,1.0883,1.141696625321047,6957.48,5576.8875,7032.384850608659,5290.1684,0.0,0.0,0.0,0.0,230.09875,0.0,0.0,0.0,2877.6898894189003,2622.0246116411226,6
2025-07-06,53,550,1.1017,1.0731597837456188,6767.9046,5661.2206,6804.9141031854315,5441.666883333333,0.0,0.0,0.0,0.0,184.4473333333333,0.0,0.0,0.0,2622.0246116411226,2417.0831301596413,6
2025-07-06,54,560,1.1143,1.0427521280028753,6878.222,5852.819,6671.909421362883,5593.165366666666,0.0,0.0,0.0,0.0,170.90049999999985,0.0,0.0,0.0,2417.0831301596413,2227.193685715197,6
2025-07-06,55,570,1.0556,1.0678517562030754,7025.48,6200.2875,6821.159977308767,5744.66385,0.0,0.0,0.0,0.0,137.53208333333305,0.0,0.0,0.0,2227.193685715197,2074.3802597892713,6
2025-07-06,56,580,0.9111,1.0522134313189668,6621.5587,6588.7444,6876.364907321312,5896.162333333334,0.0,0.0,0.0,0.0,5.469050000000152,0.0,0.0,0.0,2074.3802597892713,2068.303537567049,6
2025-07-06,57,590,1.0065,1.0366585698432722,6657.082,6689.199,6740.185732081524,6047.6608166666665,0.0,0.0,0.0,5.3528333333331375,0.0,0.0,0.0,0.0,2068.303537567049,2073.1210875670486,6
2025-07-06,58,600,1.2772,1.0320857547819806,7229.87,6605.55,6637.371954277127,6199.1593,0.0,0.0,0.0,0.0,104.05333333333328,0.0,0.0,0.0,2073.1210875670486,1957.5062727522338,6
2025-07-06,59,610,1.3112,0.994995906095614,7378.6795,6802.277,6822.057545901172,6402.23885,0.0,0.0,0.0,0.0,96.06708333333336,0.0,0.0,0.0,1957.5062727522338,1850.76506904853,6
2025-07-06,60,620,1.2101,0.928997105876684,7096.8951,7239.4597,6721.410625561387,6605.3184,0.0,0.0,0.0,23.76076666666677,0.0,0.0,0.0,0.0,1850.76506904853,1872.14975904853,6
2025-07-06,61,630,1.1636,0.9013762914005145,6827.67,7617.075,6398.177558096366,6808.3979500000005,0.0,0.0,0.0,131.5675000000001,0.0,0.0,0.0,0.0,1872.14975904853,1990.56050904853,6
2025-07-06,62,640,1.2057,0.9541348456666584,6997.0948,7672.4317,6488.836015480661,7011.4775,0.0,0.0,0.0,112.55615000000012,0.0,0.0,0.0,0.0,1990.56050904853,2091.8610440485304,6
2025-07-06,63,650,0.9562,0.8402634120783907,7191.1664,7781.1736,6572.160436487868,7214.557049999999,0.0,0.0,0.0,98.33453333333341,0.0,0.0,0.0,0.0,2091.8610440485304,2180.3621240485304,6
2025-07-06,64,660,0.5592,0.6184694021471029,7139.77,7895.775,6577.439252686204,7417.6366,0.0,0.0,0.0,126.00083333333305,0.0,0.0,0.0,0.0,2180.3621240485304,2293.76287404853,6
2025-07-06,65,670,0.5593,0.6038395529259768,6962.9827,7651.937,6832.699901011108,7445.404766666667,0.0,690.065359803595,690.065359803595,804.8910764702616,0.0,0.0,0.0,0.0,2293.76287404853,3018.164842871766,6
2025-07-06,66,680,0.611,0.6321935133093808,6909.369,7716.9297,6801.990356875122,7473.172933333333,0.0,690.065359803595,690.065359803595,824.6588098035947,0.0,0.0,0.0,0.0,3018.164842871766,3760.3577716950012,6
2025-07-06,67,690,0.5537,0.6176705525489818,7074.15,8157.7875,6590.260844830689,7500.9411,0.0,690.065359803595,690.065359803595,833.3333,0.0,0.0,37.338309803595166,0.0,3760.3577716950012,4510.357741695001,6
2025-07-06,68,700,0.5697,0.6395109328397985,7284.6456,8332.8511,6808.089004055087,7528.709266666667,0.0,690.065359803595,690.065359803595,833.3333,0.0,0.0,31.432976470261565,0.0,4510.357741695001,5260.357711695001,6
2025-07-06,69,710,0.5631,0.6341535484363374,7056.8292,8227.5136,6683.097713499643,7556.4774333333335,0.0,690.065359803595,690.065359803595,833.3333,0.0,0.0,51.846126470261424,0.0,5260.357711695001,6010.357681695001,6
2025-07-06,70,720,0.5174,0.5976601191047476,6605.44,8076.1125,6215.167432657775,7584.2456,0.0,690.065359803595,690.065359803595,833.3333,0.0,0.0,101.84414313692832,0.0,6010.357681695001,6760.357651695001,6
2025-07-06,71,730,0.5347,0.6612386858995518,6629.3579,8041.7547,6613.924258284755,7870.328866666667,0.0,587.320164950062,587.320164950062,822.7196316167287,0.0,0.0,0.0,0.0,6760.357651695001,7500.805320150057,12
2025-07-06,72,740,0.5789,0.6826381772928282,6687.8088,7705.7871,6778.790821940834,7664.545233333333,0.0,587.320164950062,587.320164950062,756.9832149500619,0.0,0.0,0.0,0.0,7500.805320150057,8182.090213605113,12
2025-07-06,73,750,0.5731,0.673978710272196,6551.92,7274.1,6752.045629634786,7458.7616,0.0,587.320164950062,587.320164950062,707.6834982833955,0.0,0.0,0.0,0.0,8182.090213605113,8819.005362060168,12
2025-07-06,74,760,0.5137,0.6384279386290591,6501.574,7372.5684,6568.725753851993,7252.977966666667,0.0,587.320164950062,587.320164950062,732.4858982833955,0.0,0.0,0.0,0.0,8819.005362060168,9478.242670515225,12
2025-07-06,75,770,0.6884,0.7956201803783387,6806.3192,7265.9786,6592.528282302609,7047.194333333334,0.0,587.320164950062,587.320164950062,663.9300649500622,0.0,0.0,0.0,0.0,9478.242670515225,10075.779728970281,12
2025-07-06,76,780,1.0015,1.051660540307012,7180.57,6838.0875,6844.480063641393,6841.4107,0.0,887.7700249757505,887.7700249757505,804.6891900330209,0.0,0.0,26.0004182760631,0.0,10075.779728970281,10800.0,12
2025-07-06,77,790,1.0514,1.0718787002492642,7065.4447,6715.209,6971.336484922062,6693.783166666667,0.0,46.72925831417172,46.72925831417172,0.0,11.643358352494943,0.0,0.0,0.0,10800.0,10787.062935163895,12
2025-07-06,78,800,1.0282,1.0195610368266717,6969.5827,6636.6881,6823.596363676634,6546.155633333334,0.22104184648095562,46.71070395670664,46.71070395670664,0.0,8.771729376626581,0.0,0.0,0.0,10787.062935163895,10777.316569189865,12
2025-07-06,79,810,1.0326,1.0230085134390827,7053.81,6420.3,6635.1578275823285,6398.5280999999995,0.22104184648095562,39.98509798668564,39.98509798668564,0.0,65.59990201331448,0.0,0.0,0.0,10777.316569189865,10704.427789175072,12
2025-07-06,80,820,0.9973,1.04704954894411,7006.634,6185.4333,6788.696516573944,6250.900566666666,0.22104184648095562,89.61694248462284,89.61694248462284,0.0,47.24984084871062,0.0,0.0,0.0,10704.427789175072,10651.927966009838,12
2025-07-06,81,830,1.1384,1.058435870267008,7090.0226,6014.2505,6963.185124391765,6103.273033333333,12.44410735275287,142.70130933184504,142.70130933184504,0.0,36.594040668155,0.0,0.0,0.0,10651.927966009838,10611.267920823,12
2025-07-06,82,840,1.3748,1.06209185810592,7259.26,5965.95,6942.605539111419,5955.6455,20.960070425542416,163.63866396899374,163.63866396899374,0.0,51.913002697673164,0.0,0.0,0.0,10611.267920823,10553.586806714475,12
2025-07-06,83,850,1.3758,1.08209436394251,7180.8911,6032.258,6811.347084551668,5787.601049999999,22.52600103435418,170.90437862687315,170.90437862687315,0.0,20.534471373126962,0.0,0.0,0.0,10553.586806714475,10530.770727411,12
2025-07-06,84,860,1.2903,1.0778277282241704,7177.0188,5982.1913,6711.719511367488,5619.5566,113.66462383239195,182.25935687147467,182.25935687147467,0.0,16.878559795191677,0.0,0.0,0.0,10530.770727411,10512.016772083009,12
2025-07-06,85,870,1.3056,1.0744482378848443,7352.78,5670.45,6670.8696880761945,5451.5121500000005,135.60611561131182,203.36953152904726,203.36953152904726,0.0,77.01880180428611,0.0,0.0,0.0,10512.016772083009,10426.440325633801,12
2025-07-06,86,880,1.4136,1.1159617799858461,7456.1219,5186.9616,6647.311332976035,5283.4677,160.3653990977045,227.3495279947116,227.3495279947116,0.0,150.84385533862178,0.0,0.0,0.0,10426.440325633801,10258.836041924222,12
2025-07-06,87,890,1.1986,1.0063054924004475,7355.0839,4971.2221,6817.045042875211,5115.42325,217.1369632484729,283.40972594092733,283.40972594092733,0.0,113.9005740590726,0.0,0.0,0.0,10258.836041924222,10132.279848525252,12
2025-07-06,88,900,0.7939,0.8112462483030756,7073.54,4949.1,7092.33506201081,4947.3788,291.36947369878555,356.9888410132005,356.9888410132005,2.9155076798672326,0.0,0.0,0.0,0.0,10132.279848525252,10134.903805437132,12
2025-07-06,89,910,0.7768,0.8079315732566057,6832.5116,4631.3437,7143.41149025763,4718.2693,330.11299485723487,404.33780339141475,404.33780339141475,37.476486724748156,0.0,0.0,0.0,0.0,10134.903805437132,10168.632643489405,12
2025-07-06,90,920,0.9086,0.8372857378369264,7113.0047,4258.3618,6959.850261880382,4489.1598,330.67516699827206,411.91320896416215,411.91320896416215,0.0,63.860607702504694,0.0,0.0,0.0,10168.632643489405,10097.676412708845,12
2025-07-06,91,930,0.9428,0.8273241622633103,7496.91,4083.7125,6830.392411180146,4260.0503,339.4054016982177,428.4868709834651,428.4868709834651,0.0,140.3793790165348,0.0,0.0,0.0,10097.676412708845,9941.699324912695,12
2025-07-06,92,940,0.8805,0.8657628676159496,7135.8496,4099.0094,7044.044852030637,4030.9408,405.1394819248961,502.12525844850916,502.12525844850916,0.0,4.014774884824192,0.0,0.0,0.0,9941.699324912695,9937.238463929558,12
2025-07-06,93,950,0.8869,0.885394861578046,7235.041,3968.9734,7061.577355703828,3801.8313,438.2245318522816,543.1457657593988,543.1457657593988,0.0,1.1988342406011725,0.0,0.0,0.0,9937.238463929558,9935.906425884445,12
2025-07-06,94,960,0.9576,0.8737059693273969,7784.84,3676.05,6907.137771702007,3572.7218,442.67658378324853,555.5645662454885,555.5645662454885,0.0,129.23376708784463,0.0,0.0,0.0,9935.906425884445,9792.313351342395,12
2025-07-06,95,970,0.9426,0.8994529356757043,7529.0278,3492.1737,7135.394753977303,3329.970983333333,515.2875514588118,634.3642641561602,634.3642641561602,0.0,38.44475251050653,0.0,0.0,0.0,9792.313351342395,9749.596959664053,12
2025-07-06,96,980,0.9394,0.9702625205746309,7150.3548,3266.9619,7347.7653924978395,3087.2201666666665,585.702898708857,710.1135915453663,710.1135915453663,62.88144154536644,0.0,0.0,0.0,0.0,9749.596959664053,9806.190257054883,12
2025-07-06,97,990,0.9867,1.0295106247525854,7150.82,2962.725,7260.666507099646,2844.46935,605.8230853973714,736.0199270213941,736.0199270213941,38.00409368806072,0.0,0.0,0.0,0.0,9806.190257054883,9840.393941374137,12
2025-07-06,98,1000,1.0156,1.0072425547885568,7329.5664,2713.4676,6997.476056043952,2601.718533333333,596.6053667243344,732.6180031186565,732.6180031186565,0.0,36.7317968813436,0.0,0.0,0.0,9840.393941374137,9799.5808337282,12
2025-07-06,99,1010,1.0238,0.9686493446038997,7424.9039,2455.3058,6851.252039979938,2358.9677166666665,606.8157314531938,748.6836931390825,748.6836931390825,0.0,79.5826568609175,0.0,0.0,0.0,9799.5808337282,9711.155659438291,12
2025-07-06,100,1020,1.0413,0.9740315680381099,7444.65,2206.5375,6904.432584087259,2116.2169,650.1728887988173,797.9378016336634,797.9378016336634,0.0,75.08094836633654,0.0,0.0,0.0,9711.155659438291,9627.732383475695,12
2025-07-06,101,1030,1.094,1.02666564061527,7558.6491,2064.8579,7001.16621471851,1949.5455666666667,705.9114976939794,841.9438443030311,841.9438443030311,0.0,73.68802236363558,0.0,0.0,0.0,9627.732383475695,9545.856803071656,12
2025-07-06,102,1040,1.1329,1.061402604294504,7502.4184,1915.0261,7036.69740002235,1782.8742333333334,751.603522463259,875.6045669463383,875.6045669463383,0.0,55.627483053661535,0.0,0.0,0.0,9545.856803071656,9484.048488567587,12
2025-07-06,103,1050,1.1366,1.0699197077449798,7499.06,1720.8375,7103.775413514082,1616.2029,802.3550295682475,914.5169009002551,914.5169009002551,0.0,48.52018243307839,0.0,0.0,0.0,9484.048488567587,9430.137174753056,12
2025-07-06,104,1060,1.1392,1.107771024696873,7889.8151,1550.8327,7204.23721374037,1449.5315666666668,858.6322380865645,958.9866452842149,958.9866452842149,0.0,97.5104213824518,0.0,0.0,0.0,9430.137174753056,9321.792262105888,12
2025-07-06,105,1070,1.2086,1.1901418998879016,7190.5417,1359.8559,6328.922172417956,1282.8602333333333,752.4731849284752,841.0184841143371,841.0184841143371,0.0,130.76248255232963,0.0,0.0,0.0,9321.792262105888,9176.500614825522,12
2025-07-06,106,1080,1.3063,1.2735995503390123,5704.38,1125.075,5048.189311661798,1116.1889,578.80817226496,655.560279464334,655.560279464334,0.0,107.65722053566594,0.0,0.0,0.0,9176.500614825522,9056.881480897004,12
2025-07-06,107,1090,1.3265,1.3427178553424681,5381.0749,881.1124,5543.114400494333,937.5625,625.6883596388722,473.5417601516895,473.5417601516895,0.0,276.4519898483104,0.0,0.0,0.0,9056.881480897004,8749.71260328777,18
2025-07-06,108,1100,1.3453,1.3676160884804376,5766.9686,680.5387,6006.126730578664,750.05,196.2575037579174,540.3415446293384,540.3415446293384,0.0,307.39677203732833,0.0,0.0,0.0,8749.71260328777,8408.160634357404,18
2025-07-06,109,1110,1.3786,1.4166745208744695,6033.73,511.575,6128.811721909034,562.5375,212.35820960033712,572.1944803023545,572.1944803023545,0.0,348.16468636431205,0.0,0.0,0.0,8408.160634357404,8021.310982841502,18
2025-07-06,110,1120,1.3891,1.4472206634991736,5856.5192,316.0395,5995.124112972458,375.025,217.172889052769,577.7215423856013,577.7215423856013,0.0,345.691740947732,0.0,0.0,0.0,8021.310982841502,7637.209048455133,18
2025-07-06,111,1130,1.5408,1.43868317140254,5882.2718,123.7502,5814.772723578824,187.51249999999993,219.91662939121977,578.456888098791,578.456888098791,0.0,381.29671190120905,0.0,0.0,0.0,7637.209048455133,7213.546035231567,18
2025-07-06,112,1140,1.735,1.4299142289898636,6120.67,0.0,5754.687769569042,0.0,227.92483000473038,591.541911475314,591.541911475314,0.0,428.56975519135267,0.0,0.0,0.0,7213.546035231567,6737.357418352286,18
2025-07-06,113,1150,1.6867,1.4729753393311784,5945.4034,0.0,5825.66402290872,0.0,231.73378194746792,117.95660849346186,117.95660849346186,0.0,833.3333,39.6106581732048,0.0,0.0,6737.357418352286,5811.431529463397,18
2025-07-06,114,1160,1.6124,1.463635436482494,5687.4176,4.2891,5697.421957771232,0.0,28.585350243527753,115.36266635098043,115.36266635098043,0.0,831.8254169823529,0.0,0.0,0.0,5811.431529463397,4887.181066149672,18
