日期,时段,电价,实际负载电量,实际光伏电量,预测负载电量,预测光伏电量,安全裕度电量,计划购电量,实际充电量,实际放电量,紧急购电量,弃光量,时段末储电量
2025-11-09,0:40,0.4272,582.9785999999999,0.0,569.605180351316,0.0,12.870061800628491,582.4752421519445,0.0,0.5033578480554297,0.0,0.0,10777.132329485094
2025-11-09,0:50,0.4271,563.3825166666666,0.0,571.9945066787301,0.0,15.29698888497099,587.2914955637011,23.908978897034558,0.0,0.0,0.0,10798.650410492424
2025-11-09,1:00,0.4285,575.63,0.0,573.7179925212754,0.0,17.09304218910885,590.8110347103843,1.4995438973063655,0.0,0.0,13.681490813077959,10800.0
2025-11-09,1:10,0.4311,579.83795,0.0,581.9776285631734,0.0,17.09304218910885,599.0706707522822,0.0,0.0,0.0,19.232720752282262,10800.0
2025-11-09,1:20,0.4302,594.0435833333333,0.0,576.2308287836453,0.0,17.09304218910885,593.3238709727541,0.0,0.7197123605792513,0.0,0.0,10799.200319599357
2025-11-09,1:30,0.4279,609.0583333333333,0.0,566.5892592609963,0.0,18.324618982269005,584.9138782432653,0.0,24.144455090067936,0.0,0.0,10772.37314727706
2025-11-09,1:40,0.4312,589.8874666666666,0.0,584.1131718526174,0.0,18.87527914861471,602.9884510012321,13.10098433456551,0.0,0.0,0.0,10784.16403317817
2025-11-09,1:50,0.4333,568.4104333333332,0.0,594.6046439620663,0.0,18.75738964267407,613.3620336047404,17.5955186909232,0.0,0.0,27.356081580483988,10800.0
2025-11-09,2:00,0.4311,573.8083333333333,0.0,586.9374260562233,0.0,18.75738964267407,605.6948156988974,0.0,0.0,0.0,31.88648236556412,10800.0
2025-11-09,2:10,0.4293,602.6900833333333,0.0,584.7621531588024,0.0,18.670094171679768,603.4322473304821,0.0,0.0,0.0,0.7421639971488503,10800.0
2025-11-09,2:20,0.4324,604.0954333333333,0.0,591.4401813963218,0.0,17.600834388194016,609.0410157845158,0.0,0.0,0.0,4.945582451182531,10800.0
2025-11-09,2:30,0.4367,587.5716666666666,0.0,600.3908550422008,0.0,18.75738964267407,619.1482446848748,0.0,0.0,0.0,31.576578018208238,10800.0
2025-11-09,2:40,0.4348,607.0079166666667,0.0,603.0072069178793,0.0,18.75738964267407,621.7645965605534,0.0,0.0,0.0,14.756679893886712,10800.0
2025-11-09,2:50,0.4335,608.3290333333333,0.0,600.3815900899768,0.0,18.15429244568501,618.5358825356618,0.0,0.0,0.0,10.206849202328499,10800.0
2025-11-09,3:00,0.4357,586.875,0.0,597.7881310839875,0.0,17.881994435155775,615.6701255191433,0.0,0.0,0.0,28.795125519143312,10800.0
2025-11-09,3:10,0.4374,595.5248666666666,0.0,598.8086740457506,0.0,17.600834388194016,616.4095084339447,0.0,0.0,0.0,20.884641767278026,10800.0
2025-11-09,3:20,0.4371,609.8553833333333,0.0,594.260318262298,0.0,16.582410607001975,610.8427288693,0.0,0.0,0.0,0.9873455359667105,10800.0
2025-11-09,3:30,0.4356,615.72,0.0,590.8025519913219,0.0,15.840302720009504,606.6428547113314,0.0,9.07714528866859,0.0,0.0,10789.914283012591
2025-11-09,3:40,0.4353,623.0851333333333,0.0,603.6474888125291,0.0,14.368346934426956,618.0158357469561,0.0,5.069297586377161,0.0,0.0,10784.281730138839
2025-11-09,3:50,0.436,617.6942333333333,0.0,607.3873756816799,0.0,12.721640826083027,620.109016507763,2.414783174429772,0.0,0.0,0.0,10786.455034995826
2025-11-09,4:00,0.4378,604.5433333333333,0.0,597.6198128122141,0.0,12.808343445456103,610.4281562576703,5.884822924336959,0.0,0.0,0.0,10791.75137562773
2025-11-09,4:10,0.4401,605.6198833333333,0.0,595.713013453624,0.0,12.957695589481848,608.6707090431058,3.050825709772539,0.0,0.0,0.0,10794.497118766525
2025-11-09,4:20,0.4389,608.9433166666666,0.0,600.6274078624874,0.0,13.178622253566648,613.806030116054,4.862713449387343,0.0,0.0,0.0,10798.873560870974
2025-11-09,4:30,0.4364,608.285,0.0,605.1168595651594,0.0,13.091298809621927,618.2081583747813,1.2515990322511545,0.0,0.0,8.671559342530182,10800.0
2025-11-09,4:40,0.4393,606.8378499999999,0.0,605.0806818089438,0.0,12.957695589481848,618.0383773984257,0.0,0.0,0.0,11.200527398425834,10800.0
2025-11-09,4:50,0.4422,589.48885,0.0003,609.4029479239467,0.0,13.714079168014525,623.1170270919613,0.0,0.0,0.0,33.62847709196137,10800.0
2025-11-09,5:00,0.4395,584.41,0.0,615.732448282016,0.0,15.581474854440632,631.3139231364567,0.0,0.0,0.0,46.90392313645668,10800.0
2025-11-09,5:10,0.4333,631.8402,0.0,612.8613208265666,0.0,18.315905050174706,631.1772258767413,0.0,0.6629741232586639,0.0,0.0,10799.263362085268
2025-11-09,5:20,0.4439,633.4719666666666,0.0042833333333333334,611.0341837783117,0.0,18.704293803511593,629.7384775818232,0.0,3.729205751510108,0.0,0.0,10795.119800139146
2025-11-09,5:30,0.4301,575.7266666666667,0.0,601.9440916993992,0.0,19.591015784442636,621.5351074838419,5.42244428983799,0.0,0.0,40.38599652733722,10800.0
2025-11-09,5:40,0.3713,561.1666,0.0,582.9948479981152,0.0,18.99025339502979,601.985101393145,0.0,0.0,0.0,40.81850139314497,10800.0
2025-11-09,5:50,0.5708,669.9885999999999,0.0597,662.7473729964875,0.03115881304777195,21.00740742415625,683.723621607596,0.0,0.0,0.0,13.794721607596102,10800.0
2025-11-09,6:00,0.9099,808.1183333333333,0.0,796.2426737203683,0.0,25.380620777403085,0.0,0.0,808.1183333333333,0.0,0.0,9902.090740740741
2025-11-09,6:10,0.9368,796.78465,0.0,818.3899156998087,0.26243987294811966,33.567923359595014,18.36206585312243,0.0,778.4225841468776,0.0,0.0,9037.176758355321
2025-11-09,6:20,0.8758,780.0745166666667,0.8314333333333332,805.9640282675268,0.7724874736785063,38.3847343041801,331.0680548415023,0.0,448.17502849183103,0.0,0.0,8539.204504475509
2025-11-09,6:30,0.8759,807.0933333333334,0.0,809.4387832332983,3.721862697945968,40.297164260635626,12.680751462654712,0.0,794.4125818706787,0.0,0.0,7656.523857952532
2025-11-09,6:40,0.8601,788.8558833333333,0.0,800.8405845588292,16.722192284986757,43.863730718676834,827.9821229925193,39.12623965918601,0.0,0.0,0.0,7691.7374736458
2025-11-09,6:50,0.8442,789.8703499999999,16.22638333333333,792.7728352275408,51.45061101329884,47.35911773429916,788.6813419485411,15.037375281874574,0.0,0.0,0.0,7705.2711113994865
2025-11-09,7:00,0.8334,817.4883333333333,62.793749999999996,793.37104741445,97.29807792852759,49.97297948485789,746.0459489707802,0.0,8.648634362553139,0.0,0.0,7695.661517663317
2025-11-09,7:10,0.8092,810.1003999999999,109.68701666666666,798.385025465259,150.02989813230084,55.53644792971575,703.891575262674,3.47819192934071,0.0,0.0,0.0,7698.791890399723
2025-11-09,7:20,0.7972,815.9918166666666,159.2065,814.5794120804214,204.26373181430725,59.0386801489952,669.3543604151095,12.569043748442823,0.0,0.0,0.0,7710.104029773322
2025-11-09,7:30,0.7644,816.7883333333332,212.4375,810.8650533318211,256.1971764858927,64.91444925227157,619.5823260981999,15.231492764866744,0.0,0.0,0.0,7723.812373261701
2025-11-09,7:40,0.6899,765.9903999999999,264.50741666666664,771.8568809962333,306.55763576628397,67.83093852959155,1366.463517092874,833.3333333333333,0.0,0.0,31.64720042620752,8473.812373261702
2025-11-09,7:50,0.86,871.1834833333334,320.56264999999996,893.955801629231,365.8565594984401,75.65990289964482,603.7591450304357,53.13831169710227,0.0,0.0,0.0,8521.636853789094
2025-11-09,8:00,1.1617,1080.7649999999999,375.15,1105.145848326927,430.2761718857694,76.9972352546481,0.0,0.0,705.6149999999999,0.0,0.0,7737.6201871224275
2025-11-09,8:10,1.1683,1117.5869833333331,419.6508833333333,1120.2886583505592,485.56261997996177,76.9972352546481,0.0,0.0,697.9360999999999,0.0,0.0,6962.135631566872
2025-11-09,8:20,1.0956,1092.1277833333334,483.5636,1082.1972835488327,542.1516607416357,78.74223373354462,0.0,0.0,608.5641833333334,0.0,0.0,6285.953205640946
2025-11-09,8:30,1.0849,1096.6999999999998,560.175,1089.3975019799802,603.5626910783458,83.65607079928895,0.0,0.0,536.5249999999999,0.0,0.0,5689.8143167520575
2025-11-09,8:40,1.061,1105.2839833333333,612.1256666666666,1095.9387463531748,661.0043854155288,83.65607079928895,0.0,0.0,493.1583166666667,0.0,0.0,5141.860631566872
2025-11-09,8:50,1.043,1094.4849666666667,661.6156,1097.0866713091834,709.856033380635,84.5658676112949,0.0,0.0,432.8693666666667,0.0,0.0,4660.894668603909
2025-11-09,9:00,1.036,1075.465,714.425,1097.278815856063,754.012850601194,84.02685292590073,0.0,0.0,361.03999999999996,0.0,0.0,4259.739113048354
2025-11-09,9:10,1.0147,1081.5018,755.3631,1096.676866632465,801.8579746531386,84.89063419274785,0.0,0.0,326.1387,0.0,0.0,3897.3627797150207
2025-11-09,9:20,0.9922,1103.90655,810.6764,1090.1884939049005,850.4413751557646,89.42127354755014,0.0,0.0,293.23015,0.0,0.0,3571.551501937243
2025-11-09,9:30,0.97,1122.1966666666667,873.3062499999999,1083.1748791283028,894.463540513416,93.20966650887294,0.0,0.0,248.89041666666685,0.0,0.0,3295.006594529835
2025-11-09,9:40,0.9422,1118.0229666666667,907.67095,1085.9219824910667,932.4297085276648,91.98962902253052,0.0,0.0,210.3520166666667,0.0,0.0,3061.282131566872
2025-11-09,9:50,0.9569,1087.16985,939.30455,1082.490045324231,975.1661708509201,95.61544101403872,0.0,0.0,147.86530000000005,0.0,0.0,2896.9873537890944
2025-11-09,10:00,0.9977,1070.4733333333334,990.1999999999999,1073.4337251335335,1022.0019313881677,96.68333163227271,0.0,0.0,80.27333333333343,0.0,0.0,2807.794761196502
2025-11-09,10:10,0.9919,1113.6547166666664,1051.8158333333333,1074.5811446944256,1062.2784291062958,97.40497376628976,0.0,0.0,61.838883333333115,0.0,0.0,2739.084890826132
2025-11-09,10:20,0.9588,1120.87735,1074.1958833333333,1071.2192385391945,1103.1114466197719,96.68333163227271,0.0,0.0,46.681466666666665,0.0,0.0,2687.2165945298357
2025-11-09,10:30,0.9549,1072.675,1077.05,1065.4130824724775,1143.4650604309854,93.48066265096546,0.0,4.375,0.0,0.0,0.0,2691.1540945298357
2025-11-09,10:40,0.9839,1045.672,1127.2991666666667,1074.0857675205355,1173.3388391290932,89.72100699476869,0.0,81.62716666666665,0.0,0.0,0.0,2764.6185445298356
2025-11-09,10:50,0.799,1050.8701166666665,1164.8987833333333,1076.1442439965554,1197.653813604234,89.79091544013939,0.0,114.02866666666682,0.0,0.0,0.0,2867.244344529836
2025-11-09,11:00,0.5025,1056.145,1174.9937499999999,1068.5777197261843,1219.6913345011096,89.72100699476869,771.9407255531767,833.3333333333333,0.0,0.0,57.45614221984329,3617.244344529836
2025-11-09,11:10,0.4662,1029.2974,1198.1971833333332,1068.5349117472724,1238.7678401039516,88.02077042147312,751.1211753981272,833.3333333333333,0.0,0.0,86.68762539812724,4367.244344529836
2025-11-09,11:20,0.5007,1035.6331,1188.7624833333332,1063.4374445063352,1259.722776283684,87.40641199520155,724.454413551186,833.3333333333333,0.0,0.0,44.25046355118593,5117.244344529836
2025-11-09,11:30,0.4827,1070.835,1146.725,1057.1773178656786,1273.863589131028,85.1666827082807,701.8137447762647,777.7037447762646,0.0,0.0,0.0,5817.177714828474
2025-11-09,11:40,0.4785,1061.6254833333332,1132.1221,1063.4091972735405,1267.9438657311048,85.1666827082807,713.9653475840498,784.4619642507166,0.0,0.0,0.0,6523.193482654118
2025-11-09,11:50,0.4662,1034.9802,1169.7361333333333,1040.6865776459642,1268.8464991965343,84.58008843699295,689.7535002197562,824.5094335530896,0.0,0.0,0.0,7265.251972851899
2025-11-09,12:00,0.4432,1020.7383333333333,1221.20625,994.5181325632702,1278.4206419200827,81.07502591262997,630.5058498891506,830.9737665558172,0.0,0.0,0.0,8013.128362752134
2025-11-09,12:10,0.4411,1021.0970333333332,1221.6315666666665,977.5137042800752,1271.2183362260344,81.07502591262997,620.703727300004,821.2382606333372,0.0,0.0,0.0,8752.242797322138
2025-11-09,12:20,0.4551,1021.3434333333332,1212.0882333333334,986.3353161221969,1253.31029249242,84.353165822495,650.711522785605,833.3333333333333,0.0,0.0,8.122989452271895,9502.242797322138
2025-11-09,12:30,0.4463,1019.0450000000001,1211.1,994.6500644262406,1234.1367809339129,84.353165822495,678.1997826481561,833.3333333333333,0.0,0.0,36.92144931482267,10252.242797322138
2025-11-09,12:40,0.4113,1022.4746333333333,1195.07225,984.8098895359146,1217.643577262723,93.72523580657071,694.2248814130955,608.6191140865129,0.0,0.0,258.2033839932493,10800.0
2025-11-09,12:50,0.5682,1018.8181500000001,1170.2798333333333,1004.1729020912608,1205.0423998774402,96.66076968132786,729.1246052284816,0.0,0.0,0.0,880.5862885618149,10800.0
2025-11-09,13:00,0.8279,1014.8716666666666,1146.5,1046.2823013766792,1189.0638134978146,98.91104824111274,0.0,0.0,0.0,0.0,131.62833333333344,10800.0
2025-11-09,13:10,0.8636,1031.7659333333331,1127.1504499999999,1053.8041151550078,1159.5737595948908,101.2493141589598,0.0,0.0,0.0,0.0,95.38451666666674,10800.0
2025-11-09,13:20,0.8416,1048.0704666666666,1108.57115,1045.6486852559515,1126.0304222286609,100.31667539090736,19.934938418198044,0.0,0.0,0.0,80.43562175153147,10800.0
2025-11-09,13:30,0.8618,1039.2466666666664,1092.625,1040.5534580351753,1094.799567316449,96.92935735753599,42.683248076262316,0.0,0.0,0.0,96.06158140959587,10800.0
2025-11-09,13:40,0.8623,1004.3867,1080.9424333333332,1037.2109785740395,1064.123526161462,96.92935735753599,70.01680977011347,0.0,0.0,0.0,146.5725431034466,10800.0
2025-11-09,13:50,0.9026,1002.7592666666666,1046.5460833333332,1034.1759908108565,1032.0652004316926,96.92935735753599,0.0,0.0,0.0,0.0,43.786816666666596,10800.0
2025-11-09,14:00,0.9754,1037.6866666666665,984.65625,1030.6906626504701,996.8937884417961,95.51371020253517,0.0,0.0,53.0304166666665,0.0,0.0,10741.077314814815
2025-11-09,14:10,1.0002,1052.9663666666665,916.5558166666666,1027.5910820325455,958.3889264988462,95.51371020253517,0.0,0.0,136.41054999999994,0.0,0.0,10589.510037037036
2025-11-09,14:20,0.9978,1039.1076166666667,849.9754666666665,1029.709273345999,921.4773675646762,95.51371020253517,0.0,0.0,189.13215000000014,0.0,0.0,10379.363203703702
2025-11-09,14:30,1.0271,1026.1966666666667,786.975,1034.4150140291722,886.7957618887676,90.50732355031944,0.0,0.0,239.2216666666667,0.0,0.0,10113.561351851851
2025-11-09,14:40,1.0906,1047.6926833333332,729.4181666666666,1032.9749231109226,849.3517332828857,86.78379490653356,0.0,0.0,318.2745166666666,0.0,0.0,9759.922999999999
2025-11-09,14:50,0.9376,1045.5552666666667,685.3706833333333,1026.1982528634956,804.208342614178,86.78379490653356,0.0,0.0,360.1845833333334,0.0,0.0,9359.717907407407
2025-11-09,15:00,0.6694,1017.935,645.09375,1020.3878818615494,752.6749409501637,84.30635847212382,1185.352632716843,812.511382716843,0.0,0.0,0.0,10090.978151852565
2025-11-09,15:10,0.66,1023.5572666666667,593.7049499999999,1022.1625043070787,701.2232366435397,80.20694391551933,1234.4795449123917,787.8020534971498,0.0,0.0,16.825174748575023,10800.0
2025-11-09,15:20,0.7217,1046.4817333333333,570.4528333333333,1027.2534978897704,652.1096822601323,75.48890157099436,529.7925683724218,0.0,0.0,0.0,53.76366837242176,10800.0
2025-11-09,15:30,0.7308,1062.4033333333332,564.6062499999999,1026.5788759612446,602.3712577553124,75.21718591228569,499.42480411821816,0.0,0.0,0.0,1.6277207848847866,10800.0
2025-11-09,15:40,0.7534,1059.9656,519.4389,1015.8472334018895,547.7706659770347,72.43502834843207,540.5115957732869,0.0,0.015104226712992386,0.0,0.0,10799.983217525874
2025-11-09,15:50,0.7823,1035.87725,449.0464833333333,1016.794846625869,494.89926438311363,71.54107621139747,593.4366584541528,0.01864719347294239,0.0,0.0,6.587244594013201,10800.0
2025-11-09,16:00,0.8055,1010.7166666666667,383.6875,1026.557793186767,442.5046773722932,70.32161942749038,654.3747352419641,0.0,0.0,0.0,27.34556857529742,10800.0
2025-11-09,16:10,0.8271,1014.8783166666667,340.6829,1021.5083519615002,382.8897417531077,69.4631846489192,708.0817948573117,0.0,0.0,0.0,33.88637819064502,10800.0
2025-11-09,16:20,0.8519,1030.3957333333333,295.61158333333333,1018.3921029232179,324.4797734204447,69.4631846489192,763.3755141516924,0.0,0.0,0.0,28.59136415169246,10800.0
2025-11-09,16:30,0.8791,1033.32,237.2125,1019.5850599792138,268.88126326870986,66.93575424352866,817.6395509540326,0.0,0.0,0.0,21.532050954032684,10800.0
2025-11-09,16:40,0.9024,1017.4585999999999,176.93451666666664,1010.6142941462979,209.86142642426537,61.131108041234256,861.8839757632668,0.0,0.0,0.0,21.359892429933552,10800.0
2025-11-09,16:50,0.9163,1020.0259333333333,122.37551666666667,1007.9062426570531,153.39875824109146,56.950197792702966,911.4576822086647,0.0,0.0,0.0,13.80726554199805,10800.0
2025-11-09,17:00,0.9264,1038.485,70.64999999999999,1014.845055158734,101.92623150466343,53.93904187610148,966.857865530172,0.0,0.9771344698278881,0.0,0.0,10798.914295033524
2025-11-09,17:10,0.9462,1034.0475833333333,18.332366666666665,1016.6893775861397,53.829142702536366,49.43673485029573,1012.2969697338991,0.0,3.418246932767488,0.0,0.0,10795.116242886004
2025-11-09,17:20,0.9742,1024.7730166666665,0.0,1011.3007769448104,18.021560304471706,46.461659284201986,1039.7408759245407,5.426396793328523,0.0,0.0,9.541462464545601,10800.0
2025-11-09,17:30,0.9862,1037.0983333333334,0.0,1021.4507632614318,3.6301235078497283,41.24510431619001,1059.065744069772,0.0,0.0,0.0,21.96741073643875,10800.0
2025-11-09,17:40,0.976,1053.0219499999998,0.9449833333333333,1045.3691824765592,0.7662321452011176,34.67568076421988,1079.278631095578,0.0,0.0,0.0,27.2016644289115,10800.0
2025-11-09,17:50,1.0742,914.7986999999999,0.0,910.1972498448523,0.2663314126282649,25.81481973822489,935.7457381704489,0.0,0.0,0.0,20.94703817044899,10800.0
2025-11-09,18:00,1.2313,713.1133333333333,0.0,700.1395137194277,0.0,21.734262915891424,721.873776635319,0.0,0.0,0.0,8.760443301985674,10800.0
2025-11-09,18:10,1.2561,709.4838666666666,0.06785,690.5645254076665,0.031597617568713564,17.089649057802035,707.6225768478997,0.0,1.793439818766842,0.0,0.0,10798.00728909026
2025-11-09,18:20,1.2447,725.6024333333332,0.0,728.549304431149,0.0,14.934023013657225,743.4833274448063,2.2141232330452314,0.0,0.0,15.666770878427794,10800.0
2025-11-09,18:30,1.2545,698.1266666666667,0.0,717.8030962103492,0.0,12.630927879066348,730.4340240894155,0.0,0.0,0.0,32.30735742274885,10800.0
2025-11-09,18:40,1.2522,736.5743,0.004866666666666667,714.2970824628264,0.0,12.687230201573735,726.9843126644001,0.0,9.5851206689332,0.0,0.0,10789.349865923408
2025-11-09,18:50,1.2881,736.6132833333332,0.0,715.6504206615392,0.0,13.250557945160532,163.6963818688788,0.0,572.9169014644544,0.0,0.0,10152.775530962903
2025-11-09,19:00,1.3466,693.785,0.0,716.9549275112104,0.0,13.091717734626702,0.0,0.0,693.785,0.0,0.0,9381.90330874068
2025-11-09,19:10,1.3523,713.8714166666666,0.00034999999999999994,722.8435232717212,0.0,13.694888503259259,0.0,0.0,713.8710666666666,0.0,0.0,8588.713234666606
2025-11-09,19:20,1.3445,724.7011166666666,0.0,721.4106887703025,0.0,13.250557945160532,0.0,0.0,724.7011166666666,0.0,0.0,7783.489771703643
2025-11-09,19:30,1.3483,709.18,0.0,716.4986805529003,0.0,13.091717734626702,0.0,0.0,709.18,0.0,0.0,6995.511993925866
2025-11-09,19:40,1.349,726.5649166666667,0.0,723.7119113350234,0.0,13.250557945160532,0.0,0.0,726.5649166666667,0.0,0.0,6188.217642074014
2025-11-09,19:50,1.3473,738.6958500000001,0.0,726.5408482416412,0.0,12.51471913815582,0.0,0.0,738.6958500000001,0.0,0.0,5367.444475407347
2025-11-09,20:00,1.3482,734.0933333333334,0.0,722.4648086763597,0.0,11.766840185972493,0.0,0.0,734.0933333333334,0.0,0.0,4551.785216148088
2025-11-09,20:10,1.3513,739.9351333333334,0.0,725.1058620570235,0.0,11.766840185972493,0.0,0.0,739.9351333333334,0.0,0.0,3729.6350679999396
2025-11-09,20:20,1.34,731.1964833333333,0.0,724.3682582893227,0.0,11.455678560674944,0.0,0.0,731.1964833333333,0.0,0.0,2917.1945309629027
2025-11-09,20:30,1.3489,709.2483333333332,0.0,719.0287263998413,0.0,11.455678560674944,0.0,0.0,709.2483333333332,0.0,0.0,2129.140827259199
2025-11-09,20:40,1.3952,707.8429166666666,0.0,719.6384412634998,0.0,10.88953039904709,0.0,0.0,707.8429166666666,0.0,0.0,1342.6486976295694
2025-11-09,20:50,1.2226,729.6703166666666,0.0,723.6799188916666,0.0,10.700532872536161,734.3804517642027,4.710135097536067,0.0,0.0,0.0,1346.8878192173518
