日期,时段,电价,实际负载电量,实际光伏电量,预测负载电量,预测光伏电量,自适应分位数,安全裕度电量,计划购电量,实际充电量,实际放电量,紧急购电量,弃电量,时段末储电量
2025-06-16,14:30,1.0271,1078.6733333333332,839.03125,1105.2750059385114,963.2352321442473,0.75,139.79838984020398,0.0,0.0,239.64208333333318,0.0,0.0,9705.683944444443
2025-06-16,14:40,1.0906,1063.0437499999998,760.51185,1091.1434492154526,916.3866637241349,0.75,135.74592954238358,0.0,0.0,302.53189999999984,0.0,0.0,9369.537388888888
2025-06-16,14:50,0.9376,1076.30195,731.19285,1092.8019230928112,884.2046738729134,0.75,133.98009589900732,0.0,0.0,345.1091,0.0,0.0,8986.082833333332
2025-06-16,15:00,0.6694,1100.1399999999999,758.875,1112.892319866602,861.7033635962152,0.75,132.26310344139762,1216.7853930451176,833.3333333333333,0.0,0.0,42.187059711784514,9736.082833333332
2025-06-16,15:10,0.66,1122.37555,753.8868833333332,1112.4919935949831,819.1475679178789,0.75,132.26310344139762,1258.940862451835,833.3333333333333,0.0,0.0,57.11886245183496,10486.082833333332
2025-06-16,15:20,0.7217,1153.4457,731.7797333333333,1115.8474787512823,777.0717906466107,0.75,129.0221852417719,1211.602754458057,348.7968518518533,0.0,0.0,441.139935939537,10800.0
2025-06-16,15:30,0.7308,1176.7933333333333,701.05,1125.6224182640472,739.9158583269482,0.75,126.24397533621607,511.9505352733149,0.0,0.0,0.0,36.20720193998159,10800.0
2025-06-16,15:40,0.7534,1157.6189,648.5372333333332,1118.5107520936033,690.9186662991929,0.75,112.99460424032358,540.5866900347339,0.0,0.0,0.0,31.505023368067214,10800.0
2025-06-16,15:50,0.7823,1119.1215166666666,611.4619833333334,1117.911554629466,644.0985139744403,0.75,101.70539131878789,575.5184319738137,0.0,0.0,0.0,67.85889864048045,10800.0
2025-06-16,16:00,0.8055,1107.94,597.01875,1126.1887804325688,605.1179847840099,0.75,91.70964785315618,612.7804435017151,0.0,0.0,0.0,101.85919350171503,10800.0
2025-06-16,16:10,0.8271,1148.5918,574.0277,1123.6925364675644,563.7104140708941,0.75,85.8333878482025,645.8155102448729,0.0,0.0,0.0,71.25141024487289,10800.0
2025-06-16,16:20,0.8519,1148.4622833333333,530.5504,1133.4589937701112,512.2511661379664,0.75,73.39029232209042,694.5981199542351,0.0,0.0,0.0,76.68623662090181,10800.0
2025-06-16,16:30,0.8791,1114.75,476.46875,1149.1794333018138,463.9492023088584,0.75,69.08394396349193,754.3141749564473,0.0,0.0,0.0,116.03292495644746,10800.0
2025-06-16,16:40,0.9024,1141.2255666666665,434.90456666666665,1140.5480944681867,439.2776213254365,0.75,64.71526216877513,765.9857353115253,0.0,0.0,0.0,59.66473531152542,10800.0
2025-06-16,16:50,0.9163,1155.7187666666666,414.90071666666665,1140.7381495707643,409.26509452970583,0.75,60.62007021436216,792.0931252554207,0.0,0.0,0.0,51.27507525542069,10800.0
2025-06-16,17:00,0.9264,1146.2616666666665,401.5875,1152.4841525092666,365.842854760014,0.75,54.47205833765267,841.1133560869052,0.0,0.0,0.0,96.43918942023879,10800.0
2025-06-16,17:10,0.9462,1172.2867166666665,368.83866666666665,1146.247034041453,328.6200705929152,0.75,53.08836986517497,870.7153333137128,0.0,0.0,0.0,67.26728331371305,10800.0
2025-06-16,17:20,0.9742,1170.6759499999998,325.84951666666666,1149.4843283474784,294.09256961912945,0.75,52.46540113494045,907.8571598632894,0.0,0.0,0.0,63.030726529956155,10800.0
2025-06-16,17:30,0.9862,1143.8383333333331,279.55625,1183.5506113346057,257.08283336586976,0.75,46.85966445662393,973.3274424253599,0.0,0.0,0.0,109.04535909202673,10800.0
2025-06-16,17:40,0.976,1145.2044166666665,230.06541666666664,1213.834574528802,217.9402588096648,0.75,43.18229737313993,1039.0766130922773,0.0,0.0,0.0,123.93761309227739,10800.0
2025-06-16,17:50,1.0742,1051.6108166666666,194.33831666666666,1077.5503221674153,183.71137745676992,0.75,41.30545384429166,935.144398554937,0.0,0.0,0.0,77.87189855493716,10800.0
2025-06-16,18:00,1.2313,888.2783333333333,169.2625,858.2275110084702,153.84614013341985,0.75,40.11032741634622,744.4916982913965,0.0,0.0,0.0,25.475864958063198,10800.0
2025-06-16,18:10,1.2561,825.3372999999999,135.1155,820.40003941831,120.99502793921079,0.75,34.9601964170385,734.3652078961377,0.0,0.0,0.0,44.143407896137774,10800.0
2025-06-16,18:20,1.2447,838.8634,102.75555,845.9592422541615,89.65801121278209,0.75,35.839700548033704,792.1409315894131,0.0,0.0,0.0,56.03308158941309,10800.0
2025-06-16,18:30,1.2545,870.56,76.69375,851.3942026133011,63.059647809203796,0.75,40.11032741634622,828.4448822204436,0.0,0.0,0.0,34.57863222044364,10800.0
2025-06-16,18:40,1.2522,884.4797666666666,49.20891666666666,871.6605254340873,38.25708422917083,0.75,44.854441088862956,878.2578822937794,0.0,0.0,0.0,42.98703229377952,10800.0
2025-06-16,18:50,1.2881,870.3057166666667,20.960116666666664,883.6806487884925,15.183119508394398,0.75,49.13631837149157,917.6338476515897,0.0,0.0,0.0,68.28824765158959,10800.0
2025-06-16,19:00,1.3466,853.7066666666666,0.9375,879.3409365457852,0.0,0.75,49.683691275720435,95.69129448817239,0.0,757.0778721784942,0.0,0.0,9958.802364246118
2025-06-16,19:10,1.3523,873.4470166666666,0.0,876.6635365528148,0.0,0.75,50.713347746139306,94.04355096562085,0.0,779.4034657010458,0.0,0.0,9092.798513467178
2025-06-16,19:20,1.3445,901.8084166666665,0.6099666666666667,874.6217628591719,0.5299615762655032,0.75,51.51689645595016,92.2753644055233,0.0,808.9230855944766,0.0,0.0,8193.995085028871
2025-06-16,19:30,1.3483,897.8316666666666,0.0,870.6605709841874,0.0,0.75,51.51689645595016,88.8441341068044,0.0,808.9875325598622,0.0,0.0,7295.120048851247
2025-06-16,19:40,1.349,850.3215333333333,0.0,866.4736233121854,0.0,0.75,48.21233403231858,81.35262401117075,0.0,768.9689093221625,0.0,0.0,6440.7101496044
2025-06-16,19:50,1.3473,847.6728666666666,0.04379999999999999,866.2332738860596,0.0,0.75,47.2235341829973,80.12347473572368,0.0,767.5055919309428,0.0,0.0,5587.926158570019
2025-06-16,20:00,1.3482,897.6116666666667,0.0,869.6649303554559,0.0,0.75,45.00401453985205,81.3356115619747,0.0,816.276055104692,0.0,0.0,4680.95276400925
2025-06-16,20:10,1.3513,917.5341833333333,0.0,875.537163511583,0.0,0.75,48.20849751475299,90.41232769300268,0.0,827.1218556403306,0.0,0.0,3761.9284799644383
2025-06-16,20:20,1.34,887.7204166666667,0.00315,897.102957298812,0.0,0.75,51.92365796321414,642.3599485953594,0.0,245.3573180713073,0.0,0.0,3489.3092376629857
2025-06-16,20:30,1.3489,853.1083333333332,0.0,910.3951702713478,0.0,0.75,49.38192933010066,126.44376626811516,0.0,726.6645670652181,0.0,0.0,2681.904163146077
2025-06-16,20:40,1.3952,874.7315166666667,0.0,877.5566463376249,0.0,0.75,48.631606606207356,92.854919610499,0.0,781.8765970561677,0.0,0.0,1813.1523886392238
2025-06-16,20:50,1.2226,890.2787666666666,0.00023333333333333333,865.073826141726,0.0,0.75,48.631606606207356,913.7054327479334,23.426899414600143,0.0,0.0,0.0,1834.236598112364
2025-06-16,21:00,0.9332,883.0283333333333,0.0,882.1941675968683,0.0,0.75,49.61251062882255,931.8066782256908,48.778344892357495,0.0,0.0,0.0,1878.1371085154856
2025-06-16,21:10,0.9068,896.7107333333333,0.0,873.836302800875,0.0,0.75,47.295388199534756,921.1316910004098,24.420957667076436,0.0,0.0,0.0,1900.1159704158545
2025-06-16,21:20,0.9371,909.9530833333333,0.0,861.9935780400347,0.0,0.75,46.87793386291784,908.8715119029525,0.0,1.0815714303807908,0.0,0.0,1898.914224382098
2025-06-16,21:30,0.9371,904.5283333333333,0.0,872.7569219122518,0.0,0.75,45.44575304115122,918.202674953403,13.67434162006964,0.0,0.0,0.0,1911.2211318401605
2025-06-16,21:40,0.9871,874.0582833333333,0.0,890.858240909097,0.0,0.75,45.44575304115122,936.3039939502482,62.24571061691495,0.0,0.0,0.0,1967.242271395384
2025-06-16,21:50,0.7764,782.07495,0.0,808.0372596998945,0.0,0.75,43.94829594024779,1518.652222306809,736.5772723068092,0.0,0.0,0.0,2630.1618164715123
2025-06-16,22:00,0.4209,665.9083333333333,0.0,676.7195072367103,0.0,0.75,47.008987659747476,1557.0618282297912,833.3333333333333,0.0,0.0,57.82016156312466,3380.1618164715123
2025-06-16,22:10,0.3859,617.4086,0.0,666.2330297104905,0.0,0.75,46.21900737093341,1545.7853704147572,833.3333333333333,0.0,0.0,95.04343708142392,4130.161816471513
2025-06-16,22:20,0.4368,621.0344,0.0,683.047327990144,0.0,0.75,49.747926012628625,1566.128587336106,833.3333333333333,0.0,0.0,111.7608540027727,4880.161816471513
2025-06-16,22:30,0.4198,649.425,0.0,669.6261745644056,0.0,0.75,53.36311546665718,1556.3226233643961,833.3333333333333,0.0,0.0,73.56429003106291,5630.161816471513
2025-06-16,22:40,0.4186,687.8842,0.0,663.5883975926216,0.0,0.75,52.747256035657756,1549.6689869616127,833.3333333333333,0.0,0.0,28.451453628279523,6380.161816471513
2025-06-16,22:50,0.4241,709.5640333333333,0.0,668.1804947983356,0.0,0.75,50.95812997019277,1552.4719581018617,833.3333333333333,0.0,0.0,9.574591435195089,7130.161816471513
2025-06-16,23:00,0.4237,704.6099999999999,0.0,675.1032681000073,0.0,0.75,53.61700124394309,1562.0536026772836,833.3333333333333,0.0,0.0,24.11026934395045,7880.161816471513
2025-06-16,23:10,0.4248,682.4522833333333,0.0,677.1869310270049,0.0,0.75,53.53191224752311,1564.0521766078614,833.3333333333333,0.0,0.0,48.26655994119483,8630.161816471513
2025-06-16,23:20,0.424,649.8151166666667,0.0,678.9149969461375,0.0,0.75,53.68579739523571,1565.9341276747066,833.3333333333333,0.0,0.0,82.78567767470668,9380.161816471513
2025-06-16,23:30,0.422,634.8383333333334,0.0,685.0792559107447,0.0,0.75,54.230851274494086,1572.643440518572,833.3333333333333,0.0,0.0,104.47177385190548,10130.161816471513
2025-06-16,23:40,0.424,663.8698166666666,0.0,694.2052061645854,0.0,0.75,54.230851274494086,1581.7693907724129,744.2646483649858,0.0,0.0,173.63492574076054,10800.0
2025-06-16,23:50,0.4271,670.5621333333333,0.0,691.3164158092238,0.0,0.75,55.65237811795322,1580.3021272605104,0.0,0.0,0.0,909.739993927177,10800.0
2025-06-17,0:00,0.4276,667.1083333333333,0.0,676.0005852303051,0.0,0.75,53.51717767954037,729.5177629098455,0.0,0.0,0.0,62.40942957651214,10800.0
2025-06-17,0:10,0.4248,660.9012833333334,0.0,681.9045672629718,0.0,0.75,55.73302168684472,737.6375889498165,0.0,0.0,0.0,76.73630561648315,10800.0
2025-06-17,0:20,0.4245,678.5279666666667,0.0,673.7286909681587,0.0,0.75,55.72885627595684,729.4575472441156,0.0,0.0,0.0,50.929580577448974,10800.0
2025-06-17,0:30,0.4269,681.6016666666667,0.0,656.7914233494441,0.0,0.75,52.081512503806394,708.8729358532505,0.0,0.0,0.0,27.271269186583822,10800.0
2025-06-17,0:40,0.4272,680.1956333333333,0.0,657.1328016582659,0.0,0.75,54.33958651874795,711.4723881770138,0.0,0.0,0.0,31.27675484368058,10800.0
2025-06-17,0:50,0.4271,705.1148833333333,0.0,652.740963545683,0.0,0.75,52.081512503806394,704.8224760494895,0.0,0.29240728384377235,0.0,0.0,10799.675103017951
2025-06-17,1:00,0.4285,715.9033333333333,0.0,646.9416835232761,0.0,0.75,51.68440945735553,698.6260929806317,0.0,17.277240352701597,0.0,0.0,10780.478169292726
2025-06-17,1:10,0.4311,646.2418833333334,0.0,663.1554364960871,0.0,0.75,44.32049359179493,707.475930087882,21.69092300808188,0.0,0.0,39.54312374646679,10800.0
2025-06-17,1:20,0.4302,623.2894833333332,0.0,657.3616981265652,0.0,0.75,43.93038323145822,701.2920813580236,0.0,0.0,0.0,78.00259802469031,10800.0
2025-06-17,1:30,0.4279,647.4816666666666,0.0,636.6105857040397,0.0,0.75,43.66775905586417,680.2783447599039,0.0,0.0,0.0,32.79667809323735,10800.0
2025-06-17,1:40,0.4312,603.75185,0.0,652.855360683173,0.0,0.75,43.66775905586417,696.5231197390372,0.0,0.0,0.0,92.77126973903717,10800.0
2025-06-17,1:50,0.4333,610.5247499999999,0.0,665.9576497444835,0.0,0.75,38.23193077359622,704.1895805180798,0.0,0.0,0.0,93.66483051807984,10800.0
2025-06-17,2:00,0.4311,659.5333333333333,0.0,650.1469557878385,0.0,0.75,35.523689065810814,685.6706448536493,0.0,0.0,0.0,26.13731152031596,10800.0
2025-06-17,2:10,0.4293,621.8245,0.0,624.4106909822397,0.0,0.75,29.161880369000613,653.5725713512403,0.0,0.0,0.0,31.748071351240355,10800.0
2025-06-17,2:20,0.4324,625.1138666666666,0.0,631.4829989850225,0.0,0.75,28.43076048578851,659.913759470811,0.0,0.0,0.0,34.799892804144406,10800.0
2025-06-17,2:30,0.4367,668.1816666666666,0.0,657.7903891170457,0.0,0.75,28.43076048578851,686.2211496028342,0.0,0.0,0.0,18.039482936167587,10800.0
2025-06-17,2:40,0.4348,622.3137833333333,0.0,648.9190940242535,0.0,0.75,27.911785316348926,676.8308793406025,0.0,0.0,0.0,54.517096007269174,10800.0
2025-06-17,2:50,0.4335,620.9214499999999,0.0,633.0576764231395,0.0,0.75,23.657336225231177,656.7150126483707,0.0,0.0,0.0,35.79356264837077,10800.0
2025-06-17,3:00,0.4357,671.1033333333332,0.0,629.3053110895682,0.0,0.75,24.690461994301103,653.9957730838694,0.0,17.10756024946386,0.0,0.0,10780.991599722818
2025-06-17,3:10,0.4374,640.6066666666666,0.00018333333333333334,628.2353866102351,0.0,0.75,22.840256847448785,651.0756434576839,10.469160124350651,0.0,0.0,0.0,10790.413843834735
2025-06-17,3:20,0.4371,611.5628999999999,0.0,627.9045830282475,0.0,0.75,22.57233928985471,650.4769223181022,10.65128462807277,0.0,0.0,28.262737690029528,10800.0
2025-06-17,3:30,0.4356,627.0866666666666,0.0,626.5033351264194,0.0,0.75,20.14033245738969,646.6436675838091,0.0,0.0,0.0,19.557000917142545,10800.0
2025-06-17,3:40,0.4353,641.4396333333333,0.00265,623.4220183095651,0.0,0.75,19.638650523413816,643.060668832979,0.0,0.0,0.0,1.6236854996457168,10800.0
2025-06-17,3:50,0.436,633.57795,0.0,630.0472473210821,0.0,0.75,20.32153863101732,650.3687859520994,0.0,0.0,0.0,16.790835952099428,10800.0
2025-06-17,4:00,0.4378,615.3399999999999,0.0,636.0179602514647,0.0,0.75,19.46275929102366,655.4807195424884,0.0,0.0,0.0,40.140719542488455,10800.0
2025-06-17,4:10,0.4401,612.69605,0.037,619.2398765358935,0.0,0.75,16.9165383406511,636.1564148765445,0.0,0.0,0.0,23.497364876544566,10800.0
2025-06-17,4:20,0.4389,606.5576166666666,0.0,608.4558941752186,0.0,0.75,15.533647992969918,623.9895421681886,0.0,0.0,0.0,17.43192550152196,10800.0
2025-06-17,4:30,0.4364,590.9399999999999,0.0,615.6372240229631,0.0,0.75,14.117705089147847,629.754929112111,0.0,0.0,0.0,38.81492911211103,10800.0
2025-06-17,4:40,0.4393,584.3603499999999,0.5153833333333333,625.9258456268826,0.526922067157048,0.75,13.125876661738118,638.5248002214637,0.0,0.0,0.0,54.67983355479714,10800.0
2025-06-17,4:50,0.4422,603.5887666666666,0.0,635.7241596941835,0.0,0.75,10.379663443748086,646.1038231379316,0.0,0.0,0.0,42.515056471264984,10800.0
2025-06-17,5:00,0.4395,638.4783333333332,0.93125,634.669848600068,0.0,0.75,6.2427895886223155,640.9126381886904,0.0,0.0,0.0,3.365554855357118,10800.0
2025-06-17,5:10,0.4333,655.7617,18.461883333333333,615.8831536145549,15.001655537946355,0.75,6.971250632016705,607.8527487086252,0.0,29.447067958041544,0.0,0.0,10767.281035602176
2025-06-17,5:20,0.4439,635.9356666666666,44.19606666666667,622.6384365038523,37.33159358540016,0.75,2.3270195632224784,587.6338624816747,0.0,4.105737518325327,0.0,0.0,10762.719105026259
2025-06-17,5:30,0.4301,595.2766666666666,71.11874999999999,633.4333237206934,62.163579274552944,0.75,0.0,571.2697444461404,41.423216637489936,0.0,0.0,5.688611141983806,10800.0
2025-06-17,5:40,0.3713,586.2700833333333,99.17616666666666,600.8020686826867,90.09130474017442,0.75,0.0,510.71076394251224,0.0,0.0,0.0,23.616847275845544,10800.0
2025-06-17,5:50,0.5708,672.7968166666667,136.16378333333333,672.8194932536118,121.48587476598777,0.75,0.0,551.333618487624,0.0,0.0,0.0,14.700585154290593,10800.0
2025-06-17,6:00,0.9099,802.0616666666666,177.2,812.9164010356667,154.68423641743104,0.75,0.9855305807776915,0.0,0.0,624.8616666666667,0.0,0.0,10105.70925925926
2025-06-17,6:10,0.9368,842.4484166666666,208.68188333333333,823.7500677532049,188.0626670855842,0.75,3.3903074884954947,0.0,0.0,633.7665333333333,0.0,0.0,9401.524222222222
2025-06-17,6:20,0.8758,823.1236333333333,240.14003333333335,797.890533658317,222.84096125882235,0.75,7.758215565510284,0.0,0.0,582.9835999999999,0.0,0.0,8753.764666666666
2025-06-17,6:30,0.8759,800.555,279.61875,800.2924340887566,259.40564365959085,0.75,15.201088911839207,0.0,0.0,520.93625,0.0,0.0,8174.9466111111105
2025-06-17,6:40,0.8601,802.9656166666666,326.36521666666664,800.2051545075637,297.5311211106641,0.75,22.461826479093006,0.0,0.0,476.6004,0.0,0.0,7645.390611111111
2025-06-17,6:50,0.8442,803.8475,374.02455,794.8843761510609,338.49623526678045,0.75,31.86086568171679,488.2490065659972,58.426056565997214,0.0,0.0,0.0,7697.974062020508
2025-06-17,7:00,0.8334,795.7199999999999,411.88749999999993,793.1426106089549,377.60357514438084,0.75,36.87380225828521,452.41283772285925,68.58033772285933,0.0,0.0,0.0,7759.696365971082
2025-06-17,7:10,0.8092,796.72615,433.27191666666664,802.5725055940475,410.17075434301006,0.75,39.49742467949615,431.89917593053354,68.44494259720022,0.0,0.0,0.0,7821.296814308562
2025-06-17,7:20,0.7972,796.9495,458.86781666666667,811.7964865615029,453.551401550956,0.75,40.3131705173394,398.5582555278863,60.476572194553,0.0,0.0,0.0,7875.725729283659
2025-06-17,7:30,0.7644,771.405,496.26249999999993,795.9451056638984,503.97359450073355,0.75,47.43149242441683,339.4030035875816,64.26050358758152,0.0,0.0,0.0,7933.560182512483
2025-06-17,7:40,0.6899,735.7660833333332,532.10115,765.6781472564626,539.1596422676939,0.75,54.2621490753984,537.3648738484603,333.6999405151271,0.0,0.0,0.0,8233.890128976098
2025-06-17,7:50,0.86,884.1946666666665,550.97165,895.4840411615951,569.419962431508,0.75,58.97914483961887,0.0,0.0,333.2230166666666,0.0,0.0,7863.642332679801
2025-06-17,8:00,1.1617,1115.9016666666666,578.0,1102.084745360422,607.1575443092353,0.75,63.71796394832552,0.0,0.0,537.9016666666666,0.0,0.0,7265.9738141612825
2025-06-17,8:10,1.1683,1119.13805,657.0834833333333,1112.9712749798182,655.1867423983064,0.75,64.3995256516821,0.0,0.0,462.0545666666667,0.0,0.0,6752.579851198319
2025-06-17,8:20,1.0956,1086.7826166666666,744.8714,1086.0884298182257,703.4232875535713,0.75,71.75180556489642,0.0,0.0,341.91121666666663,0.0,0.0,6372.678499346468
2025-06-17,8:30,1.0849,1110.4033333333332,798.4624999999999,1110.5572303986175,740.0681320210211,0.75,91.40635169522338,0.0,0.0,311.94083333333333,0.0,0.0,6026.077573420542
2025-06-17,8:40,1.061,1089.0937666666666,812.0279,1114.8920750504674,763.2299071644135,0.75,95.59376976788505,0.0,0.0,277.0658666666666,0.0,0.0,5718.226610457579
2025-06-17,8:50,1.043,1073.9909333333333,834.7496333333333,1103.5988146608083,802.918889175872,0.75,99.47293404094438,0.0,0.0,239.2412999999999,0.0,0.0,5452.402943790913
2025-06-17,9:00,1.036,1091.7216666666666,873.8625,1091.5558397658674,852.3209806049076,0.75,99.8069692021366,0.0,0.0,217.85916666666662,0.0,0.0,5210.337203050172
2025-06-17,9:10,1.0147,1105.36775,897.8585166666667,1083.2214947043947,876.93830959765,0.75,103.2488756436995,0.0,0.0,207.5092333333332,0.0,0.0,4979.771388235357
2025-06-17,9:20,0.9922,1086.3822166666666,940.2177833333333,1083.4176552002182,908.8043629898235,0.75,111.63413164595926,0.0,0.0,146.16443333333336,0.0,0.0,4817.366462309431
2025-06-17,9:30,0.97,1061.465,1009.3562499999999,1089.0437457756102,954.5472379608906,0.75,116.48180691219395,0.0,0.0,52.108749999999986,0.0,0.0,4759.46785119832
2025-06-17,9:40,0.9422,1083.9146999999998,1064.7253,1090.0150438768771,987.2894969875053,0.75,119.68460988969372,0.0,0.0,19.18939999999975,0.0,0.0,4738.146295642765
2025-06-17,9:50,0.9569,1105.4481166666665,1043.0518499999998,1081.467544178209,1015.7193544077751,0.75,114.28939386300948,0.0,0.0,62.396266666666634,0.0,0.0,4668.8171104575795
2025-06-17,10:00,0.9977,1092.3133333333333,999.8687499999999,1074.447804940089,1045.7488426268674,0.75,114.28939386300948,0.0,0.0,92.44458333333341,0.0,0.0,4566.100906753875
2025-06-17,10:10,0.9919,1061.78615,1050.7731333333331,1084.7431104612297,1073.2264711032935,0.75,121.56588975030303,0.0,0.0,11.013016666666772,0.0,0.0,4553.86422156869
