date,slot,endpoint_minute,price,load_kw,pv_kw,load_forecast_kw,pv_forecast_kw,initial_contract_kwh,final_contract_kwh,active_contract_kwh,charge_kwh,discharge_kwh,emergency_kwh,curtailment_kwh,grid_spill_kwh,soc_start_kwh,soc_end_kwh,active_issue
2025-08-10,20,220,0.4353,3925.2929,0.0,4389.047023172423,0.0,731.4836151437562,731.4836151437562,731.4836151437562,0.0,0.0,0.0,0.0,77.26813181042291,10800.0,10800.0,0
2025-08-10,21,230,0.436,4133.1169,0.0079,4244.7454310711455,0.0,707.4669778461988,707.4669778461988,707.4669778461988,0.0,0.0,0.0,0.0013166666666666667,18.614161179532147,10800.0,10800.0,0
2025-08-10,22,240,0.4378,4334.27,0.0,4207.559593143051,0.0,701.2780039816691,701.2780039816691,701.2780039816691,0.0,21.1003293516643,0.0,0.0,0.0,10800.0,10776.555189609262,0
2025-08-10,23,250,0.4401,4188.6283,0.0,4334.232662910964,0.0,722.3606623756873,722.3606623756873,722.3606623756873,24.25594570902058,0.0,0.0,0.0,0.0,10776.555189609262,10798.38554074738,0
2025-08-10,24,260,0.4389,4032.3435,0.1098,4353.585484852594,0.0,725.9592583765334,725.9592583765334,725.9592583765334,1.7938436140219791,0.0,0.0,0.0183,52.108164762511414,10798.38554074738,10800.0,0
2025-08-10,25,270,0.4364,4102.27,0.0,4263.768175309586,0.0,711.0028576701432,711.0028576701432,711.0028576701432,0.0,0.0,0.0,0.0,27.291191003476456,10800.0,10800.0,0
2025-08-10,26,280,0.4393,4283.5095,0.0,4302.171585656418,0.0,717.3978031050665,717.3978031050665,717.3978031050665,0.0,0.0,0.0,0.0,3.4795531050664295,10800.0,10800.0,0
2025-08-10,27,290,0.4422,4168.5005,1.5293,4272.922097480521,0.0,712.527171064969,712.527171064969,712.527171064969,0.0,0.0,0.0,0.25488333333333335,17.777087731635625,10800.0,10800.0,0
2025-08-10,28,300,0.4395,3911.32,0.0,4115.5239799674455,0.0,686.317197420303,686.317197420303,686.317197420303,0.0,0.0,0.0,0.0,34.43053075363639,10800.0,10800.0,0
2025-08-10,29,310,0.4333,4022.928,0.0,3993.903196468433,150.38506666666666,641.0227156521512,641.0227156521512,641.0227156521512,0.0,29.46528434784875,0.0,0.0,0.0,10800.0,10767.260795169057,0
2025-08-10,30,320,0.4439,3950.1065,27.0485,3974.432966067162,300.7701333333333,109.86614270564408,109.86614270564408,109.86614270564408,0.0,543.9768572943559,0.0,0.0,0.0,10767.260795169057,10162.842064841994,0
2025-08-10,31,330,0.4301,3675.79,155.2125,3981.134033426346,451.1552,105.57607388955493,105.57607388955493,105.57607388955493,0.0,481.18684277711174,0.0,0.0,0.0,10162.842064841994,9628.19001731187,0
2025-08-10,32,340,0.3713,3840.7966,389.4738,3985.1644411631582,601.5402666666666,101.20626541129364,101.20626541129364,101.20626541129364,0.0,474.0142012553731,0.0,0.0,0.0,9628.19001731187,9101.507571472566,0
2025-08-10,33,350,0.5708,4465.1238,665.9968,4558.675890595268,751.9253333333334,113.83983149182859,113.83983149182859,113.83983149182859,0.0,519.3480018415048,0.0,0.0,0.0,9101.507571472566,8524.454236093117,0
2025-08-10,34,360,0.9099,5045.37,940.2,5321.323338536335,902.3104,132.12055698547778,132.12055698547778,132.12055698547778,0.0,552.0744430145222,0.0,0.0,0.0,8524.454236093117,7911.038188299204,0
2025-08-10,35,370,0.9368,5013.5822,1210.2968,5074.6378088595175,1281.6125000000002,118.95837468641167,0.0,0.0,0.0,633.8809,0.0,0.0,0.0,7911.038188299204,7206.726077188093,6
2025-08-10,36,380,0.8758,4950.1885,1492.7718,4816.2734818346935,1623.025,0.0,0.0,0.0,0.0,576.2361166666667,0.0,0.0,0.0,7206.726077188093,6566.463725336241,6
2025-08-10,37,390,0.8759,5030.01,1823.4,4911.824881505215,1964.4375000000002,0.0,0.0,0.0,0.0,534.435,0.0,0.0,0.0,6566.463725336241,5972.647058669574,6
2025-08-10,38,400,0.8601,4907.2169,2230.1412,5204.702986747342,2305.8500000000004,0.0,0.0,0.0,0.0,446.1792833333334,0.0,0.0,0.0,5972.647058669574,5476.892299410315,6
2025-08-10,39,410,0.8442,4917.7538,2648.9448,5267.554126116688,2647.2625000000003,0.0,0.0,0.0,0.0,378.1348333333334,0.0,0.0,0.0,5476.892299410315,5056.7424845955,6
2025-08-10,40,420,0.8334,5070.0,2988.675,5039.080439190126,2988.675,0.0,0.0,0.0,0.0,346.8875,0.0,0.0,0.0,5056.7424845955,4671.3119290399445,6
2025-08-10,41,430,0.8092,5016.088,3216.1599,4837.996671407348,3284.6355333333336,0.0,0.0,0.0,0.0,299.98801666666657,0.0,0.0,0.0,4671.3119290399445,4337.991910521426,6
2025-08-10,42,440,0.7972,4985.5733,3533.4711,4787.528749271747,3580.5960666666665,0.0,0.0,0.0,0.0,242.0170333333333,0.0,0.0,0.0,4337.991910521426,4069.084095706611,6
2025-08-10,43,450,0.7644,4897.31,3922.1625,4792.062230781713,3876.5566,0.0,0.0,0.0,0.0,162.52458333333334,0.0,0.0,0.0,4069.084095706611,3888.5012253362406,6
2025-08-10,44,460,0.6899,4593.9263,4166.907,4791.982279209226,4172.517133333333,0.0,0.0,0.0,0.0,71.16988333333336,0.0,0.0,0.0,3888.5012253362406,3809.4235771880926,6
2025-08-10,45,470,0.86,5364.5046,4379.3044,5480.947671192824,4468.477666666667,0.0,0.0,0.0,0.0,164.2000333333334,0.0,0.0,0.0,3809.4235771880926,3626.979095706611,6
2025-08-10,46,480,1.1617,6792.33,4686.7125,6563.7333787452,4764.4382,0.0,0.0,0.0,0.0,350.9362500000001,0.0,0.0,0.0,3626.979095706611,3237.0499290399443,6
2025-08-10,47,490,1.1683,7031.1084,5072.0316,6901.4602841565875,5080.236,0.0,0.0,0.0,0.0,326.51279999999997,0.0,0.0,0.0,3237.0499290399443,2874.2579290399444,6
2025-08-10,48,500,1.0956,6778.8398,5239.4656,6696.796763217865,5396.0338,0.0,0.0,0.0,0.0,256.56236666666666,0.0,0.0,0.0,2874.2579290399444,2589.188632743648,6
2025-08-10,49,510,1.0849,6771.81,5346.6375,6502.802980978657,5711.8315999999995,0.0,0.0,0.0,0.0,237.52875000000006,0.0,0.0,0.0,2589.188632743648,2325.2677994103146,6
2025-08-10,50,520,1.061,6975.8949,5846.5987,6667.365315893692,6027.6294,0.0,0.0,0.0,0.0,188.21603333333337,0.0,0.0,0.0,2325.2677994103146,2116.1388734843886,6
2025-08-10,51,530,1.043,6797.3639,6305.3156,6736.7121947154765,6343.4272,0.0,0.0,0.0,0.0,82.00805000000014,0.0,0.0,0.0,2116.1388734843886,2025.018817928833,6
2025-08-10,52,540,1.036,6414.59,6528.45,6676.224236140929,6659.225,0.0,0.0,0.0,18.976666666666688,0.0,0.0,0.0,0.0,2025.018817928833,2042.097817928833,6
2025-08-10,53,550,1.0147,6542.3199,6739.0467,6856.9526923554895,6908.242916666667,0.0,0.0,0.0,32.787799999999834,0.0,0.0,0.0,0.0,2042.097817928833,2071.6068379288326,6
2025-08-10,54,560,0.9922,6469.7692,6958.6421,6821.004600207685,7157.260833333334,0.0,0.0,0.0,81.47881666666672,0.0,0.0,0.0,0.0,2071.6068379288326,2144.9377729288326,6
2025-08-10,55,570,0.97,6250.85,7102.9125,6504.577936602535,7406.27875,0.0,0.0,0.0,142.01041666666674,0.0,0.0,0.0,0.0,2144.9377729288326,2272.747147928833,6
2025-08-10,56,580,0.9422,6689.2651,7144.6772,6382.321331358673,7655.296666666667,0.0,0.0,0.0,75.90201666666667,0.0,0.0,0.0,0.0,2272.747147928833,2341.058962928833,6
2025-08-10,57,590,0.9569,7091.15,7461.5496,6629.300668243829,7904.314583333334,0.0,0.0,0.0,61.73326666666662,0.0,0.0,0.0,0.0,2341.058962928833,2396.618902928833,6
2025-08-10,58,600,0.9977,6998.58,7960.2375,6864.754622955522,8153.3325,0.0,0.0,0.0,160.2762499999999,0.0,0.0,0.0,0.0,2396.618902928833,2540.8675279288327,6
2025-08-10,59,610,0.9919,6658.6701,8143.7723,6573.546943100403,8384.78125,0.0,0.0,0.0,247.5170333333333,0.0,0.0,0.0,0.0,2540.8675279288327,2763.632857928833,6
2025-08-10,60,620,0.9588,6618.0475,8189.96,6550.856733631873,8616.23,0.0,0.0,0.0,261.98541666666665,0.0,0.0,0.0,0.0,2763.632857928833,2999.4197329288327,6
2025-08-10,61,630,0.9549,6817.9,8425.5375,6805.782395447286,8847.67875,0.0,0.0,0.0,267.93958333333353,0.0,0.0,0.0,0.0,2999.4197329288327,3240.565357928833,6
2025-08-10,62,640,0.9839,6740.4952,8980.1986,6603.158593395868,9079.1275,0.0,0.0,0.0,373.2838999999999,0.0,0.0,0.0,0.0,3240.565357928833,3576.5208679288326,6
2025-08-10,63,650,0.799,6709.8929,9325.6073,6658.167194074709,9310.57625,0.0,0.0,0.0,435.9523999999999,0.0,0.0,0.0,0.0,3576.5208679288326,3968.8780279288326,6
2025-08-10,64,660,0.5025,6894.38,9358.8375,6967.01833909636,9542.025,0.0,0.0,0.0,410.7429166666666,0.0,0.0,0.0,0.0,3968.8780279288326,4338.546652928832,6
2025-08-10,65,670,0.4662,7082.0066,9440.3365,6770.972834666431,9480.55455,0.0,326.7499452525279,326.7499452525279,719.8049285858613,0.0,0.0,0.0,0.0,4338.546652928832,4986.3710886561075,6
2025-08-10,66,680,0.5007,7049.8532,9435.4145,6635.358944983303,9419.0841,617.1151645550696,326.7499452525279,326.7499452525279,724.3434952525281,0.0,0.0,0.0,0.0,4986.3710886561075,5638.280234383383,6
2025-08-10,67,690,0.4827,6928.84,9304.2375,6750.819457821937,9357.61365,617.1151645550696,326.7499452525279,326.7499452525279,722.6495285858612,0.0,0.0,0.0,0.0,5638.280234383383,6288.6648101106575,6
2025-08-10,68,700,0.4785,7010.1173,9178.9174,6696.285504707059,9296.1432,617.1151645550696,326.7499452525279,326.7499452525279,688.2166285858614,0.0,0.0,0.0,0.0,6288.6648101106575,6908.059775837933,6
2025-08-10,69,710,0.4662,6846.1678,8982.8957,6478.962629024006,9234.672750000002,617.1151645550696,326.7499452525279,326.7499452525279,682.8712619191942,0.0,0.0,0.0,0.0,6908.059775837933,7522.643911565207,6
2025-08-10,70,720,0.4432,6490.58,8676.4875,6317.224267067982,9173.2023,617.1151645550696,326.7499452525279,326.7499452525279,691.0678619191945,0.0,0.0,0.0,0.0,7522.643911565207,8144.604987292482,6
2025-08-10,71,730,0.4411,6492.578,8354.0289,6496.578447215891,8553.549683333333,617.1151645550696,42.99816183050617,42.99816183050617,353.2399784971726,0.0,0.0,0.0,0.0,8144.604987292482,8462.520967939938,12
2025-08-10,72,740,0.4551,6634.2832,8264.8866,6535.976910390768,8430.611866666666,0.0,42.99816183050617,42.99816183050617,314.76539516383946,0.0,0.0,0.0,0.0,8462.520967939938,8745.809823587393,12
2025-08-10,73,750,0.4463,6701.86,8355.0375,6436.039617254324,8307.67405,0.0,42.99816183050617,42.99816183050617,318.52774516383965,0.0,0.0,0.0,0.0,8745.809823587393,9032.48479423485,12
2025-08-10,74,760,0.4113,6718.4967,8314.8814,6412.793698899391,8184.736233333333,0.0,42.99816183050617,42.99816183050617,309.0622784971729,0.0,0.0,0.0,0.0,9032.48479423485,9310.640844882306,12
2025-08-10,75,770,0.5682,6829.7097,8171.2268,6662.1859757976,8061.7984166666665,0.0,42.99816183050617,42.99816183050617,266.58434516383954,0.0,0.0,0.0,0.0,9310.640844882306,9550.566755529762,12
2025-08-10,76,780,0.8279,6932.32,7905.6,7055.817899239056,7938.8606,0.0,42.99816183050617,42.99816183050617,205.2114951638398,0.0,0.0,0.0,0.0,9550.566755529762,9735.257101177218,12
2025-08-10,77,790,0.8636,6787.7356,7506.7368,7235.415583867855,7917.66035,0.0,0.0,0.0,119.83353333333321,0.0,0.0,0.0,0.0,9735.257101177218,9843.107281177217,12
2025-08-10,78,800,0.8416,6711.0884,7493.7763,7187.587041323557,7896.4601,0.7343659543395314,0.0,0.0,130.44798333333347,0.0,0.0,0.0,0.0,9843.107281177217,9960.510466177217,12
2025-08-10,79,810,0.8618,6867.93,7815.375,7008.918783902993,7875.2598499999995,0.7343659543395314,0.0,0.0,157.90750000000003,0.0,0.0,0.0,0.0,9960.510466177217,10102.627216177216,12
2025-08-10,80,820,0.8623,7113.7775,7885.5604,6841.12167142751,7854.0596,0.7343659543395314,0.0,0.0,128.63048333333336,0.0,0.0,0.0,0.0,10102.627216177216,10218.394651177216,12
2025-08-10,81,830,0.9026,7236.7182,7793.9656,6909.096147034738,7832.85935,33.26796520020375,0.0,0.0,92.87456666666685,0.0,0.0,0.0,0.0,10218.394651177216,10301.981761177216,12
2025-08-10,82,840,0.9754,7204.25,7714.3875,7090.621547203111,7811.6591,85.28985347749015,0.0,0.0,85.02291666666679,0.0,0.0,0.0,0.0,10301.981761177216,10378.502386177217,12
2025-08-10,83,850,1.0002,7136.2352,7683.6595,7052.3407075191835,7657.645616666667,77.47413835332561,4.374104832993316,4.374104832993316,95.61148816632635,0.0,0.0,0.0,0.0,10378.502386177217,10464.55272552691,12
2025-08-10,84,860,0.9978,6998.8338,7567.6712,7070.552795040834,7503.6321333333335,234.5112582791228,4.374104832993316,4.374104832993316,99.18033816632646,0.0,0.0,0.0,0.0,10464.55272552691,10553.815029876603,12
2025-08-10,85,870,1.0271,6925.1,7349.5875,7200.842015687943,7349.61865,273.7481346447362,4.374104832993316,4.374104832993316,75.1220214996597,0.0,0.0,0.0,0.0,10553.815029876603,10621.424849226298,12
2025-08-10,86,880,1.0906,7087.3776,7143.7078,7194.116786263035,7195.605166666666,261.61683020907816,4.374104832993316,4.374104832993316,13.762471499660023,0.0,0.0,0.0,0.0,10621.424849226298,10633.811073575991,12
2025-08-10,87,890,0.9376,7015.26,6952.9965,7091.312242594823,7041.591683333333,213.4623430652708,40.62126126046268,40.62126126046268,30.244011260462685,0.0,0.0,0.0,0.0,10633.811073575991,10661.030683710407,12
2025-08-10,88,900,0.6694,6754.64,6753.3,7011.256741906599,6887.5782,173.828431346317,94.5379228148639,94.5379228148639,94.31458948153045,0.0,0.0,0.0,0.0,10661.030683710407,10745.913814243784,12
2025-08-10,89,910,0.66,6861.4412,6507.3096,7039.596176923811,6507.53495,327.4063775873436,138.8270688963602,138.8270688963602,60.09576195135095,0.0,0.0,19.7093736116759,0.0,10745.913814243784,10800.0,12
2025-08-10,90,920,0.7217,7209.1176,6121.6989,7123.569594364272,6127.4917,266.183943066741,258.54964067152,258.54964067152,0.0,0.0,0.0,77.31319067152026,0.0,10800.0,10800.0,12
2025-08-10,91,930,0.7308,7367.31,5635.9875,7159.583793493762,5747.44845,349.1643884834396,365.8980859132774,365.8980859132774,0.0,0.0,0.0,77.34433591327752,0.0,10800.0,10800.0,12
2025-08-10,92,940,0.7534,7077.0089,5208.3461,7092.346218080929,5367.4052,411.61165209160504,446.606177788543,446.606177788543,0.0,0.0,0.0,135.16237778854315,0.0,10800.0,10800.0,12
2025-08-10,93,950,0.7823,7210.3388,4882.5123,7112.750416705198,4987.3619499999995,491.4817198469817,549.9270319176682,549.9270319176682,0.0,0.0,0.0,161.9559485843347,0.0,10800.0,10800.0,12
2025-08-10,94,960,0.8055,7622.53,4637.2125,7203.123552620661,4607.3187,585.2607416682131,671.3008175569557,671.3008175569557,0.0,0.0,0.0,173.7479008902892,0.0,10800.0,10800.0,12
2025-08-10,95,970,0.8271,7298.5128,4395.8645,7191.1744914280835,4275.258516666667,643.1936090862924,510.346365226506,510.346365226506,0.0,0.0,0.0,26.571648559839105,0.0,10800.0,10800.0,12
2025-08-10,96,980,0.8519,6919.0418,4009.7374,7344.591366920244,3943.1983333333333,665.5525948833673,595.1405394986378,595.1405394986378,0.0,0.0,0.0,110.25647283197122,0.0,10800.0,10800.0,12
2025-08-10,97,990,0.8791,6984.02,3538.3125,7527.33965987767,3611.1381499999998,753.1794835471342,685.0577845296958,685.0577845296958,0.0,0.0,0.0,110.77320119636238,0.0,10800.0,10800.0,12
2025-08-10,98,1000,0.9024,7301.3448,3200.365,7320.524393868423,3279.0779666666667,770.5693101816278,706.9332555807279,706.9332555807279,0.0,0.0,0.0,23.436622247394553,0.0,10800.0,10800.0,12
2025-08-10,99,1010,0.9163,7409.8085,2949.8436,7215.298767760518,2947.0177833333337,806.2722571259145,746.5525303263727,746.5525303263727,0.0,0.0,0.0,3.2250469930393137,0.0,10800.0,10800.0,12
2025-08-10,100,1020,0.9264,7299.58,2705.325,7361.375415772772,2614.9576,887.2801146333968,830.0646491093447,830.0646491093447,0.0,0.0,0.0,64.35548244267807,0.0,10800.0,10800.0,12
2025-08-10,101,1030,0.9462,7345.0669,2424.1273,7410.809248392173,2322.845666666667,947.3755431349795,861.9047381947323,861.9047381947323,0.0,0.0,0.0,41.74813819473252,0.0,10800.0,10800.0,12
2025-08-10,102,1040,0.9742,7420.2876,2087.607,7331.174111032966,2030.7337333333335,940.1771464899058,897.8560665205822,897.8560665205822,0.0,0.0,0.0,9.075966520582142,0.0,10800.0,10800.0,12
2025-08-10,103,1050,0.9862,7497.25,1736.025,7348.754444619264,1738.6218000000001,992.0942682821218,950.2563689487124,950.2563689487124,0.0,9.947797717954245,0.0,0.0,0.0,10800.0,10788.946891424495,12
2025-08-10,104,1060,0.976,7551.6128,1439.7693,7565.582742417248,1446.5098666666668,1078.3250162014417,1036.369665526584,1036.369665526584,12.281231750560739,0.0,0.0,5.447850442689894,0.0,10788.946891424495,10800.0,12
2025-08-10,105,1070,1.0742,6727.6961,1177.1576,6962.326567936373,1154.3979333333334,1023.3137854719818,983.7236873203108,983.7236873203108,0.0,0.0,0.0,58.63393732031068,0.0,10800.0,10800.0,12
2025-08-10,106,1080,1.2313,5527.06,913.5,5823.27393905052,862.286,876.0224512113109,840.4203073971688,840.4203073971688,0.0,0.0,0.0,71.49364073050208,0.0,10800.0,10800.0,12
2025-08-10,107,1090,1.2561,5428.7887,633.8454,5511.199884152105,761.25,847.3165314836721,353.3919837792341,353.3919837792341,0.0,445.7652328874326,0.0,0.0,0.0,10800.0,10304.70529679174,18
2025-08-10,108,1100,1.2447,5593.5862,360.5327,5553.8611663295305,609.0,296.0289281337512,367.874912814958,367.874912814958,0.0,504.30067051837534,0.0,0.0,0.0,10304.70529679174,9744.371218437991,18
2025-08-10,109,1110,1.2545,5537.96,141.375,5565.138517060176,456.75,303.74043813144397,380.02585138338833,380.02585138338833,0.0,519.4049819499451,0.0,0.0,0.0,9744.371218437991,9167.254571826941,18
2025-08-10,110,1120,1.2522,5602.2818,24.3445,5732.98563287943,304.5,320.56975926855574,403.81074346947145,403.81074346947145,0.0,525.8454731971951,0.0,0.0,0.0,9167.254571826941,8582.981823830058,18
2025-08-10,111,1130,1.2881,5624.108,0.0,5846.461410761614,152.25,334.2333154264258,423.55556039867815,423.55556039867815,0.0,513.7957729346552,0.0,0.0,0.0,8582.981823830058,8012.097631680441,18
2025-08-10,112,1140,1.3466,5583.02,0.0,5837.1096792770695,0.0,340.7447421076477,434.1736501219464,434.1736501219464,0.0,496.329683211387,0.0,0.0,0.0,8012.097631680441,7460.620205890011,18
2025-08-10,113,1150,1.3523,5653.6302,1.3719,5852.021670258635,0.0,341.59974214503944,159.881389413588,159.881389413588,0.0,782.1616605864119,0.0,0.0,0.0,7460.620205890011,6591.551694127331,18
2025-08-10,114,1160,1.3445,5686.6621,0.0,5902.967428746465,0.0,160.37292821843488,161.27183811969593,161.27183811969593,0.0,786.5051785469707,0.0,0.0,0.0,6591.551694127331,5717.657051297363,18
2025-08-10,115,1170,1.3483,5648.44,0.0,5965.014920202344,0.0,162.0487985610765,162.9652833990057,162.9652833990057,0.0,778.441383267661,0.0,0.0,0.0,5717.657051297363,4852.722180999962,18
2025-08-10,116,1180,1.349,5659.6301,0.0985,6022.449000773201,0.0,163.5997869041508,164.53281611196596,164.53281611196596,0.0,778.7224505547008,0.0,0.0,0.0,4852.722180999962,3987.4750137169613,18
2025-08-10,117,1190,1.3473,5664.241,0.0,6090.62016440957,0.0,165.4419527415859,166.39339310768787,166.39339310768787,0.0,777.6467735589788,0.0,0.0,0.0,3987.4750137169613,3123.4230430958737,18
2025-08-10,118,1200,1.3482,5662.21,0.0,6048.687565121152,0.0,164.29998905684297,165.24893809995154,165.24893809995154,0.0,778.4527285667152,0.0,0.0,0.0,3123.4230430958737,2258.4755669106344,18
2025-08-10,119,1210,1.3513,5720.6008,0.0071,5759.133161386141,0.0,156.44656576716758,841.758554968359,841.758554968359,0.0,111.67372836497441,0.0,0.0,0.0,2258.4755669106344,2134.3936465051074,18
2025-08-10,120,1220,1.34,5771.1602,0.0,5579.521320764296,0.0,931.0680638556454,815.5336961169288,815.5336961169288,0.0,146.32633721640457,0.0,0.0,0.0,2134.3936465051074,1971.808827375769,18
2025-08-10,121,1230,1.3489,5831.75,0.0,5673.266834945236,0.0,946.6454797156422,829.2213398092282,829.2213398092282,0.0,142.73699352410517,0.0,0.0,0.0,1971.808827375769,1813.212167904541,18
2025-08-10,122,1240,1.3952,5961.2309,0.0,5864.36710426611,0.0,978.4326456182289,857.1236071211124,857.1236071211124,0.0,136.41487621222086,0.0,0.0,0.0,1813.212167904541,1661.6400832242957,18
2025-08-10,123,1250,1.2226,5913.6918,0.0,5907.942709158382,0.0,985.6587615333941,863.4860166577503,863.4860166577503,0.0,122.12928334224966,0.0,0.0,0.0,1661.6400832242957,1525.940879510685,18
2025-08-10,124,1260,0.9332,5718.47,0.0,5790.738506334843,0.0,966.1169128923043,846.3732045781001,846.3732045781001,0.0,106.70512875523332,0.0,0.0,0.0,1525.940879510685,1407.3796253382034,18
2025-08-10,125,1270,0.9068,5656.2852,0.0,5714.765082863926,0.0,953.4404826490202,952.446021202047,952.446021202047,9.731821202046945,0.0,0.0,0.0,0.0,1407.3796253382034,1416.1382644200455,18
2025-08-10,126,1280,0.9371,5614.2844,0.0,5761.020125402912,0.0,961.0638983649412,960.1469896194975,960.1469896194975,24.43292295283095,0.0,0.0,0.0,0.0,1416.1382644200455,1438.1278950775934,18
2025-08-10,127,1290,0.9371,5649.92,0.0,5960.657521549635,0.0,994.2745290143275,993.3844746217471,993.3844746217471,51.73114128841382,0.0,0.0,0.0,0.0,1438.1278950775934,1484.6859222371659,18
2025-08-10,128,1300,0.9871,5827.0107,0.0,6154.261178412355,0.0,1026.481345223453,1025.6174067554944,1025.6174067554944,54.44895675549435,0.0,0.0,0.0,0.0,1484.6859222371659,1533.6899833171108,18
2025-08-10,129,1310,0.7764,5218.4602,0.0,5551.115038204193,0.0,926.0424221783185,925.2000441958265,925.2000441958265,55.45667752915983,0.0,0.0,0.0,0.0,1533.6899833171108,1583.6009930933546,18
2025-08-10,130,1320,0.4209,4328.08,0.0,4645.3117783718235,0.0,775.2164745149802,774.3935177395284,774.3935177395284,53.04685107286173,0.0,0.0,0.0,0.0,1583.6009930933546,1631.3431590589303,18
2025-08-10,131,1330,0.3859,4651.3072,0.0,4782.498868809934,0.0,798.0328243133616,1505.3678940685672,1505.3678940685672,730.1500274019005,0.0,0.0,0.0,0.0,1631.3431590589303,2288.4781837206406,18
2025-08-10,132,1340,0.4368,4980.167,0.0,4995.892696430359,0.0,1712.1689411618177,1572.4528460948848,1572.4528460948848,742.4250127615513,0.0,0.0,0.0,0.0,2288.4781837206406,2956.6606952060365,18
2025-08-10,133,1350,0.4198,4700.32,0.0,4888.207239114268,0.0,1675.2981170728071,1538.5996001105075,1538.5996001105075,755.2129334438408,0.0,0.0,0.0,0.0,2956.6606952060365,3636.3523353054934,18
2025-08-10,134,1360,0.4186,4436.23,0.0,4978.809608208966,0.0,1706.2381541889847,1567.0824088775908,1567.0824088775908,827.7107422109242,0.0,0.0,0.0,0.0,3636.3523353054934,4381.292003295325,18
2025-08-10,135,1370,0.4241,4586.4976,0.0,4829.622742975813,0.0,1655.1772873135465,1520.1823002440603,1520.1823002440603,755.7660335773937,0.0,0.0,0.0,0.0,4381.292003295325,5061.4814335149795,18
2025-08-10,136,1380,0.4237,4814.73,0.0,4427.70550557367,0.0,1517.6899282724955,1393.8309484250537,1393.8309484250537,591.3759484250538,0.0,0.0,0.0,0.0,5061.4814335149795,5593.719787097528,18
2025-08-10,137,1390,0.4248,4482.9873,0.0,4303.668865435114,0.0,1475.2321293569864,1418.2907552657523,1418.2907552657523,671.1262052657523,0.0,0.0,0.0,0.0,5593.719787097528,6197.7333718367045,18
