date,series,issue_hour,mae_kw,rmse_kw
2025-06-13,pv_raw,12,315.3198583333333,694.1564991815402
2025-06-13,pv_corrected,12,317.0063708333333,694.2954846331534
2025-06-13,pv_raw,18,239.48017916666663,408.62496723103925
2025-06-13,pv_corrected,18,187.08665416666668,310.83660371048717
2025-06-14,load_day_ahead,0,148.3236321420364,191.15383475793908
2025-06-14,pv_raw,0,172.53880000000007,291.9690359991179
2025-06-14,pv_corrected,0,178.2810291666667,307.08066661595825
2025-06-14,pv_raw,6,66.89483749999997,127.68727838766699
2025-06-14,pv_corrected,6,71.85574583333333,140.31548406455812
2025-06-14,pv_raw,12,297.6027166666666,597.5297675484021
2025-06-14,pv_corrected,12,293.4247916666666,589.2479469076422
2025-06-14,pv_raw,18,145.70376666666667,273.6877051993202
2025-06-14,pv_corrected,18,111.38863333333332,193.3562351381318
2025-06-15,load_day_ahead,0,163.4667258726301,199.66774637634774
2025-06-15,pv_raw,0,267.9896750000001,469.02699944125646
2025-06-15,pv_corrected,0,270.79060833333335,476.0348717726422
2025-06-15,pv_raw,6,36.822204166666715,62.32792893276593
2025-06-15,pv_corrected,6,32.70846666666668,59.32370287044491
2025-06-15,pv_raw,12,149.809175,291.06371054953036
2025-06-15,pv_corrected,12,153.66407500000003,298.9427166319535
2025-06-15,pv_raw,18,373.65697916666676,634.2696543131082
2025-06-15,pv_corrected,18,306.66045000000014,557.6320774313847
2025-06-16,load_day_ahead,0,172.48917687305928,232.973247419757
2025-06-16,pv_raw,0,147.67403333333337,316.89478267551203
2025-06-16,pv_corrected,0,155.01503333333338,324.4295512739413
2025-06-16,pv_raw,6,68.57795416666666,129.89630612439325
2025-06-16,pv_corrected,6,71.76816249999997,131.11454860545447
2025-06-16,pv_raw,12,160.262125,306.40808208434083
2025-06-16,pv_corrected,12,145.06804583333326,267.5462943973599
2025-06-16,pv_raw,18,323.58375416666667,539.95973526897
2025-06-16,pv_corrected,18,247.4520916666667,439.4488765625806
2025-06-17,load_day_ahead,0,148.97128699648061,191.57123411079158
2025-06-17,pv_raw,0,167.32755416666666,330.36645482293784
2025-06-17,pv_corrected,0,162.71972916666664,326.958888281606
2025-06-17,pv_raw,6,113.98396666666667,187.89806838549012
2025-06-17,pv_corrected,6,123.46358333333337,202.642160332913
2025-06-17,pv_raw,12,118.82260416666664,326.33655158015625
2025-06-17,pv_corrected,12,99.45719166666659,246.12411544629097
2025-06-17,pv_raw,18,344.2768708333333,659.2387436622769
2025-06-17,pv_corrected,18,276.2473416666667,548.8981954803719
2025-06-18,load_day_ahead,0,156.41864104336614,198.3152039986498
2025-06-18,pv_raw,0,134.58512083333332,271.9142140919716
2025-06-18,pv_corrected,0,132.69455416666662,271.4979477714541
2025-06-18,pv_raw,6,234.3161708333333,416.849031492706
2025-06-18,pv_corrected,6,213.21011249999995,389.21653547559634
2025-06-18,pv_raw,12,206.03642916666672,448.6354032127941
2025-06-18,pv_corrected,12,211.77655416666667,453.4645882570091
2025-06-18,pv_raw,18,435.47487083333345,651.245294425474
2025-06-18,pv_corrected,18,343.7266250000002,519.1649743096258
2025-06-19,load_day_ahead,0,168.6121436882109,210.90674529905638
2025-06-19,pv_raw,0,249.76626249999995,419.3489975903866
2025-06-19,pv_corrected,0,251.66172916666665,423.40082518803484
2025-06-19,pv_raw,6,98.08128333333325,159.72506173129432
2025-06-19,pv_corrected,6,122.26272499999993,204.22975867906501
2025-06-19,pv_raw,12,292.1318875,753.7215690136812
2025-06-19,pv_corrected,12,271.83196666666663,672.870761173896
2025-06-19,pv_raw,18,227.23523750000004,390.3699551869509
2025-06-19,pv_corrected,18,255.77934583333334,463.85559671166294
2025-06-20,load_day_ahead,0,180.67893148358456,219.39484147859528
2025-06-20,pv_raw,0,104.88059166666669,184.20489150191787
2025-06-20,pv_corrected,0,105.1103875,185.19787392008695
2025-06-20,pv_raw,6,74.66922500000001,143.29235888353978
2025-06-20,pv_corrected,6,71.5157166666667,132.7535502942922
2025-06-20,pv_raw,12,462.30109999999996,1077.092363283641
2025-06-20,pv_corrected,12,436.4243166666665,1009.7173928713023
2025-06-20,pv_raw,18,328.6993666666667,555.3630773888601
2025-06-20,pv_corrected,18,420.47352916666676,724.9498090613243
2025-06-21,load_day_ahead,0,159.7401996022504,210.45354237435677
2025-06-21,pv_raw,0,103.94984166666666,197.02690907803898
2025-06-21,pv_corrected,0,104.16924999999999,197.64687497126877
2025-06-21,pv_raw,6,59.047100000000036,111.67772934673464
2025-06-21,pv_corrected,6,54.77739166666671,102.10341499829151
2025-06-21,pv_raw,12,175.6413125,365.1113128229704
2025-06-21,pv_corrected,12,199.8505,439.46240576000076
2025-06-21,pv_raw,18,308.50157916666666,495.4877965139341
2025-06-21,pv_corrected,18,330.47022499999997,573.3125853716706
2025-06-22,load_day_ahead,0,147.53385137246687,190.63915115585348
2025-06-22,pv_raw,0,180.36777083333334,325.45972285921766
2025-06-22,pv_corrected,0,181.38581666666664,324.02222697175034
2025-06-22,pv_raw,6,109.2411916666667,199.90810539941225
2025-06-22,pv_corrected,6,95.15944583333332,188.29608158768755
2025-06-22,pv_raw,12,95.43612500000002,227.31753005409269
2025-06-22,pv_corrected,12,77.61631249999995,160.62492691400274
2025-06-22,pv_raw,18,354.2524291666667,699.7667122424413
2025-06-22,pv_corrected,18,291.978025,570.6159004321961
2025-06-23,load_day_ahead,0,182.0888226734793,226.6439671416791
2025-06-23,pv_raw,0,168.2373708333334,284.21891573697275
2025-06-23,pv_corrected,0,163.35987916666667,272.09934434396604
2025-06-23,pv_raw,6,94.65865833333332,149.13793192400786
2025-06-23,pv_corrected,6,80.98309583333334,133.00181071766627
2025-06-23,pv_raw,12,378.9395083333334,791.027591865375
2025-06-23,pv_corrected,12,398.80858333333344,836.6406824852996
2025-06-23,pv_raw,18,279.2524625,450.7517464315876
2025-06-23,pv_corrected,18,304.42120833333325,524.7181733929224
2025-06-24,load_day_ahead,0,174.07657693776704,214.48531021307983
2025-06-24,pv_raw,0,199.6226791666667,323.5751867229078
2025-06-24,pv_corrected,0,223.41869166666677,355.8673048209884
2025-06-24,pv_raw,6,88.88237083333325,174.07837670151503
2025-06-24,pv_corrected,6,95.4554374999999,182.08499771907682
2025-06-24,pv_raw,12,339.7190458333333,649.3640374081266
2025-06-24,pv_corrected,12,344.8047833333333,668.2902415097394
2025-06-24,pv_raw,18,386.7679125,686.1711566257543
2025-06-24,pv_corrected,18,313.7521083333333,596.4878880042131
2025-06-25,load_day_ahead,0,162.76374923051114,203.25180217130048
2025-06-25,pv_raw,0,217.9846,354.7365052096309
2025-06-25,pv_corrected,0,214.26614583333333,351.59587397685414
2025-06-25,pv_raw,6,63.37115833333337,121.24810595097631
2025-06-25,pv_corrected,6,64.52186666666672,126.27020160053611
2025-06-25,pv_raw,12,95.66806250000008,208.6731408487196
2025-06-25,pv_corrected,12,85.24679583333335,178.27466797190698
2025-06-25,pv_raw,18,262.3232208333333,468.7373673331923
2025-06-25,pv_corrected,18,326.5914416666667,588.6276003450073
2025-06-26,load_day_ahead,0,155.04414447910494,192.26978745346057
2025-06-26,pv_raw,0,284.79759166666673,478.2090994395096
2025-06-26,pv_corrected,0,272.48488750000007,467.3929399304959
2025-06-26,pv_raw,6,80.45176666666661,138.18224679949537
2025-06-26,pv_corrected,6,78.01320833333331,126.34232415337566
2025-06-26,pv_raw,12,88.32530416666668,188.49265588232146
2025-06-26,pv_corrected,12,88.41076249999999,167.57305751924406
2025-06-26,pv_raw,18,271.7954333333333,455.44173232254235
2025-06-26,pv_corrected,18,215.02992083333334,352.1588498664293
2025-06-27,load_day_ahead,0,184.48985434270784,239.24364074366144
2025-06-27,pv_raw,0,265.38134583333334,426.32896427970235
2025-06-27,pv_corrected,0,268.1100333333333,427.85204103131736
2025-06-27,pv_raw,6,109.61980416666673,201.36002512042856
2025-06-27,pv_corrected,6,126.03748333333336,224.2982101304999
2025-06-27,pv_raw,12,168.16514166666659,318.11221527796334
2025-06-27,pv_corrected,12,175.01882499999988,342.2457446823405
2025-06-27,pv_raw,18,111.69213749999999,194.42154113777588
2025-06-27,pv_corrected,18,106.28664166666665,181.01313989854432
2025-06-28,load_day_ahead,0,176.4442294468087,220.38580075705534
2025-06-28,pv_raw,0,103.44337916666662,176.40782029671678
2025-06-28,pv_corrected,0,105.64747083333332,177.09268550857178
2025-06-28,pv_raw,6,102.66089166666673,169.00141392685163
2025-06-28,pv_corrected,6,93.25524166666673,151.19368380174382
2025-06-28,pv_raw,12,184.22865833333336,460.84902905209196
2025-06-28,pv_corrected,12,192.34412083333333,468.44260298187334
2025-06-28,pv_raw,18,177.50429166666672,314.3589180061663
2025-06-28,pv_corrected,18,168.25193750000003,293.8514017844898
2025-06-29,load_day_ahead,0,158.21842390193854,206.27334380529106
2025-06-29,pv_raw,0,316.396325,563.1782893125489
2025-06-29,pv_corrected,0,305.15221249999996,557.3099967517618
2025-06-29,pv_raw,6,102.35374999999993,185.64310279071552
2025-06-29,pv_corrected,6,118.39283749999991,216.41522304451092
2025-06-29,pv_raw,12,304.8509083333333,689.8696310993337
2025-06-29,pv_corrected,12,312.3677249999999,709.1059141639554
2025-06-29,pv_raw,18,228.1429916666667,398.1728276342019
2025-06-29,pv_corrected,18,186.95790833333334,332.8909902605031
2025-06-30,load_day_ahead,0,182.26755947180806,234.5730038668859
2025-06-30,pv_raw,0,89.34871249999999,179.3235201774493
2025-06-30,pv_corrected,0,87.94737083333332,173.15784378961752
2025-06-30,pv_raw,6,127.60587083333336,217.0225032675424
2025-06-30,pv_corrected,6,138.91042083333338,240.52170379794651
2025-06-30,pv_raw,12,301.17941249999996,605.3087539726321
2025-06-30,pv_corrected,12,296.4319875,600.0096701700568
2025-06-30,pv_raw,18,298.16861666666665,537.990990607981
2025-06-30,pv_corrected,18,340.6865,602.4283716171236
2025-07-01,load_day_ahead,0,566.5675773556754,613.6161966635187
2025-07-01,pv_raw,0,205.39103750000004,422.51584934909795
2025-07-01,pv_corrected,0,207.6408541666667,411.71967463939944
2025-07-01,pv_raw,6,110.5821916666667,201.9980877991382
2025-07-01,pv_corrected,6,110.52117083333341,202.9146391602134
2025-07-01,pv_raw,12,156.85550833333332,273.3473058442196
2025-07-01,pv_corrected,12,160.0813125,275.55584316120394
2025-07-01,pv_raw,18,194.4942291666666,350.56114117048395
2025-07-01,pv_corrected,18,204.69309583333322,353.7693770515362
2025-07-02,load_day_ahead,0,570.8449147549875,620.205555448668
2025-07-02,pv_raw,0,157.4255875,286.10343910184605
2025-07-02,pv_corrected,0,134.44031249999992,264.3034518828396
2025-07-02,pv_raw,6,34.023787500000076,61.682276048017
2025-07-02,pv_corrected,6,38.94288749999995,69.22239737414891
2025-07-02,pv_raw,12,271.1508666666666,576.5307498119369
2025-07-02,pv_corrected,12,257.66141250000004,536.8455780984468
2025-07-02,pv_raw,18,132.70109583333334,267.72486074697326
2025-07-02,pv_corrected,18,138.32787083333335,270.98310374674577
2025-07-03,load_day_ahead,0,590.064523754801,636.7165741206287
2025-07-03,pv_raw,0,143.0323875,271.6258145705281
2025-07-03,pv_corrected,0,134.77642916666665,272.91262062447066
2025-07-03,pv_raw,6,86.96064999999999,141.0958054957842
2025-07-03,pv_corrected,6,88.076075,139.88026536079286
2025-07-03,pv_raw,12,162.88327083333328,306.9225337261864
2025-07-03,pv_corrected,12,140.89855416666657,274.2614297463255
2025-07-03,pv_raw,18,299.2379083333333,557.1577784998046
2025-07-03,pv_corrected,18,330.84372083333324,586.2313128199008
2025-07-04,load_day_ahead,0,594.7848999931362,633.8080556777885
2025-07-04,pv_raw,0,226.77755000000002,438.550329314354
2025-07-04,pv_corrected,0,213.79541666666674,430.75795838663953
2025-07-04,pv_raw,6,123.77758333333338,228.2306340395172
2025-07-04,pv_corrected,6,120.23680833333337,225.55682333415274
2025-07-04,pv_raw,12,335.32177083333335,839.9777514885743
2025-07-04,pv_corrected,12,382.8201791666667,934.206551517959
2025-07-04,pv_raw,18,153.5100333333333,282.43522846312186
2025-07-04,pv_corrected,18,172.0898791666666,299.28853370402794
2025-07-05,load_day_ahead,0,573.2532185376418,622.6559510870221
2025-07-05,pv_raw,0,191.0818291666666,334.37177786861173
2025-07-05,pv_corrected,0,164.3984541666666,302.64657432444676
2025-07-05,pv_raw,6,70.2145541666667,124.04999294262883
2025-07-05,pv_corrected,6,72.44005833333345,123.90335703688926
2025-07-05,pv_raw,12,355.05937083333333,922.5312838904061
2025-07-05,pv_corrected,12,401.8157208333334,970.4023109256605
2025-07-05,pv_raw,18,187.36970416666676,354.0499243378415
2025-07-05,pv_corrected,18,180.2681375000001,350.12409369124106
2025-07-06,load_day_ahead,0,609.7367109710176,655.3884732917035
2025-07-06,pv_raw,0,260.1366125,462.9515112909104
2025-07-06,pv_corrected,0,263.53041249999995,462.67681703353827
2025-07-06,pv_raw,6,108.06413749999997,190.34774261946978
2025-07-06,pv_corrected,6,104.50610416666667,182.9724361503428
2025-07-06,pv_raw,12,133.9400166666667,283.37455538471517
2025-07-06,pv_corrected,12,117.1822916666667,231.53318537711644
2025-07-06,pv_raw,18,289.0488625,501.13238048761247
2025-07-06,pv_corrected,18,299.1972041666666,514.0529955303226
2025-07-07,load_day_ahead,0,536.6774693137011,584.9944182184859
2025-07-07,pv_raw,0,98.49598749999996,182.06347075258182
2025-07-07,pv_corrected,0,119.18282499999998,227.1454446455123
2025-07-07,pv_raw,6,98.39326250000003,153.31040524866674
2025-07-07,pv_corrected,6,100.23434999999999,159.02034255348957
2025-07-07,pv_raw,12,247.1217791666667,428.45495115096554
2025-07-07,pv_corrected,12,235.45274166666672,414.9441657943121
2025-07-07,pv_raw,18,250.74596666666653,411.67097413659917
2025-07-07,pv_corrected,18,248.47044166666652,410.58742081090134
2025-07-08,load_day_ahead,0,197.54874524893327,249.17980154257896
2025-07-08,pv_raw,0,211.70029166666663,366.4593659822304
2025-07-08,pv_corrected,0,226.96641666666673,404.0657080370408
2025-07-08,pv_raw,6,108.59360833333334,205.80987296076805
2025-07-08,pv_corrected,6,115.51630416666667,209.48104353445976
2025-07-08,pv_raw,12,330.77555,790.1729846487113
2025-07-08,pv_corrected,12,378.90727499999986,916.872321889251
2025-07-08,pv_raw,18,230.92072083333323,420.5397469375511
2025-07-08,pv_corrected,18,234.02066249999993,422.00550833513364
2025-07-09,load_day_ahead,0,189.2051532268014,235.02304234872895
2025-07-09,pv_raw,0,182.53344583333333,318.17017568545964
2025-07-09,pv_corrected,0,193.79903333333337,344.7936644181453
2025-07-09,pv_raw,6,119.71514166666668,210.80890298503772
2025-07-09,pv_corrected,6,113.6574000000001,201.14925830652274
2025-07-09,pv_raw,12,508.60434166666664,1138.9823593414105
2025-07-09,pv_corrected,12,536.9166583333333,1195.4908723053586
2025-07-09,pv_raw,18,244.5222083333333,493.8277049056187
2025-07-09,pv_corrected,18,240.17156666666668,493.00757598531635
2025-07-10,load_day_ahead,0,211.5513070037417,267.71212771372575
2025-07-10,pv_raw,0,103.05010416666677,194.12961023002032
2025-07-10,pv_corrected,0,127.05827083333344,222.62353541913453
2025-07-10,pv_raw,6,111.12484166666661,211.08809124687522
2025-07-10,pv_corrected,6,118.01630416666659,225.43635527495027
2025-07-10,pv_raw,12,325.5373666666666,781.3765874623525
2025-07-10,pv_corrected,12,327.48173749999995,782.1926412198417
2025-07-10,pv_raw,18,321.57185,574.2709361560215
2025-07-10,pv_corrected,18,295.57198750000003,536.9649227098936
2025-07-11,load_day_ahead,0,224.54112606684993,276.18508920416923
2025-07-11,pv_raw,0,99.1134875,194.00849020357646
2025-07-11,pv_corrected,0,99.60129166666667,193.10122045139298
2025-07-11,pv_raw,6,72.76632499999994,128.97944481978186
2025-07-11,pv_corrected,6,74.29049999999997,132.71713470359308
2025-07-11,pv_raw,12,331.23436250000003,653.3241548360254
2025-07-11,pv_corrected,12,332.95005833333335,653.4563171360908
2025-07-11,pv_raw,18,435.73981249999997,775.9431851268861
2025-07-11,pv_corrected,18,392.6653958333333,699.9282926681457
2025-07-12,load_day_ahead,0,185.68653532308622,235.872539980324
2025-07-12,pv_raw,0,304.9114416666667,544.0651766072202
2025-07-12,pv_corrected,0,305.4516958333334,542.3928684553456
2025-07-12,pv_raw,6,54.01065833333323,91.90174400499684
2025-07-12,pv_corrected,6,45.932787499999904,79.4718518144028
2025-07-12,pv_raw,12,243.32493333333323,437.77046164284906
2025-07-12,pv_corrected,12,217.3387749999999,373.7075640305631
2025-07-12,pv_raw,18,213.56353750000005,382.5310661079639
2025-07-12,pv_corrected,18,310.2417458333335,490.33676899262196
2025-07-13,load_day_ahead,0,175.6536731019724,221.78875117780146
2025-07-13,pv_raw,0,287.6376458333333,535.5704073554176
2025-07-13,pv_corrected,0,291.06764999999996,536.6009070460622
2025-07-13,pv_raw,6,57.684650000000055,103.57254345850632
2025-07-13,pv_corrected,6,58.148295833333385,108.93465665788102
2025-07-13,pv_raw,12,397.71852083333334,945.7475032616603
2025-07-13,pv_corrected,12,361.38382916666677,848.460914241236
2025-07-13,pv_raw,18,506.8498708333334,875.8884711677503
2025-07-13,pv_corrected,18,473.0653291666668,817.9141397297798
2025-07-14,load_day_ahead,0,199.11384484283107,256.33510905801774
2025-07-14,pv_raw,0,153.21310416666668,278.75667778705696
2025-07-14,pv_corrected,0,164.63167500000006,288.4363431436808
2025-07-14,pv_raw,6,96.61750416666666,159.39929162787627
2025-07-14,pv_corrected,6,109.14508749999989,178.47944751522377
2025-07-14,pv_raw,12,115.33578333333332,263.4145927798436
2025-07-14,pv_corrected,12,154.76501249999998,387.688527164323
2025-07-14,pv_raw,18,340.6883041666667,636.1216168633384
2025-07-14,pv_corrected,18,324.1542583333333,571.6289577887572
2025-07-15,load_day_ahead,0,230.40162498191705,293.49651100563295
2025-07-15,pv_raw,0,116.61479583333325,206.7016114225234
2025-07-15,pv_corrected,0,114.13265833333323,202.60005083452376
2025-07-15,pv_raw,6,109.83905416666666,220.53400148573746
2025-07-15,pv_corrected,6,114.77468333333339,230.55413893478112
2025-07-15,pv_raw,12,154.67257916666657,256.6090637404906
2025-07-15,pv_corrected,12,122.13839999999998,195.87856136824286
2025-07-15,pv_raw,18,196.9900416666666,364.9604173736904
2025-07-15,pv_corrected,18,272.98350000000005,524.7836595453614
2025-07-16,load_day_ahead,0,194.7866938210993,248.8178946154869
2025-07-16,pv_raw,0,294.27080416666655,463.8361338549327
2025-07-16,pv_corrected,0,275.7464749999999,438.56092373934086
2025-07-16,pv_raw,6,139.9272333333333,266.464375251266
2025-07-16,pv_corrected,6,140.68289999999996,270.2388458602563
2025-07-16,pv_raw,12,238.68211666666662,615.8641866999145
2025-07-16,pv_corrected,12,205.81264166666665,508.3854874969483
2025-07-16,pv_raw,18,250.03882916666666,446.6620172676916
2025-07-16,pv_corrected,18,234.72797083333333,395.8263400388941
