date,issue_hour,prefix_mean_residual,prefix_median_residual,prefix_last6_mean_residual,prefix_mean_scale,prefix_median_scale,prefix_last6_mean_scale,prefix_scale_valid_slots,future_mean_residual,future_median_residual,future_mean_scale,future_median_scale,future_scale_valid_slots
2025-01-26,12,29.9223069444445,30.7412499999998,-85.6871666666668,1.00621109964189,1.00662136149079,0.987707017575733,72,-15.4054375,-20.0572500000003,0.997436430470547,0.996338925929275,72
2025-01-26,18,16.7140268518519,21.7413999999999,4.5298333333335,1.00373521362186,1.00422159217602,0.998957821226665,108,-21.1083416666667,-34.1774,0.996089419359283,0.991401305304162,36
2025-01-27,6,-27.9804000000001,-49.5164500000001,-54.8359666666667,0.993178255313361,0.989564689645248,0.988038181566261,36,-41.9351953703705,-26.4503000000004,0.995396501149037,0.99580999511037,108
2025-01-27,12,-64.532488888889,-60.895,-189.726516666667,0.989572025046604,0.989092535194261,0.97229747269403,72,-12.3605041666668,-5.55465000000004,1.00011185433363,0.998873429972861,72
2025-01-27,18,-53.569950925926,-57.3672000000001,0.0711666666664617,0.991674568870505,0.990588207188023,1.00337197441016,108,6.92386666666659,41.0250999999998,1.00434405214896,1.00940943507474,36
2025-01-28,6,23.4183333333334,78.54295,-113.207783333333,1.00834206248177,1.01883758011849,0.978607221854348,36,33.6641694444444,29.6156500000002,1.00639263745707,1.00585389151171,108
2025-01-28,12,30.7562472222223,71.4763499999999,198.715983333333,1.00704635333646,1.01063571967862,1.02977981978752,72,31.4491736111111,9.55514999999968,1.00671363409003,1.00152695707369,72
2025-01-28,18,30.357737962963,43.1007500000001,72.1905999999997,1.00623487781703,1.00701201238343,1.01049349930093,108,33.3376277777778,9.65389999999979,1.0088153414019,1.00318923336178,36
2025-01-29,6,-23.0764861111111,-12.2471,-46.7121333333333,0.995175391437723,0.996826227364285,0.988574140762824,36,-61.982487037037,-70.4230499999999,0.98756570540077,0.985371244085064,108
2025-01-29,12,-4.23260416666669,-0.288199999999961,64.0778666666664,0.998219680988495,0.999681309220263,1.00961863281968,72,-100.279369444444,-120.4774,0.980716572831521,0.979837136473649,72
2025-01-29,18,-34.1844361111111,-39.5614999999998,-97.7490833333333,0.993960017712161,0.992750911550506,0.984727471149441,108,-106.470638888889,-113.1481,0.975992454503548,0.970382703259208,36
2025-01-30,6,-18.0602222222222,-17.0085000000001,21.7687000000001,0.995755598330105,0.995761683406275,1.00320174258919,36,-13.1122148148148,-28.3909999999996,0.997905552127967,0.994801698154619,108
2025-01-30,12,-6.65847777777779,-15.7590500000001,-47.7220166666669,0.997950994345198,0.997005614468143,0.993711699877579,72,-22.0399555555555,-36.72425,0.996785133011806,0.994212860651105,72
2025-01-30,18,-18.5427462962963,-16.7057999999997,23.2256166666668,0.996582208660914,0.996434168945565,1.00551558724515,108,-1.76862777777778,-37.3583500000002,0.999725628731266,0.990105692011579,36
2025-01-31,6,-35.6362861111112,-76.8050000000001,10.0669666666666,0.990412973346894,0.976308062585105,1.00407673069916,36,-6.43322222222225,-2.80330000000004,0.998849501341609,0.998917964023426,108
2025-01-31,12,-14.3509986111112,-30.6601999999998,-23.8270000000001,0.996987596879241,0.991346809791235,0.994571290427225,72,-13.1169777777778,-16.3795500000001,0.996493141806621,0.995868726330384,72
2025-01-31,18,-0.306179629629671,-9.84105,62.3139833333335,1.00167376087869,0.997249126742969,1.02485475267667,108,-54.0174138888889,-57.89705,0.981940194735665,0.977692777292381,36
2025-02-01,6,-214.551511111111,-199.816,-208.601783333333,0.929514023222336,0.929460149441032,0.936856691403737,36,-168.86382962963,-172.31805,0.953289229523826,0.950410964573287,108
2025-02-01,12,-216.834593055556,-217.6594,-254.70625,0.937669128813302,0.93625727362014,0.940193718404958,72,-143.736906944444,-128.45855,0.957021727083606,0.955368521183574,72
2025-02-01,18,-202.539593518519,-199.816,-93.1543833333332,0.942993928869982,0.943233245316616,0.965770806791221,108,-113.524219444444,-130.25775,0.96039992518387,0.954194514868289,36
2025-02-02,6,-193.894097222222,-212.6443,-329.174116666667,0.95391783498835,0.947968270371906,0.927399574010027,36,-195.317300925926,-185.03785,0.96564178476292,0.96291489568247,108
2025-02-02,12,-237.915976388889,-252.58245,-193.886716666667,0.95530341299116,0.955670032038538,0.971417552985603,72,-152.007023611111,-160.08205,0.970118181647394,0.968444955885865,72
2025-02-02,18,-220.530396296296,-237.1736,-192.697183333333,0.960422167775804,0.961700969526218,0.96585844977195,108,-118.254811111111,-135.5339,0.969576685949696,0.965001682047685,36
2025-02-03,6,-151.214555555556,-175.905,-217.769583333333,0.963421122355003,0.956169097243925,0.950190851987688,36,-118.43855,-104.1038,0.978204889543972,0.980569144105701,108
2025-02-03,12,-133.448227777778,-120.8265,-68.0793166666664,0.972912647880389,0.974216389205867,0.990114529851486,72,-119.816875,-105.05185,0.976105247613072,0.978163401655128,72
2025-02-03,18,-133.458130555555,-142.89225,-62.7828166666665,0.975125681452086,0.975547138902531,0.989197910289369,108,-106.155813888889,-78.2355500000001,0.972658746630662,0.980626166154769,36
2025-02-04,6,-271.754980555556,-302.28,-314.971416666667,0.934251889154197,0.927580326348372,0.930544679922146,36,-182.665677777778,-191.23755,0.969617292619993,0.96657927141981,108
2025-02-04,12,-263.526276388889,-274.74105,-237.700283333333,0.948133785462213,0.94804948306709,0.966146934177374,72,-146.349730555556,-179.56,0.973418098044874,0.970946970379907,72
2025-02-04,18,-235.795005555556,-246.6125,-193.3746,0.956277703046376,0.955645694165016,0.969725708922708,108,-112.366997222222,-161.075,0.974270657875046,0.963392525382849,36
2025-02-05,6,-131.870633333333,-123.2393,-248.5321,0.968195718244585,0.969414385199333,0.946460762911715,36,-146.840924074074,-123.8644,0.975895779997145,0.974832428029223,108
2025-02-05,12,-183.835601388889,-191.9153,-350.75105,0.967003261201957,0.964931853557176,0.948821764399347,72,-102.361101388889,-71.7600000000002,0.980938267916054,0.985652078727612,72
2025-02-05,18,-169.088412962963,-168.8621,-38.8147833333334,0.970856472447173,0.971523312108554,0.992051822097776,108,-65.1281666666667,-56.8027499999998,0.983313640894502,0.986186783536381,36
2025-02-06,6,-187.466102777778,-215.52135,-282.982116666667,0.954885700775317,0.94822748884328,0.93743091913694,36,-146.338368518519,-144.0959,0.974425127852554,0.975872890404196,108
2025-02-06,12,-197.915409722222,-220.9391,-175.347866666667,0.961432470441851,0.960917861807501,0.974233296250117,72,-115.325194444444,-93.4175999999998,0.977648071724639,0.979886578822779,72
2025-02-06,18,-172.817914814815,-171.17395,-78.3373666666668,0.967945828773859,0.969791710426109,0.986305335035471,108,-108.027463888889,-91.8606999999997,0.974323598011403,0.978395376815647,36
2025-02-07,6,-200.407125,-221.3727,-277.4105,0.934960181751105,0.929777474187496,0.917692869755869,36,-146.604461111111,-159.725,0.961289739438333,0.958717058003066,108
2025-02-07,12,-218.750969444444,-234.4086,-120.779266666667,0.937778364830621,0.933564230079123,0.971237729240331,72,-101.359284722222,-100.08265,0.971636335202432,0.966568561085902,72
2025-02-07,18,-206.466446296296,-216.11105,-219.996533333333,0.941715832098315,0.937195854005692,0.921366695713332,108,-20.8211694444445,-51.33205,0.993681903771159,0.979612424147441,36
2025-02-08,6,-44.6749277777778,2.24759999999992,-33.7776833333335,0.986241384055771,1.00073468706653,0.990274544298709,36,-16.1316222222222,16.3536000000001,0.996439746504576,1.00439678824366,108
2025-02-08,12,-45.8904486111111,-17.47765,-30.6619666666666,0.987002271759921,0.994261791450386,0.992780156260506,72,-0.644448611111083,37.7317,1.00077804002483,1.0109477595588,72
2025-02-08,18,-22.2055148148148,18.4882500000001,-0.393133333333329,0.994064319711339,1.00565967978595,0.999914425666988,108,-26.45325,-37.4980499999999,0.993367664435484,0.985900945880637,36
2025-02-09,6,-33.1724611111111,-54.9375500000001,-35.6034666666665,0.991982220402837,0.98452616298669,0.991158955016837,36,2.27587129629629,8.2131500000005,1.00105656097274,1.00151147892245,108
2025-02-09,12,5.56453749999997,13.6338000000001,75.5632833333331,0.999889123431012,1.00295069225584,1.012259102406,72,-18.7369611111111,-9.14290000000028,0.997686828229515,0.997910892559639,72
2025-02-09,18,-10.0938916666667,4.58970000000045,15.8496500000001,0.997950595454405,1.00075493152462,1.00553541461366,108,3.93682777777777,-1.4653000000003,1.00130011695784,0.999658885929075,36
2025-02-10,6,-37.1233555555556,-29.6617499999998,60.4092333333333,0.990539567332721,0.99251193962666,1.01423934082694,36,-50.192463888889,-68.3494500000002,0.992436932734353,0.987657962015459,108
2025-02-10,12,-69.6458041666667,-94.4532000000002,-72.5865833333335,0.986621161341246,0.979151664188913,0.989974412031298,72,-24.2045694444445,-52.6890500000004,0.997304021426644,0.989883379847406,72
2025-02-10,18,-65.3116962962964,-87.47955,-89.9481666666669,0.988029988585563,0.984096902371583,0.984454247641503,108,8.23434166666669,-22.63465,1.00376039977909,0.994827670815874,36
2025-02-11,6,-24.311425,-13.085,-64.8650166666666,0.993691807252388,0.996546661486756,0.984417447522719,36,0.502850925925953,29.9742500000002,1.00040972747158,1.00570750013568,108
2025-02-11,12,-9.48122222222219,-4.99770000000012,-28.8441500000002,0.997426229785178,0.998855408811171,0.996330079484255,72,-1.92021388888887,39.7638000000002,1.00003426504839,1.00703437150728,72
2025-02-11,18,-15.1022787037037,-8.14364999999998,-56.3790166666666,0.99682665768448,0.99841690524812,0.988487660841591,108,22.5039638888889,57.4611,1.00444101661369,1.01421195945354,36
2025-02-12,6,-95.4390444444444,-86.3153500000001,-118.81925,0.975417207901593,0.978053506072111,0.972431366740442,36,-3.03318240740739,-0.599150000000236,1.00031172385065,0.999742971888453,108
2025-02-12,12,-62.5331666666667,-71.7697999999998,72.6759999999999,0.985740617136342,0.986557294883282,1.01187533267152,72,10.2638708333333,7.0627000000004,1.00243557259042,1.00121244484548,72
2025-02-12,18,-42.2480101851852,-46.8451,-34.6611500000002,0.99047089771693,0.990211180476266,0.994210960634398,108,22.205438888889,19.6324499999998,1.00493968630274,1.0051767775823,36
2025-02-13,6,9.41142777777773,48.6620499999999,45.4211499999999,1.00364779750131,1.01305619193834,1.01282585233738,36,-55.4637527777778,-70.0438999999997,0.991486217927539,0.986209933269662,108
2025-02-13,12,-19.7475263888889,23.9404,-134.0071,0.998922494234376,1.00449978990188,0.980562268188545,72,-58.7423888888889,-70.0438999999997,0.990130731407587,0.985435684588455,72
2025-02-13,18,-52.0129240740741,-73.4030000000002,-147.1136,0.993174697753385,0.988043921334406,0.974539040791654,108,-0.941058333333331,-28.1866,0.99858235802377,0.99193490912979,36
2025-02-14,6,-12.3127083333334,-13.68415,52.2581999999999,0.9970978361166,0.995195018258664,1.01729815633321,36,-12.3379296296296,-26.68795,0.997987173193481,0.991622764033609,108
2025-02-14,12,-0.919509722222257,-13.68415,-17.02975,1.0005782912361,0.995195018258664,0.995920125013736,72,-23.7437388888889,-35.5733500000001,0.994951386612424,0.98833935629976,72
2025-02-14,18,-9.1122166666667,-21.4387999999999,202.830716666667,0.999512068591939,0.993993051539537,1.07994276602232,108,-21.9898472222222,-21.2230999999999,0.992523149921225,0.991848362784917,36
2025-02-15,6,1.58743888888889,5.35240000000022,48.3357500000001,1.00206492270879,1.00182443369857,1.01574435697485,36,16.5688944444444,33.0179499999999,1.00831781188315,1.0097401336683,108
2025-02-15,12,-8.44016250000003,1.95900000000006,62.5655833333333,0.999851346520583,1.00072270661521,1.01616070111863,72,34.0872236111111,36.2645,1.01365783265854,1.01117811100209,72
2025-02-15,18,-0.0541675925926063,7.14830000000006,39.9547166666666,1.00188148453238,1.00250229905147,1.0164839616956,108,51.4566249999999,67.7677999999996,1.0213739047611,1.02309980664927,36
2025-02-16,6,-5.58254444444443,-18.7659999999998,19.0687166666667,0.998968497188661,0.995206019066371,1.00393979215859,36,-13.1906120370371,-12.7735000000002,0.998717267458738,0.997896036142039,108
2025-02-16,12,-43.3080472222222,-38.7880000000005,-181.767266666667,0.993541239174284,0.992042624223236,0.973238957706979,72,20.7308569444444,31.0549999999998,1.00401891060815,1.00646946879258,72
2025-02-16,18,-17.4186324074074,-28.7739000000001,48.0819999999997,0.997669897566343,0.994158781671763,1.00840796388704,108,7.10151666666657,31.0549999999998,1.00211060686585,1.00842408352515,36
2025-02-17,6,-25.4825361111111,-33.4047499999999,-105.812566666666,0.995076876710733,0.991689472916208,0.974493639095408,36,-20.2386935185185,6.58100000000013,0.997685413576286,1.00099013550842,108
2025-02-17,12,-42.9061499999999,-46.4023499999998,-5.64491666666633,0.993416332670138,0.98977645924449,0.999342525341773,72,-0.193158333333347,24.8208500000001,1.00065022604966,1.00518517137746,72
2025-02-17,18,-34.4111833333333,-17.4425499999998,-45.4530333333331,0.994641299657975,0.996456032307348,0.989236298162761,108,17.0349333333333,39.0740500000002,1.00420921846567,1.01027598872986,36
2025-02-18,6,7.8705527777777,25.8725499999998,83.7920333333332,1.00225034316733,1.00667850423271,1.01919522679943,36,-8.73520555555554,-9.42875000000049,0.997640029316479,0.997854788440533,108
2025-02-18,12,-25.9086527777778,-41.6158,8.87486666666685,0.995875050770124,0.992896581985312,1.00124702532696,72,16.7411208333333,29.3345499999998,1.00171016478826,1.00653700157512,72
2025-02-18,18,3.61764166666667,-4.95195000000035,57.8884333333332,1.00078666562476,0.998964003898054,1.01017215798644,108,-29.1879888888889,11.9544000000001,0.99281043424247,1.00312340059062,36
2025-02-19,6,26.9842083333333,34.7880499999999,-14.3888999999998,1.00839733825062,1.00979649354905,0.995107522747857,36,18.9464435185185,20.7855,1.0053789889525,1.00429489065494,108
2025-02-19,12,19.3442166666667,20.7679000000001,32.4573666666668,1.00497710206511,1.00527067513806,1.00481323431895,72,22.5675527777778,26.9116000000004,1.00729005048895,1.00583971733783,72
2025-02-19,18,8.42431018518522,6.71419999999989,-60.1776999999999,1.00266800988149,1.00111515252156,0.989559295000887,108,58.5506083333333,59.4810499999994,1.01653027546366,1.01354395451613,36
2025-02-20,6,-54.3165472222222,-79.4995000000001,-39.0627333333334,0.986372338813223,0.979363858770406,0.991381912930593,36,6.71514444444444,9.76249999999982,1.00169473079255,1.00143367004893,108
2025-02-20,12,-19.8372736111111,-35.2891499999996,103.2488,0.994289533104726,0.994158470930861,1.01645040564493,72,2.75171666666661,7.36679999999978,1.00143873249071,1.00115020518612,72
2025-02-20,18,-12.646875,-12.2559499999995,111.330366666667,0.996374150585158,0.997234248255613,1.01894158756316,108,3.76951111111106,-15.3414499999999,1.00233407943539,0.996441440999397,36
2025-02-21,6,-7.93821666666661,18.27685,35.0351166666667,1.00003217962316,1.00657813048104,1.01400831029228,36,-1.27814537037034,-5.0139499999998,1.00120226933646,0.998724582284207,108
2025-02-21,12,-10.6916041666666,0.534750000000031,-27.4402833333333,0.998226099981967,1.00004341786283,0.994084351887289,72,4.80527777777782,35.2375,1.0035933938343,1.01083876702148,72
2025-02-21,18,-5.26131574074069,3.52940000000012,-57.7607499999999,0.999796346187997,1.00094618794575,0.979748117791715,108,4.01129444444444,2.94064999999978,1.00424994906854,1.00040958531261,36
2025-02-22,6,5.05216944444443,10.5049999999999,-54.6531333333334,1.00291628463343,1.00397586005309,0.983592080315812,36,-22.3679444444444,-31.9680999999998,0.994340711322425,0.989637390061309,108
2025-02-22,12,4.73774861111113,9.5023000000001,-38.5312166666666,1.0021060399423,1.00271180625478,0.991213564554146,72,-35.7635805555556,-46.4607999999998,0.990863169358059,0.982220267688154,72
2025-02-22,18,-8.5493601851852,-3.2831000000001,175.577533333333,0.999288679700904,0.999034689359979,1.06636999137032,108,-36.4035833333333,-38.9218999999998,0.988072379497998,0.98441228568451,36
2025-02-23,6,-12.2829416666666,-44.78765,83.2157666666669,0.997962193222953,0.988422049027824,1.02350909593132,36,-3.39659444444442,-6.31704999999965,0.999943334235971,0.998648697869253,108
2025-02-23,12,1.91609027777781,-13.7470499999999,52.1327,0.999721448999563,0.997794381562642,1.00822732431144,72,-13.1524527777777,-13.1180999999997,0.99917464896587,0.997710040592646,72
2025-02-23,18,-14.5792472222222,-28.6765499999997,-47.5227666666663,0.99731362327883,0.994197932233972,0.99188362258829,108,21.2650166666667,54.7656500000001,1.00585132609438,1.01545751680214,36
2025-02-24,6,-80.4363583333333,-103.1274,-102.522683333333,0.980083669784735,0.972598215028933,0.977073903502485,36,8.40188240740741,-10.2646,1.00109097287438,0.998036389290151,108
2025-02-24,12,-24.850775,-60.5642,-45.4430500000005,0.99222196703487,0.989903406947094,0.992888263915664,72,-2.76458055555549,-23.8521000000005,0.999456327169075,0.995992260816388,72
2025-02-24,18,-12.9950824074074,-35.1880000000006,154.701083333333,0.995635601265771,0.99415846822096,1.02850345349697,108,-16.2454638888888,-35.3989000000001,0.996449784610576,0.989587606414108,36
2025-02-25,6,-21.3591333333333,6.41045000000008,17.3806,0.995124582965544,1.0016552387975,1.0029801474639,36,-6.09908611111113,3.20204999999987,1.0014798628048,1.00047121727381,108
2025-02-25,12,7.20593472222215,23.3641500000001,-78.9961,1.00134106731507,1.00483511777917,0.987807252249286,72,-27.0341305555555,-19.7935000000002,0.998441018374901,0.996619260484245,72
2025-02-25,18,-26.2064453703704,-20.2642000000003,-41.7945166666664,0.996101199159849,0.995976809633627,0.993804853650708,108,38.9629444444445,47.4516500000004,1.01126057390039,1.01288982959357,36
2025-02-26,6,-28.4127,-15.5523500000002,23.6997,0.993784103694764,0.995999364009712,1.0072769507118,36,-35.3102111111111,-47.3499999999995,0.992467852176358,0.990083419684561,108
2025-02-26,12,-17.66075,-20.3852999999999,-46.1976833333333,0.996485102455051,0.99589026598107,0.992943610750556,72,-49.5109166666666,-50.2328999999995,0.989108727656869,0.989269313076082,72
2025-02-26,18,-21.0332222222223,-20.3852999999999,72.7051166666665,0.99643125416326,0.995954252573036,1.01353326516625,108,-71.2436666666666,-61.0676000000001,0.981893897734058,0.983822205940277,36
2025-02-27,6,-64.6544527777778,-84.36025,-79.5981666666666,0.983527261008554,0.976666950825134,0.980523648765156,36,-6.54674351851853,-1.29595000000018,0.998363058887263,0.999711109338845,108
2025-02-27,12,-55.9642319444445,-70.6080999999999,-173.311383333334,0.988198585172276,0.985097846710662,0.974333408793764,72,13.8168902777778,16.7312500000003,1.0011096336629,1.00324651925751,72
2025-02-27,18,-25.9699055555556,-23.3084000000003,-32.9468,0.994047173107887,0.996043458115487,0.995190245403546,108,-6.38496666666668,-1.29595000000018,0.996474918346682,0.999711109338845,36
2025-02-28,6,-31.8197472222222,-51.0820999999999,-61.7393500000001,0.99060987389215,0.982680072301958,0.98194665244347,36,-12.5542,-19.2216999999998,0.99715888373484,0.993903396089523,108
2025-02-28,12,-19.5162013888889,-48.0550000000001,115.087766666667,0.99474611272874,0.986042476051617,1.02918124751266,72,-15.2249722222223,-13.1097999999997,0.996297149819596,0.995127083927398,72
2025-02-28,18,-25.0907462962963,-42.1696999999999,-56.0285833333333,0.993149385690768,0.988231772469944,0.981408165651874,108,5.78989166666665,-3.5968499999999,1.00263836802437,0.998765730040504,36
2025-03-01,6,-206.374952777778,-227.53,-365.241066666667,0.931047668449929,0.918336064164748,0.881457240210826,36,-122.212911111111,-105.3293,0.968656973243499,0.969992193889004,108
2025-03-01,12,-240.249991666667,-247.92485,-166.25755,0.929296410098543,0.929313624679363,0.960221713827795,72,-46.2568513888889,-33.58725,0.98921288399167,0.988675862734795,72
2025-03-01,18,-196.028922222222,-196.75625,-158.2958,0.942956601680132,0.940177110905808,0.945420270933618,108,15.0730805555556,0.335000000000036,1.00814878314003,1.00028497365364,36
2025-03-02,6,-178.306577777778,-139.73965,-384.476133333334,0.955414101272524,0.962666322200491,0.91149912331499,36,-122.882465740741,-102.77195,0.980717431688437,0.981237950203828,108
2025-03-02,12,-254.1481125,-232.2213,-289.703183333333,0.951411785704882,0.950671830122,0.956935573440446,72,-19.328875,-29.3562499999998,0.997371412464036,0.994688332708879,72
2025-03-02,18,-184.004313888889,-159.84705,172.761983333333,0.965546599353948,0.968457673170667,1.03179626270375,108,5.05896666666662,9.93369999999982,1.00092659827599,1.00278112336838,36
2025-03-03,6,-119.564872222222,-128.11325,-286.1323,0.969703658067492,0.966423218302202,0.928817829293191,36,-108.491873148148,-107.13315,0.983411628573144,0.97944429544899,108
2025-03-03,12,-210.635877777778,-216.705,-225.20435,0.960934709687076,0.96046095246037,0.966154693412389,72,-11.8843680555555,-13.4165499999999,0.999034562206386,0.99780590049042,72
2025-03-03,18,-156.261159259259,-148.51415,-100.630183333333,0.971416902153555,0.971921487261022,0.982088260541802,108,23.7429861111111,21.2563999999998,1.00568783732626,1.00533871299452,36
2025-03-04,6,-114.580611111111,-86.87465,-349.679383333333,0.972555209000265,0.976864691271446,0.919050146782171,36,-125.93467962963,-113.1636,0.980126753410811,0.980646969623066,108
2025-03-04,12,-221.521541666667,-225.86485,-208.9943,0.959732337696536,0.956823779398077,0.968457141592608,72,-24.6707833333334,-7.11405000000013,0.996735396919812,0.998402435050037,72
2025-03-04,18,-166.228768518519,-164.4063,-29.3629500000002,0.970109166603819,0.971879725311043,0.992339708711834,108,6.30165555555555,5.95425000000023,1.00260796942124,1.00140072945665,36
2025-03-05,6,-165.084152777778,-190.5697,-194.724966666667,0.957499215323551,0.948533582759684,0.951558229929166,36,-110.93252037037,-94.0375999999997,0.983117961578911,0.979886012799518,108
2025-03-05,12,-237.725384722222,-250.20465,-309.309016666667,0.954122619143784,0.948588944820647,0.953731351110256,72,-11.2154722222222,-0.597000000000207,0.999303930886357,0.999819465703764,72
2025-03-05,18,-172.301962962963,-185.82965,-29.3788666666665,0.967205054247275,0.963248814810836,0.991573218783598,108,19.0241749999999,6.38749999999982,1.00523793731846,1.00153647791184,36
2025-03-06,6,-110.067516666667,-138.69,-214.332083333333,0.972698373290631,0.962395036937328,0.949382880120953,36,-125.860293518519,-106.5972,0.981876467360455,0.980587009276345,108
2025-03-06,12,-227.218897222222,-208.1716,-171.455383333333,0.958749924631108,0.954426200803135,0.973622121335839,72,-16.6053013888889,9.60255000000006,1.00041396305489,1.00195174315612,72
2025-03-06,18,-166.36785,-169.44395,52.2008833333333,0.970421588935443,0.964895852364788,1.01025084368977,108,11.4551527777778,29.5898000000002,1.00706300856567,1.0075019959232,36
2025-03-07,6,-193.065886111111,-162.935,-380.808983333333,0.935158122398924,0.940377333395716,0.876053056330655,36,-141.46395462963,-109.2793,0.96359483350559,0.963171580662646,108
2025-03-07,12,-286.113902777778,-293.4679,-407.4104,0.917873491510937,0.913302904673007,0.90089761318794,72,-22.6149722222222,-5.45150000000012,0.995097819946911,0.998492251589222,72
2025-03-07,18,-202.729181481481,-228.37235,13.94995,0.942480764573004,0.933039673647295,1.00708768673303,108,-9.2702055555556,8.84089999999992,0.998500329196684,1.00317665187344,36
2025-03-08,6,32.8857416666667,56.2093500000001,-18.2285166666666,1.01413524556435,1.02205861512853,0.996550190529496,36,-5.37572314814816,-7.08065000000011,0.999012663443537,0.997555417041953,108
2025-03-08,12,0.589234722222216,15.2008999999998,-51.6348333333334,1.00333580411005,1.00514597918189,0.987335837333331,72,7.79005138888888,9.06545000000006,1.00225081383743,1.00269711778371,72
2025-03-08,18,12.2389657407407,22.6561499999998,-35.8751499999999,1.0057749204243,1.00672874478669,0.98989194974269,108,-19.958325,-32.08905,0.993848474622061,0.986913017209226,36
2025-03-09,6,-3.43951944444445,10.0757000000001,-94.6313,0.999929254345035,1.00286746575074,0.975706851774154,36,-8.15519259259258,-21.6405999999997,0.998844565547242,0.995988249023738,108
2025-03-09,12,-3.86901388888889,2.28569999999991,53.3640833333334,0.999819167097262,1.00082433735809,1.00904549415395,72,-10.0835347222222,-26.4931000000001,0.998412308396119,0.995000867086937,72
2025-03-09,18,-7.08629629629631,0.654899999999543,-173.176566666667,0.999087546152749,1.00001977114166,0.969270883276204,108,-6.64620833333328,-28.4501,0.999200312528514,0.993476936307187,36
2025-03-10,6,26.8327638888889,-12.8871500000002,66.0215000000001,1.00883937992032,0.996382193057761,1.01976074071297,36,-9.81543425925928,-15.24395,0.999390814153699,0.997143667648955,108
2025-03-10,12,8.66954444444449,-15.24395,22.6339,1.00342380707268,0.997143667648955,1.00365781716547,72,-9.97631388888895,-14.7099999999996,1.00008210411803,0.997019384347379,72
2025-03-10,18,-2.38531574074076,-20.2296500000004,65.2233999999999,1.00130065470911,0.996444381756471,1.01341496728322,108,4.54240833333334,12.2960500000004,1.00310985825408,1.00285397770107,36
2025-03-11,6,-56.3316583333333,-40.39185,23.5270500000001,0.985697853657719,0.98873384991734,1.00846543502802,36,-16.7490046296297,-28.2300000000005,0.996164550589969,0.995282621814856,108
2025-03-11,12,-19.1097902777778,-14.3684500000002,7.07386666666662,0.994499728682807,0.996536747939574,1.00129380154518,72,-34.1795458333334,-45.4168000000004,0.992596024031006,0.991237813199183,72
2025-03-11,18,-19.9150916666667,-21.2914500000002,43.3681499999999,0.995349539529828,0.996455355074589,1.00948297082547,108,-46.8333972222224,-66.7572500000001,0.988142886838143,0.984421471361596,36
2025-03-12,6,7.09818055555555,5.36344999999983,-49.0264333333334,1.00354143207286,1.00121752079487,0.989768395020708,36,-0.210893518518505,-7.48939999999993,1.00208032866904,0.998613162018051,108
2025-03-12,12,-2.18022361111113,-6.70784999999978,80.1341166666666,1.00093873172115,0.998184329243113,1.01301362400096,72,5.41297361111115,-2.6552999999999,1.00395247731884,0.999579753013905,72
2025-03-12,18,-7.38217407407409,-13.9935,46.0518500000001,1.00007447908541,0.997519418953192,1.01368094535569,108,28.6120222222223,41.8371,1.00955898082377,1.01133875297466,36
2025-03-13,6,-7.30395833333336,-21.04405,1.64866666666656,0.998038587768824,0.994126612235859,0.997824807984227,36,33.750125,37.8838999999998,1.00713258918376,1.00839241818205,108
2025-03-13,12,20.5954180555556,18.3739499999999,-28.4918833333333,1.00341344247283,1.0050420993452,0.995874826712653,72,26.3777902777778,25.5062500000001,1.00630473518721,1.00650351978079,72
2025-03-13,18,15.6211157407408,16.9461000000001,19.3551499999999,1.00264038262166,1.0030116365074,1.00392160043904,108,47.0830694444444,36.0958000000001,1.01151520745512,1.00839241818205,36
2025-03-14,6,24.9662555555556,45.2370999999998,74.2141333333334,1.01036230161238,1.01794432250463,1.03003408893,36,15.483887037037,13.6974499999999,1.00560145207258,1.00421262589006,108
2025-03-14,12,21.3747694444444,19.6204499999999,62.4288166666668,1.00786857524198,1.00668546119228,1.01817433499443,72,14.3341888888889,15.37835,1.00571475367307,1.00523662172006,72
2025-03-14,18,30.3430305555555,19.6204499999999,108.980783333333,1.01082537450819,1.00681224586068,1.04333103735248,108,-19.611175,-36.2945,0.99469053430553,0.985431294786494,36
2025-03-15,6,-5.08339166666663,-10.0706,61.6263000000001,0.999594735800275,0.996322548235675,1.02356626350877,36,22.8205861111111,17.1048999999998,1.01043043075882,1.00481402572346,108
2025-03-15,12,-20.1993041666666,-21.7847999999999,-120.343983333333,0.995484949182683,0.992058314748331,0.967660325922096,72,51.8884875,42.5761,1.01995806485569,1.01363974261922,72
2025-03-15,18,-8.00701388888886,0.178499999999985,49.4209666666667,0.999117749130675,1.00005861944317,1.01945765637625,108,87.3994083333334,73.8748000000001,1.03353278068472,1.02751206553522,36
2025-03-16,6,6.02338611111113,4.56794999999966,43.5827333333334,1.00213994932783,1.00129492824919,1.0085867352211,36,14.1160648148148,20.7397000000001,1.00358258035035,1.00421395086628,108
2025-03-16,12,10.6292569444444,11.1945999999998,-51.1086,1.00300999580908,1.00256993601892,0.991959504282132,72,13.5565333333333,18.2073500000001,1.00343384938037,1.00421395086628,72
2025-03-16,18,21.5154259259259,24.1047000000003,35.3911166666667,1.00467212077659,1.00465273107543,1.00898726604283,108,-16.1746972222222,7.45150000000012,0.998871328049114,1.00169208724402,36
