policy_id,a_kwh,cancellation_cost_yuan,charge_bus_kwh,date,discharge_bus_kwh,effective_issue,emergency_cost_yuan,emergency_kwh,g0_kwh,grid_unused_kwh,grid_used_kwh,increase_cost_yuan,load_kw,physical_interval_end,physical_interval_start,price_yuan_per_kwh,pv_actual_kw,pv_curtailment_kwh,retained_cost_yuan,slot_id,soc_end_kwh,soc_roundoff_adjustment_kwh,soc_start_kwh,total_cost_yuan
P3_MAIN_MEAN_ROLLOUT_061218,167.06228333333331,0,0,2025-08-24,728.09241666666674,2025-08-24T18:00:00,0,0,167.06228333333331,-0,167.06228333333331,0,5370.9282000000003,2025-08-24T19:10:00,2025-08-24T19:00:00,1.3523000000000001,0,0,225.91832575166666,115,9085.21212962963,0,9894.2037037037044,225.91832575166666
P3_MAIN_MEAN_ROLLOUT_061218,210.54440000000022,0,0,2025-08-24,676.95188333333317,2025-08-24T18:00:00,0,0,210.54439999999988,-0,210.54440000000022,6.878337899252074e-13,5325.3071,2025-08-24T19:20:00,2025-08-24T19:10:00,1.3445,0.32940000000000003,0,283.07694579999986,116,8333.0433703703711,0,9085.21212962963,283.07694580000054
P3_MAIN_MEAN_ROLLOUT_061218,214.46333333333325,0,0,2025-08-24,698.12666666666678,2025-08-24T18:00:00,0,0,214.46333333333325,-0,214.46333333333325,0,5475.54,2025-08-24T19:30:00,2025-08-24T19:20:00,1.3483000000000001,0,0,289.16091233333321,117,7557.347074074075,0,8333.0433703703711,289.16091233333321
P3_MAIN_MEAN_ROLLOUT_061218,196.80201666666665,0,0,2025-08-24,767.13211666666666,2025-08-24T18:00:00,0,0,196.80201666666665,-0,196.80201666666665,0,5783.6048000000001,2025-08-24T19:40:00,2025-08-24T19:30:00,1.349,0,0,265.4859204833333,118,6704.9780555555562,0,7557.347074074075,265.4859204833333
P3_MAIN_MEAN_ROLLOUT_061218,144.20848333333331,1.9146284557791659e-14,0,2025-08-24,820.95836666666673,2025-08-24T18:00:00,1.9146284557791658e-13,2.8421709430404007e-14,144.20848333333333,0,144.20848333333331,0,5791.0246999999999,2025-08-24T19:50:00,2025-08-24T19:40:00,1.3472999999999999,0.023599999999999999,0,194.29208959499996,119,5792.802092592593,0,6704.9780555555562,194.29208959500019
P3_MAIN_MEAN_ROLLOUT_061218,85.969999999999459,3.8318148654070686e-13,0,2025-08-24,833.33333333333337,2025-08-24T18:00:00,5.5725600000033619,0.82666666666716537,85.970000000000027,0,85.969999999999459,0,5520.7799999999997,2025-08-24T20:00:00,2025-08-24T19:50:00,1.3482000000000001,0,0,115.90475399999927,120,4866.8761666666669,0,5792.802092592593,121.47731400000302
P3_MAIN_MEAN_ROLLOUT_061218,101.14050195706477,0,0,2025-08-24,807.00361470960195,2025-08-24T18:00:00,0,0,96.64774999999986,-0,101.14050195706477,9.106583579372721,5448.8647000000001,2025-08-24T20:10:00,2025-08-24T20:00:00,1.3512999999999999,0,0,130.60010457499982,121,3970.2054836559983,0,4866.8761666666669,139.70668815437253
P3_MAIN_MEAN_ROLLOUT_061218,673.06681666666645,0,0,2025-08-24,246.89338333333353,2025-08-24T18:00:00,0,0,673.06681666666645,-0,673.06681666666645,0,5519.7628999999997,2025-08-24T20:20:00,2025-08-24T20:10:00,1.3400000000000001,0.0016999999999999999,0,901.90953433333311,122,3695.8795021745163,0,3970.2054836559983,901.90953433333311
P3_MAIN_MEAN_ROLLOUT_061218,167.43833333333328,0,0,2025-08-24,770.48000000000013,2025-08-24T18:00:00,0,0,167.43833333333328,-0,167.43833333333328,0,5627.5100000000002,2025-08-24T20:30:00,2025-08-24T20:20:00,1.3489,0,0,225.85756783333326,123,2839.7906132856274,0,3695.8795021745163,225.85756783333326
P3_MAIN_MEAN_ROLLOUT_061218,148.94683333333319,0,0,2025-08-24,808.03655000000015,2025-08-24T18:00:00,0,0,148.94683333333319,-0,148.94683333333319,0,5741.9003000000002,2025-08-24T20:40:00,2025-08-24T20:30:00,1.3952,0,0,207.81062186666645,124,1941.9722243967385,0,2839.7906132856274,207.81062186666645
P3_MAIN_MEAN_ROLLOUT_061218,948.40295000000015,0,0,2025-08-24,15.315666666666516,2025-08-24T18:00:00,0,0,948.40295000000015,-0,948.40295000000015,0,5782.3117000000002,2025-08-24T20:50:00,2025-08-24T20:40:00,1.2225999999999999,0,0,1159.51744667,125,1924.9548169893312,0,1941.9722243967385,1159.51744667
P3_MAIN_MEAN_ROLLOUT_061218,951.71333333333348,0,1.4850000000001273,2025-08-24,0,2025-08-24T18:00:00,0,0,951.71333333333348,-0,951.71333333333348,0,5701.3699999999999,2025-08-24T21:00:00,2025-08-24T20:50:00,0.93320000000000003,0,0,888.13888266666686,126,1926.2913169893313,0,1924.9548169893312,888.13888266666686
P3_MAIN_MEAN_ROLLOUT_061218,950.17790000000002,0,22.057983333333368,2025-08-24,0,2025-08-24T18:00:00,0,0,950.17790000000002,-0,950.17790000000002,0,5568.7195000000002,2025-08-24T21:10:00,2025-08-24T21:00:00,0.90680000000000005,0,0,861.62131972000009,127,1946.1435019893313,0,1926.2913169893313,861.62131972000009
P3_MAIN_MEAN_ROLLOUT_061218,959.95199999999988,0,7.8743999999998096,2025-08-24,0,2025-08-24T18:00:00,0,0,959.95199999999988,-0,959.95199999999988,0,5712.4656000000004,2025-08-24T21:20:00,2025-08-24T21:10:00,0.93710000000000004,0,0,899.57101919999991,128,1953.2304619893312,0,1946.1435019893313,899.57101919999991
P3_MAIN_MEAN_ROLLOUT_061218,982.3850000000001,0,0,2025-08-24,20.534999999999968,2025-08-24T18:00:00,0,0,982.3850000000001,-0,982.3850000000001,0,6017.5200000000004,2025-08-24T21:30:00,2025-08-24T21:20:00,0.93710000000000004,0,0,920.59298350000017,129,1930.4137953226646,0,1953.2304619893312,920.59298350000017
P3_MAIN_MEAN_ROLLOUT_061218,1015.0696499999999,0,26.535916666666594,2025-08-24,0,2025-08-24T18:00:00,0,0,1015.0696499999999,-0,1015.0696499999999,0,5931.2024000000001,2025-08-24T21:40:00,2025-08-24T21:30:00,0.98709999999999998,0,0,1001.9752515149999,130,1954.2961203226646,0,1930.4137953226646,1001.9752515149999
P3_MAIN_MEAN_ROLLOUT_061218,930.09423333333336,0,61.901716666666744,2025-08-24,0,2025-08-24T18:00:00,0,0,930.09423333333336,-0,930.09423333333336,0,5209.1550999999999,2025-08-24T21:50:00,2025-08-24T21:40:00,0.77639999999999998,0,0,722.12516275999997,131,2010.0076653226647,0,1954.2961203226646,722.12516275999997
P3_MAIN_MEAN_ROLLOUT_061218,792.34000000000003,0,65.495000000000118,2025-08-24,0,2025-08-24T18:00:00,0,0,792.34000000000003,-0,792.34000000000003,0,4361.0699999999997,2025-08-24T22:00:00,2025-08-24T21:50:00,0.4209,0,0,333.49590599999999,132,2068.953165322665,0,2010.0076653226647,333.49590599999999
P3_MAIN_MEAN_ROLLOUT_061218,795.58196666666663,0,86.400066666666589,2025-08-24,0,2025-08-24T18:00:00,0,0,795.58196666666663,-0,795.58196666666663,0,4255.0914000000002,2025-08-24T22:10:00,2025-08-24T22:00:00,0.38590000000000002,0,0,307.01508093666666,133,2146.713225322665,0,2068.953165322665,307.01508093666666
P3_MAIN_MEAN_ROLLOUT_061218,780.0394,0,27.247733333333372,2025-08-24,0,2025-08-24T18:00:00,0,0,780.0394,-0,780.0394,0,4516.75,2025-08-24T22:20:00,2025-08-24T22:10:00,0.43680000000000002,0,0,340.72120992000004,134,2171.2361853226653,0,2146.713225322665,340.72120992000004
P3_MAIN_MEAN_ROLLOUT_061218,728.99333333333323,0,0,2025-08-24,47.970000000000027,2025-08-24T18:00:00,0,0,728.99333333333323,-0,728.99333333333323,0,4661.7799999999997,2025-08-24T22:30:00,2025-08-24T22:20:00,0.41980000000000001,0,0,306.03140133333329,135,2117.9361853226651,0,2171.2361853226653,306.03140133333329
P3_MAIN_MEAN_ROLLOUT_061218,763.16296666666676,0,10.8510500000001,2025-08-24,0,2025-08-24T18:00:00,0,0,763.16296666666676,-0,763.16296666666676,0,4513.8715000000002,2025-08-24T22:40:00,2025-08-24T22:30:00,0.41860000000000003,0,0,319.46001784666674,136,2127.7021303226652,0,2117.9361853226651,319.46001784666674
P3_MAIN_MEAN_ROLLOUT_061218,806.6655333333332,0,90.925099999999816,2025-08-24,0,2025-08-24T18:00:00,0,0,806.6655333333332,-0,806.6655333333332,0,4294.4426000000003,2025-08-24T22:50:00,2025-08-24T22:40:00,0.42409999999999998,0,0,342.10685268666657,137,2209.5347203226652,0,2127.7021303226652,342.10685268666657
P3_MAIN_MEAN_ROLLOUT_061218,819.95333333333338,0,103.99166666666667,2025-08-24,0,2025-08-24T18:00:00,0,0,819.95333333333338,-0,819.95333333333338,0,4295.7700000000004,2025-08-24T23:00:00,2025-08-24T22:50:00,0.42370000000000002,0,0,347.41422733333337,138,2303.1272203226654,0,2209.5347203226652,347.41422733333337
P3_MAIN_MEAN_ROLLOUT_061218,744.74311666666665,0,0,2025-08-24,23.80600000000004,2025-08-24T18:00:00,0,0,744.74311666666665,-0,744.74311666666665,0,4611.2947000000004,2025-08-24T23:10:00,2025-08-24T23:00:00,0.42480000000000001,0,0,316.36687596000002,139,2276.6761092115544,0,2303.1272203226654,316.36687596000002
P3_MAIN_MEAN_ROLLOUT_061218,711.56005000000005,0,0,2025-08-24,67.62436666666656,2025-08-24T18:00:00,0,0,711.56005000000005,-0,711.56005000000005,0,4675.1064999999999,2025-08-24T23:20:00,2025-08-24T23:10:00,0.42399999999999999,0,0,301.70146119999998,140,2201.5379240263692,0,2276.6761092115544,301.70146119999998
P3_MAIN_MEAN_ROLLOUT_061218,775.34499999999991,0,32.25,2025-08-24,0,2025-08-24T18:00:00,0,0,775.34499999999991,-0,775.34499999999991,0,4458.5699999999997,2025-08-24T23:30:00,2025-08-24T23:20:00,0.42199999999999999,0,0,327.19558999999992,141,2230.5629240263693,0,2201.5379240263692,327.19558999999992
P3_MAIN_MEAN_ROLLOUT_061218,786.36906666666664,0,42.409299999999917,2025-08-24,0,2025-08-24T18:00:00,0,0,786.36906666666664,-0,786.36906666666664,0,4463.7586000000001,2025-08-24T23:40:00,2025-08-24T23:30:00,0.42399999999999999,0,0,333.42048426666662,142,2268.7312940263691,0,2230.5629240263693,333.42048426666662
P3_MAIN_MEAN_ROLLOUT_061218,813.96098333333339,0,61.081816666666782,2025-08-24,0,2025-08-24T18:00:00,0,0,813.96098333333339,-0,813.96098333333339,0,4517.2749999999996,2025-08-24T23:50:00,2025-08-24T23:40:00,0.42709999999999998,0,0,347.64273598166665,143,2323.7049290263694,0,2268.7312940263691,347.64273598166665
P3_MAIN_MEAN_ROLLOUT_061218,819.95833333333337,0,74.341666666666697,2025-08-24,0,2025-08-24T18:00:00,0,0,819.95833333333337,-0,819.95833333333337,0,4473.6999999999998,2025-08-25T00:00:00,2025-08-24T23:50:00,0.42759999999999998,0,0,350.61418333333336,144,2390.6124290263697,0,2323.7049290263694,350.61418333333336
P3_MAIN_MEAN_ROLLOUT_061218,1650.7465333333334,0,833.33333333333337,2025-08-25,0,2025-08-25T00:00:00,0,0,1650.7465333333334,86.915750000000116,1563.8307833333333,0,4382.9847,2025-08-25T00:10:00,2025-08-25T00:00:00,0.42480000000000001,0,0,701.23712736000004,1,3140.6124290263697,0,2390.6124290263697,701.23712736000004
P3_MAIN_MEAN_ROLLOUT_061218,1609.1323666666667,0,833.33333333333337,2025-08-25,0,2025-08-25T00:00:00,0,0,1609.1323666666667,65.687916666666752,1543.44445,0,4260.6666999999998,2025-08-25T00:20:00,2025-08-25T00:10:00,0.42449999999999999,0,0,683.07668965000005,2,3890.6124290263697,0,3140.6124290263697,683.07668965000005
P3_MAIN_MEAN_ROLLOUT_061218,1562.0450000000001,0,833.33333333333337,2025-08-25,0,2025-08-25T00:00:00,0,0,1562.0450000000001,34.619999999999891,1527.4250000000002,0,4164.5500000000002,2025-08-25T00:30:00,2025-08-25T00:20:00,0.4269,0,0,666.83701050000002,3,4640.6124290263697,0,3890.6124290263697,666.83701050000002
P3_MAIN_MEAN_ROLLOUT_061218,1525.3159333333333,0,827.90391666666665,2025-08-25,0,2025-08-25T00:00:00,0,0,1525.3159333333333,-0,1525.3159333333333,0,4184.4721,2025-08-25T00:40:00,2025-08-25T00:30:00,0.42720000000000002,0,0,651.61496671999998,4,5385.7259540263694,0,4640.6124290263697,651.61496671999998
P3_MAIN_MEAN_ROLLOUT_061218,1567.4995166666668,0,833.33333333333337,2025-08-25,0,2025-08-25T00:00:00,0,0,1567.4995166666668,13.802249999999958,1553.6972666666668,0,4322.1836000000003,2025-08-25T00:50:00,2025-08-25T00:40:00,0.42709999999999998,0,0,669.47904356833328,5,6135.7259540263694,0,5385.7259540263694,669.47904356833328
P3_MAIN_MEAN_ROLLOUT_061218,1595.2649999999999,0,833.33333333333337,2025-08-25,0,2025-08-25T00:00:00,0,0,1595.2649999999999,16.668333333333067,1578.5966666666668,0,4471.5799999999999,2025-08-25T01:00:00,2025-08-25T00:50:00,0.42849999999999999,0,0,683.57105249999995,6,6885.7259540263694,0,6135.7259540263694,683.57105249999995
P3_MAIN_MEAN_ROLLOUT_061218,702.05791666666664,0,0,2025-08-25,43.229166666666629,2025-08-25T00:00:00,0,0,702.05791666666664,-0,702.05791666666664,0,4471.7224999999999,2025-08-25T01:10:00,2025-08-25T01:00:00,0.43109999999999998,0,0,302.65716787499997,7,6837.6935466189625,0,6885.7259540263694,302.65716787499997
P3_MAIN_MEAN_ROLLOUT_061218,1533.2146333333335,0,817.76468333333344,2025-08-25,0,2025-08-25T00:00:00,0,0,1533.2146333333335,-0,1533.2146333333335,0,4292.6997000000001,2025-08-25T01:20:00,2025-08-25T01:10:00,0.43020000000000003,0,0,659.58893526000008,8,7573.6817616189628,0,6837.6935466189625,659.58893526000008
P3_MAIN_MEAN_ROLLOUT_061218,1619.855,0,833.33333333333337,2025-08-25,0,2025-08-25T00:00:00,0,0,1619.855,94.62833333333333,1525.2266666666667,0,4151.3599999999997,2025-08-25T01:30:00,2025-08-25T01:20:00,0.4279,0,0,693.13595450000003,9,8323.6817616189619,0,7573.6817616189628,693.13595450000003
P3_MAIN_MEAN_ROLLOUT_061218,791.20741666666663,0,76.578283333333275,2025-08-25,0,2025-08-25T00:00:00,0,0,791.20741666666663,-0,791.20741666666663,0,4287.7748000000001,2025-08-25T01:40:00,2025-08-25T01:30:00,0.43120000000000003,0,0,341.16863806666669,10,8392.6022166189614,0,8323.6817616189619,341.16863806666669
P3_MAIN_MEAN_ROLLOUT_061218,757.4295166666667,0,55.16134999999997,2025-08-25,0,2025-08-25T00:00:00,0,0,757.4295166666667,-0,757.4295166666667,0,4213.6090000000004,2025-08-25T01:50:00,2025-08-25T01:40:00,0.43330000000000002,0,0,328.1942095716667,11,8442.2474316189619,0,8392.6022166189614,328.1942095716667
P3_MAIN_MEAN_ROLLOUT_061218,895.57063441514583,0,235.47563441514581,2025-08-25,0,2025-08-25T00:00:00,0,0,895.57063441514583,-0,895.57063441514583,0,3960.5700000000002,2025-08-25T02:00:00,2025-08-25T01:50:00,0.43109999999999998,0,0,386.08050049636932,12,8654.1755025925922,0,8442.2474316189619,386.08050049636932
P3_MAIN_MEAN_ROLLOUT_061218,1592.2782,0,833.33333333333337,2025-08-25,0,2025-08-25T00:00:00,0,0,1592.2782,85.218366666666725,1507.0598333333332,0,4042.3589999999999,2025-08-25T02:10:00,2025-08-25T02:00:00,0.42930000000000001,0,0,683.56503125999996,13,9404.1755025925922,0,8654.1755025925922,683.56503125999996
P3_MAIN_MEAN_ROLLOUT_061218,768.1555166666667,0,84.010883333333368,2025-08-25,0,2025-08-25T00:00:00,0,0,768.1555166666667,-0,768.1555166666667,0,4104.8678,2025-08-25T02:20:00,2025-08-25T02:10:00,0.43240000000000001,0,0,332.15044540666668,14,9479.7852975925925,0,9404.1755025925922,332.15044540666668
P3_MAIN_MEAN_ROLLOUT_061218,715.91333333333341,0,37.010000000000105,2025-08-25,0,2025-08-25T00:00:00,0,0,715.91333333333341,-0,715.91333333333341,0,4073.4200000000001,2025-08-25T02:30:00,2025-08-25T02:20:00,0.43669999999999998,0,0,312.6393526666667,15,9513.0942975925918,0,9479.7852975925925,312.6393526666667
P3_MAIN_MEAN_ROLLOUT_061218,715.23014999999998,0,11.067283333333307,2025-08-25,0,2025-08-25T00:00:00,0,0,715.23014999999998,-0,715.23014999999998,0,4224.9772000000003,2025-08-25T02:40:00,2025-08-25T02:30:00,0.43480000000000002,0,0,310.98206922000003,16,9523.0548525925915,0,9513.0942975925918,310.98206922000003
P3_MAIN_MEAN_ROLLOUT_061218,721.83894999999995,0,14.129083333333256,2025-08-25,0,2025-08-25T00:00:00,0,0,721.83894999999995,-0,721.83894999999995,0,4246.2592000000004,2025-08-25T02:50:00,2025-08-25T02:40:00,0.4335,0,0,312.91718482499999,17,9535.7710275925911,0,9523.0548525925915,312.91718482499999
P3_MAIN_MEAN_ROLLOUT_061218,748.92833333333328,0,62.379999999999995,2025-08-25,0,2025-08-25T00:00:00,0,0,748.92833333333328,-0,748.92833333333328,0,4119.29,2025-08-25T03:00:00,2025-08-25T02:50:00,0.43569999999999998,0,0,326.30807483333331,18,9591.9130275925909,0,9535.7710275925911,326.30807483333331
P3_MAIN_MEAN_ROLLOUT_061218,741.55403333333345,0,50.606600000000185,2025-08-25,0,2025-08-25T00:00:00,0,0,741.55403333333345,-0,741.55403333333345,0,4145.6845999999996,2025-08-25T03:10:00,2025-08-25T03:00:00,0.43740000000000001,0,0,324.35573418000007,19,9637.4589675925909,0,9591.9130275925909,324.35573418000007
P3_MAIN_MEAN_ROLLOUT_061218,723.14784999999995,0,36.212749999999915,2025-08-25,0,2025-08-25T00:00:00,0,0,723.14784999999995,-0,723.14784999999995,0,4121.6106,2025-08-25T03:20:00,2025-08-25T03:10:00,0.43709999999999999,0,0,316.08792523499994,20,9670.0504425925901,0,9637.4589675925909,316.08792523499994
P3_MAIN_MEAN_ROLLOUT_061218,727.4899999999999,0,71.649999999999864,2025-08-25,0,2025-08-25T00:00:00,0,0,727.4899999999999,-0,727.4899999999999,0,3935.04,2025-08-25T03:30:00,2025-08-25T03:20:00,0.43559999999999999,0,0,316.89464399999997,21,9734.5354425925907,0,9670.0504425925901,316.89464399999997
P3_MAIN_MEAN_ROLLOUT_061218,686.51789999999994,0,61.541683333333253,2025-08-25,0,2025-08-25T00:00:00,0,0,686.51789999999994,-0,686.51789999999994,0,3749.8586,2025-08-25T03:40:00,2025-08-25T03:30:00,0.43530000000000002,0.0012999999999999999,0,298.84124186999998,22,9789.922957592591,0,9734.5354425925907,298.84124186999998
P3_MAIN_MEAN_ROLLOUT_061218,674.89776666666671,0,21.973466666666695,2025-08-25,0,2025-08-25T00:00:00,0,0,674.89776666666671,-0,674.89776666666671,0,3917.5457999999999,2025-08-25T03:50:00,2025-08-25T03:40:00,0.436,0,0,294.25542626666669,23,9809.6990775925915,0,9789.922957592591,294.25542626666669
P3_MAIN_MEAN_ROLLOUT_061218,721.57666666666671,0,5.7150000000000318,2025-08-25,0,2025-08-25T00:00:00,0,0,721.57666666666671,-0,721.57666666666671,0,4295.1700000000001,2025-08-25T04:00:00,2025-08-25T03:50:00,0.43780000000000002,0,0,315.90626466666669,24,9814.8425775925916,0,9809.6990775925915,315.90626466666669
P3_MAIN_MEAN_ROLLOUT_061218,695.47209999999995,0,0,2025-08-25,31.464466666666681,2025-08-25T00:00:00,0,0,695.47209999999995,-0,695.47209999999995,0,4361.6369999999997,2025-08-25T04:10:00,2025-08-25T04:00:00,0.44009999999999999,0.017600000000000001,0,306.07727120999999,25,9779.8820590740725,0,9814.8425775925916,306.07727120999999
