issue_date,issue_datetime,issue_hour,target_interval_start,target_interval_end,lead_slot,horizon_class,load_forecast_kw,pv_forecast_kw,load_actual_kw,pv_actual_kw,net_load_forecast_kw,net_load_actual_kw
2025-12-21,2025-12-21T06:00:00,6,2025-12-22T03:00:00,2025-12-22T03:10:00,127,次日延续,3923.4783000000002,0,3864.5398,0,3923.4783,3864.5398
2025-12-21,2025-12-21T06:00:00,6,2025-12-22T03:10:00,2025-12-22T03:20:00,128,次日延续,3903.8784000000001,0,4105.8234000000002,0,3903.8784,4105.8234
2025-12-21,2025-12-21T06:00:00,6,2025-12-22T03:20:00,2025-12-22T03:30:00,129,次日延续,3919.3499999999999,0,4217.1199999999999,0,3919.35,4217.12
2025-12-21,2025-12-21T06:00:00,6,2025-12-22T03:30:00,2025-12-22T03:40:00,130,次日延续,4206.1390000000001,0,4105.3231999999998,0,4206.139,4105.3232
2025-12-21,2025-12-21T06:00:00,6,2025-12-22T03:40:00,2025-12-22T03:50:00,131,次日延续,4201.8735999999999,0,4062.0610000000001,0,4201.8736,4062.061
2025-12-21,2025-12-21T06:00:00,6,2025-12-22T03:50:00,2025-12-22T04:00:00,132,次日延续,3956.1799999999998,0,4125.4799999999996,0,3956.18,4125.48
2025-12-21,2025-12-21T06:00:00,6,2025-12-22T04:00:00,2025-12-22T04:10:00,133,次日延续,4057.5931,0,4055.2885000000001,0,4057.5931,4055.2885
2025-12-21,2025-12-21T06:00:00,6,2025-12-22T04:10:00,2025-12-22T04:20:00,134,次日延续,4021.4481999999998,0,3898.6765999999998,0,4021.4482,3898.6766
2025-12-21,2025-12-21T06:00:00,6,2025-12-22T04:20:00,2025-12-22T04:30:00,135,次日延续,3852.5799999999999,0,3873.8699999999999,0,3852.58,3873.87
2025-12-21,2025-12-21T06:00:00,6,2025-12-22T04:30:00,2025-12-22T04:40:00,136,次日延续,4065.5671000000002,0,4134.9201999999996,0,4065.5671,4134.9202
2025-12-21,2025-12-21T06:00:00,6,2025-12-22T04:40:00,2025-12-22T04:50:00,137,次日延续,4174.8200999999999,0,4224.6067000000003,0,4174.8201,4224.6067
2025-12-21,2025-12-21T06:00:00,6,2025-12-22T04:50:00,2025-12-22T05:00:00,138,次日延续,4071.0900000000001,0,4140.0500000000002,0,4071.09,4140.05
2025-12-21,2025-12-21T06:00:00,6,2025-12-22T05:00:00,2025-12-22T05:10:00,139,次日延续,4142.6328999999996,0,4310.4435999999996,0.0020999999999999999,4142.6329,4310.4415
2025-12-21,2025-12-21T06:00:00,6,2025-12-22T05:10:00,2025-12-22T05:20:00,140,次日延续,4232.9962999999998,0,4466.4072999999999,0,4232.9963,4466.4073
2025-12-21,2025-12-21T06:00:00,6,2025-12-22T05:20:00,2025-12-22T05:30:00,141,次日延续,4145.0600000000004,0,4292.75,0,4145.06,4292.75
2025-12-21,2025-12-21T06:00:00,6,2025-12-22T05:30:00,2025-12-22T05:40:00,142,次日延续,3972.9594999999999,0,3895.2341999999999,0.029700000000000001,3972.9595,3895.2045
2025-12-21,2025-12-21T06:00:00,6,2025-12-22T05:40:00,2025-12-22T05:50:00,143,次日延续,4507.4534000000003,0,4439.8213999999998,0,4507.4534,4439.8214
2025-12-21,2025-12-21T06:00:00,6,2025-12-22T05:50:00,2025-12-22T06:00:00,144,次日延续,5382.4200000000001,0,5500.7700000000004,0,5382.42,5500.77
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T12:00:00,2025-12-21T12:10:00,1,当日剩余,6300.1728310734607,5843.6826666666666,6501.8630000000003,5904.8948,456.49016440679407,596.9682000000003
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T12:10:00,2025-12-21T12:20:00,2,当日剩余,6339.1586310734601,5749.4480000000003,6520.3343999999997,5868.1644999999999,589.7106310734598,652.1698999999999
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T12:20:00,2025-12-21T12:30:00,3,当日剩余,6370.2910310734605,5655.2133333333331,6273.3100000000004,5864.6999999999998,715.0776977401274,408.6100000000006
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T12:30:00,2025-12-21T12:40:00,4,当日剩余,6096.9419310734602,5560.9786666666669,6234.7566999999999,5722.7660999999998,535.9632644067933,511.9906000000001
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T12:40:00,2025-12-21T12:50:00,5,当日剩余,6225.8051310734609,5466.7439999999997,6512.7629999999999,5549.8703999999998,759.0611310734612,962.8926000000001
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T12:50:00,2025-12-21T13:00:00,6,当日剩余,6706.6510310734602,5372.5093333333334,6836.4399999999996,5390.4375,1334.1416977401268,1446.0024999999996
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T13:00:00,2025-12-21T13:10:00,7,当日剩余,6750.1220310734607,5275.2609166666662,6797.3346000000001,5211.4597000000003,1474.8611144067945,1585.8748999999998
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T13:10:00,2025-12-21T13:20:00,8,当日剩余,6640.2143310734609,5174.9987499999997,6554.3855999999996,5202.0685999999996,1465.2155810734612,1352.317
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T13:20:00,2025-12-21T13:30:00,9,当日剩余,6598.9110310734604,5074.7365833333333,6350.0799999999999,5287.9499999999998,1524.174447740127,1062.13
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T13:30:00,2025-12-21T13:40:00,10,当日剩余,6530.2189310734602,4974.4744166666669,6333.4080000000004,5178.3498,1555.7445144067933,1155.0582000000004
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T13:40:00,2025-12-21T13:50:00,11,当日剩余,6433.8264310734603,4874.2122500000005,6515.4463999999998,4993.7016999999996,1559.6141810734598,1521.7447000000002
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T13:50:00,2025-12-21T14:00:00,12,当日剩余,6376.4910310734604,4773.9500833333341,6658.8100000000004,4847.5124999999998,1602.5409477401263,1811.2975000000006
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T14:00:00,2025-12-21T14:10:00,13,当日剩余,6440.1981310734609,4567.502375,6474.7834000000003,4705.4039000000002,1872.6957560734609,1769.3795
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T14:10:00,2025-12-21T14:20:00,14,当日剩余,6603.280031073461,4254.8691250000002,6311.1097,4404.8152,2348.410906073461,1906.2945
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T14:20:00,2025-12-21T14:30:00,15,当日剩余,6658.8710310734605,3942.2358749999994,6293.5699999999997,3988.3874999999998,2716.635156073461,2305.1825
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T14:30:00,2025-12-21T14:40:00,16,当日剩余,6418.3606310734604,3629.602625,6241.0874999999996,3658.7815000000001,2788.7580060734604,2582.3059999999996
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T14:40:00,2025-12-21T14:50:00,17,当日剩余,6374.0135310734604,3316.9693749999997,6267.6329999999998,3321.4364999999998,3057.0441560734607,2946.1965
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T14:50:00,2025-12-21T15:00:00,18,当日剩余,6563.311031073461,3004.3361249999998,6308.8299999999999,2957.5875000000001,3558.974906073461,3351.2425
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T15:00:00,2025-12-21T15:10:00,19,当日剩余,6532.2784310734605,2723.1852833333332,6184.3164999999999,2665.5949999999998,3809.0931477401273,3518.7215
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T15:10:00,2025-12-21T15:20:00,20,当日剩余,6369.4530310734608,2473.51685,6249.4409999999998,2404.6044999999999,3895.936181073461,3844.8365
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T15:20:00,2025-12-21T15:30:00,21,当日剩余,6336.3910310734609,2223.8484166666667,6412.9899999999998,2166.8625000000002,4112.542614406794,4246.1275
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T15:30:00,2025-12-21T15:40:00,22,当日剩余,6561.8057310734603,1974.1799833333334,6229.2354999999998,1977.0681,4587.625747740127,4252.1674
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T15:40:00,2025-12-21T15:50:00,23,当日剩余,6547.2238310734601,1724.5115500000002,6140.1247999999996,1719.0539000000001,4822.71228107346,4421.0709
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T15:50:00,2025-12-21T16:00:00,24,当日剩余,6233.1310310734607,1474.8431166666667,6190.4200000000001,1414.8375000000001,4758.287914406794,4775.5825
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T16:00:00,2025-12-21T16:10:00,25,当日剩余,6054.1339310734602,1237.5081583333333,6007.3440000000001,1199.0527999999999,4816.625772740127,4808.2912
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T16:10:00,2025-12-21T16:20:00,26,当日剩余,6039.7829310734605,1012.5066750000001,6021.8302000000003,965.97130000000004,5027.276256073461,5055.8589
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T16:20:00,2025-12-21T16:30:00,27,当日剩余,6176.0410310734605,787.50519166666663,6231.2799999999997,680.625,5388.5358394067935,5550.655
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T16:30:00,2025-12-21T16:40:00,28,当日剩余,6414.169831073461,562.50370833333329,6177.7882,419.03140000000002,5851.666122740127,5758.7568
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T16:40:00,2025-12-21T16:50:00,29,当日剩余,6338.4633310734607,337.50222500000001,6130.9975999999997,173.8125,6000.9611060734605,5957.1851
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T16:50:00,2025-12-21T17:00:00,30,当日剩余,6094.7810310734603,112.50074166666673,6172.7799999999997,0,5982.280289406794,6172.78
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T17:00:00,2025-12-21T17:10:00,31,当日剩余,6232.0348310734607,0,6112.1742000000004,0,6232.034831073461,6112.1742
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T17:10:00,2025-12-21T17:20:00,32,当日剩余,6321.936031073461,0,6160.7026999999998,6.2008999999999999,6321.936031073461,6154.5018
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T17:20:00,2025-12-21T17:30:00,33,当日剩余,6290.8210310734603,0,6338.7700000000004,0,6290.82103107346,6338.77
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T17:30:00,2025-12-21T17:40:00,34,当日剩余,6351.9501310734604,0,6290.0947999999999,0,6351.95013107346,6290.0948
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T17:40:00,2025-12-21T17:50:00,35,当日剩余,5520.9980310734609,0,5392.9058000000005,0.44519999999999998,5520.998031073461,5392.4606
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T17:50:00,2025-12-21T18:00:00,36,当日剩余,4308.5810310734605,0,4275.8000000000002,0,4308.5810310734605,4275.8
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T18:00:00,2025-12-21T18:10:00,37,当日剩余,4330.2006310734605,0,4292.4867000000004,0,4330.2006310734605,4292.4867
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T18:10:00,2025-12-21T18:20:00,38,当日剩余,4473.329931073461,0,4489.6396000000004,0.032000000000000001,4473.329931073461,4489.6076
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T18:20:00,2025-12-21T18:30:00,39,当日剩余,4207.2910310734605,0,4380.0500000000002,0,4207.2910310734605,4380.05
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T18:30:00,2025-12-21T18:40:00,40,当日剩余,4130.2408310734609,0,4406.0663000000004,0,4130.240831073461,4406.0663
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T18:40:00,2025-12-21T18:50:00,41,当日剩余,4222.8266310734607,0,4500.5015999999996,0.0023,4222.826631073461,4500.4992999999995
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T18:50:00,2025-12-21T19:00:00,42,当日剩余,4336.9010310734602,0,4490.7600000000002,0,4336.90103107346,4490.76
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T19:00:00,2025-12-21T19:10:00,43,当日剩余,4397.5408310734601,0,4334.8994000000002,0,4397.54083107346,4334.8994
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T19:10:00,2025-12-21T19:20:00,44,当日剩余,4457.9275310734602,0,4356.9930999999997,0,4457.92753107346,4356.9931
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T19:20:00,2025-12-21T19:30:00,45,当日剩余,4465.4010310734602,0,4466.5900000000001,0,4465.40103107346,4466.59
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T19:30:00,2025-12-21T19:40:00,46,当日剩余,4324.5991310734607,0,4301.5721999999996,0,4324.599131073461,4301.5722
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T19:40:00,2025-12-21T19:50:00,47,当日剩余,4306.0051310734607,0,4398.7169999999996,0,4306.005131073461,4398.717
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T19:50:00,2025-12-21T20:00:00,48,当日剩余,4475.6810310734609,0,4681.6099999999997,0,4475.681031073461,4681.61
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T20:00:00,2025-12-21T20:10:00,49,当日剩余,4603.9759310734607,0,4485.5154000000002,0,4603.975931073461,4485.5154
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T20:10:00,2025-12-21T20:20:00,50,当日剩余,4482.6774310734609,0,4156.9026000000003,0,4482.677431073461,4156.9026
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T20:20:00,2025-12-21T20:30:00,51,当日剩余,4246.9910310734604,0,4090.5100000000002,0,4246.99103107346,4090.51
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T20:30:00,2025-12-21T20:40:00,52,当日剩余,4246.1482310734609,0,4322.2266,0,4246.148231073461,4322.2266
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T20:40:00,2025-12-21T20:50:00,53,当日剩余,4350.5141310734607,0,4336.8010000000004,0,4350.514131073461,4336.801
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T20:50:00,2025-12-21T21:00:00,54,当日剩余,4402.3510310734609,0,4144.46,0,4402.351031073461,4144.46
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T21:00:00,2025-12-21T21:10:00,55,当日剩余,4371.8479310734601,0,4227.2610000000004,0,4371.84793107346,4227.261
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T21:10:00,2025-12-21T21:20:00,56,当日剩余,4357.4954310734602,0,4326.9642999999996,0,4357.49543107346,4326.9643
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T21:20:00,2025-12-21T21:30:00,57,当日剩余,4438.0010310734606,0,4357.8299999999999,0,4438.001031073461,4357.83
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T21:30:00,2025-12-21T21:40:00,58,当日剩余,4525.0135310734604,0,4437.1142,0,4525.01353107346,4437.1142
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T21:40:00,2025-12-21T21:50:00,59,当日剩余,4103.6321310734602,0,4070.9953999999998,0,4103.63213107346,4070.9954
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T21:50:00,2025-12-21T22:00:00,60,当日剩余,3427.4210310734602,0,3434.4000000000001,0,3427.42103107346,3434.4
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T22:00:00,2025-12-21T22:10:00,61,当日剩余,3322.7627310734601,0,3270.5538999999999,0,3322.76273107346,3270.5539
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T22:10:00,2025-12-21T22:20:00,62,当日剩余,3424.1841310734603,0,3305.0167999999999,0,3424.1841310734603,3305.0168
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T22:20:00,2025-12-21T22:30:00,63,当日剩余,3401.0210310734601,0,3255.5999999999999,0,3401.02103107346,3255.6
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T22:30:00,2025-12-21T22:40:00,64,当日剩余,3295.39843107346,0,3155.5140000000001,0,3295.39843107346,3155.514
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T22:40:00,2025-12-21T22:50:00,65,当日剩余,3265.0200310734599,0,3260.3634999999999,0,3265.02003107346,3260.3635
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T22:50:00,2025-12-21T23:00:00,66,当日剩余,3355.2010310734599,0,3508.9699999999998,0,3355.20103107346,3508.97
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T23:00:00,2025-12-21T23:10:00,67,当日剩余,3474.1489310734601,0,3554.7154,0,3474.14893107346,3554.7154
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T23:10:00,2025-12-21T23:20:00,68,当日剩余,3533.0310310734603,0,3395.6628000000001,0,3533.0310310734603,3395.6628
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T23:20:00,2025-12-21T23:30:00,69,当日剩余,3475.0410310734601,0,3305.5900000000001,0,3475.04103107346,3305.59
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T23:30:00,2025-12-21T23:40:00,70,当日剩余,3347.8651310734599,0,3539.7613000000001,0,3347.86513107346,3539.7613
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T23:40:00,2025-12-21T23:50:00,71,当日剩余,3472.74083107346,0,3571.991,0,3472.74083107346,3571.991
2025-12-21,2025-12-21T12:00:00,12,2025-12-21T23:50:00,2025-12-22T00:00:00,72,当日剩余,3663.0310310734603,0,3464.4000000000001,0,3663.0310310734603,3464.4
2025-12-21,2025-12-21T12:00:00,12,2025-12-22T00:00:00,2025-12-22T00:10:00,73,次日延续,3435.7698999999998,0,3745.3962000000001,0,3435.7699,3745.3962
2025-12-21,2025-12-21T12:00:00,12,2025-12-22T00:10:00,2025-12-22T00:20:00,74,次日延续,3425.6088,0,3712.0176999999999,0,3425.6088,3712.0177
2025-12-21,2025-12-21T12:00:00,12,2025-12-22T00:20:00,2025-12-22T00:30:00,75,次日延续,3678.5500000000002,0,3398.4099999999999,0,3678.55,3398.41
2025-12-21,2025-12-21T12:00:00,12,2025-12-22T00:30:00,2025-12-22T00:40:00,76,次日延续,3637.1732999999999,0,3577.4758999999999,0,3637.1733,3577.4759
2025-12-21,2025-12-21T12:00:00,12,2025-12-22T00:40:00,2025-12-22T00:50:00,77,次日延续,3700.4231,0,3787.3638000000001,0,3700.4231,3787.3638
2025-12-21,2025-12-21T12:00:00,12,2025-12-22T00:50:00,2025-12-22T01:00:00,78,次日延续,3885.48,0,3804.5599999999999,0,3885.48,3804.56
2025-12-21,2025-12-21T12:00:00,12,2025-12-22T01:00:00,2025-12-22T01:10:00,79,次日延续,3771.6248000000001,0,3874.5754000000002,0,3771.6248,3874.5754
2025-12-21,2025-12-21T12:00:00,12,2025-12-22T01:10:00,2025-12-22T01:20:00,80,次日延续,3687.1831000000002,0,3892.7184999999999,0,3687.1831,3892.7185
2025-12-21,2025-12-21T12:00:00,12,2025-12-22T01:20:00,2025-12-22T01:30:00,81,次日延续,3691.8299999999999,0,3845.27,0,3691.83,3845.27
2025-12-21,2025-12-21T12:00:00,12,2025-12-22T01:30:00,2025-12-22T01:40:00,82,次日延续,3551.2249000000002,0,3866.5064000000002,0,3551.2249,3866.5064
2025-12-21,2025-12-21T12:00:00,12,2025-12-22T01:40:00,2025-12-22T01:50:00,83,次日延续,3678.0592999999999,0,3940.8240000000001,0,3678.0593,3940.824
2025-12-21,2025-12-21T12:00:00,12,2025-12-22T01:50:00,2025-12-22T02:00:00,84,次日延续,4009.02,0,3939.8600000000001,0,4009.02,3939.86
2025-12-21,2025-12-21T12:00:00,12,2025-12-22T02:00:00,2025-12-22T02:10:00,85,次日延续,4009.6704,0,3781.6033000000002,0,4009.6704,3781.6033
2025-12-21,2025-12-21T12:00:00,12,2025-12-22T02:10:00,2025-12-22T02:20:00,86,次日延续,3830.7235000000001,0,3839.3991999999998,0,3830.7235,3839.3992
2025-12-21,2025-12-21T12:00:00,12,2025-12-22T02:20:00,2025-12-22T02:30:00,87,次日延续,3761.4000000000001,0,4075.9499999999998,0,3761.4,4075.95
2025-12-21,2025-12-21T12:00:00,12,2025-12-22T02:30:00,2025-12-22T02:40:00,88,次日延续,3928.4654,0,4055.8303999999998,0,3928.4654,4055.8304
2025-12-21,2025-12-21T12:00:00,12,2025-12-22T02:40:00,2025-12-22T02:50:00,89,次日延续,3986.7869999999998,0,3854.1711,0,3986.787,3854.1711
2025-12-21,2025-12-21T12:00:00,12,2025-12-22T02:50:00,2025-12-22T03:00:00,90,次日延续,3895.6300000000001,0,3723.1399999999999,0,3895.63,3723.14
2025-12-21,2025-12-21T12:00:00,12,2025-12-22T03:00:00,2025-12-22T03:10:00,91,次日延续,3923.4783000000002,0,3864.5398,0,3923.4783,3864.5398
2025-12-21,2025-12-21T12:00:00,12,2025-12-22T03:10:00,2025-12-22T03:20:00,92,次日延续,3903.8784000000001,0,4105.8234000000002,0,3903.8784,4105.8234
2025-12-21,2025-12-21T12:00:00,12,2025-12-22T03:20:00,2025-12-22T03:30:00,93,次日延续,3919.3499999999999,0,4217.1199999999999,0,3919.35,4217.12
2025-12-21,2025-12-21T12:00:00,12,2025-12-22T03:30:00,2025-12-22T03:40:00,94,次日延续,4206.1390000000001,0,4105.3231999999998,0,4206.139,4105.3232
2025-12-21,2025-12-21T12:00:00,12,2025-12-22T03:40:00,2025-12-22T03:50:00,95,次日延续,4201.8735999999999,0,4062.0610000000001,0,4201.8736,4062.061
2025-12-21,2025-12-21T12:00:00,12,2025-12-22T03:50:00,2025-12-22T04:00:00,96,次日延续,3956.1799999999998,0,4125.4799999999996,0,3956.18,4125.48
2025-12-21,2025-12-21T12:00:00,12,2025-12-22T04:00:00,2025-12-22T04:10:00,97,次日延续,4057.5931,0,4055.2885000000001,0,4057.5931,4055.2885
2025-12-21,2025-12-21T12:00:00,12,2025-12-22T04:10:00,2025-12-22T04:20:00,98,次日延续,4021.4481999999998,0,3898.6765999999998,0,4021.4482,3898.6766
2025-12-21,2025-12-21T12:00:00,12,2025-12-22T04:20:00,2025-12-22T04:30:00,99,次日延续,3852.5799999999999,0,3873.8699999999999,0,3852.58,3873.87
2025-12-21,2025-12-21T12:00:00,12,2025-12-22T04:30:00,2025-12-22T04:40:00,100,次日延续,4065.5671000000002,0,4134.9201999999996,0,4065.5671,4134.9202
2025-12-21,2025-12-21T12:00:00,12,2025-12-22T04:40:00,2025-12-22T04:50:00,101,次日延续,4174.8200999999999,0,4224.6067000000003,0,4174.8201,4224.6067
2025-12-21,2025-12-21T12:00:00,12,2025-12-22T04:50:00,2025-12-22T05:00:00,102,次日延续,4071.0900000000001,0,4140.0500000000002,0,4071.09,4140.05
2025-12-21,2025-12-21T12:00:00,12,2025-12-22T05:00:00,2025-12-22T05:10:00,103,次日延续,4142.6328999999996,0,4310.4435999999996,0.0020999999999999999,4142.6329,4310.4415
2025-12-21,2025-12-21T12:00:00,12,2025-12-22T05:10:00,2025-12-22T05:20:00,104,次日延续,4232.9962999999998,0,4466.4072999999999,0,4232.9963,4466.4073
2025-12-21,2025-12-21T12:00:00,12,2025-12-22T05:20:00,2025-12-22T05:30:00,105,次日延续,4145.0600000000004,0,4292.75,0,4145.06,4292.75
2025-12-21,2025-12-21T12:00:00,12,2025-12-22T05:30:00,2025-12-22T05:40:00,106,次日延续,3972.9594999999999,0,3895.2341999999999,0.029700000000000001,3972.9595,3895.2045
2025-12-21,2025-12-21T12:00:00,12,2025-12-22T05:40:00,2025-12-22T05:50:00,107,次日延续,4507.4534000000003,0,4439.8213999999998,0,4507.4534,4439.8214
