date,slot_id,physical_interval_start,physical_interval_end,selected_branch,load_kw,pv_actual_kw,actual_net_kw,q50_kw,q80_kw,q50_error_kw,q80_exceed,price_yuan_per_kwh,grid_plan_kwh,grid_used_kwh,grid_unused_kwh,charge_bus_kwh,discharge_bus_kwh,emergency_kwh,pv_curtailment_kwh,soc_start_kwh,soc_end_kwh,plan_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-06-21,120,2025-06-21 19:50:00,2025-06-21 20:00:00,LIGHTGBM,3189.62,0.0,3189.62,3509.7864069607317,3692.364277792386,-320.1664069607318,False,1.3482,0.0,0.0,0.0,0.0,531.6033333333334,0.0,-0.0,5483.753882248242,4893.083511877871,0.0,0.0,0.0
2025-06-21,121,2025-06-21 20:00:00,2025-06-21 20:10:00,LIGHTGBM,3348.2366,0.0,3348.2366,3814.265242297386,3988.341006174407,-466.0286422973859,False,1.3513,0.0,0.0,0.0,0.0,558.0394333333334,0.0,-0.0,4893.083511877871,4273.039697063056,0.0,0.0,0.0
2025-06-21,122,2025-06-21 20:10:00,2025-06-21 20:20:00,LIGHTGBM,3725.2052,0.0168,3725.1884,3895.309242297386,4073.39439512664,-170.12084229738593,False,1.34,0.0,0.0,0.0,0.0,620.8647333333333,0.0,-0.0,4273.039697063056,3583.1899933593527,0.0,0.0,0.0
2025-06-21,123,2025-06-21 20:20:00,2025-06-21 20:30:00,LIGHTGBM,3960.13,0.0,3960.13,3774.933742297386,3953.01889512664,185.19625770261428,True,1.3489,0.0,0.0,0.0,0.0,660.0216666666666,0.0,-0.0,3583.1899933593527,2849.832585951945,0.0,0.0,0.0
2025-06-21,124,2025-06-21 20:30:00,2025-06-21 20:40:00,LIGHTGBM,3881.8245,0.0,3881.8245,3936.8235422973858,4110.899306174407,-54.999042297385586,False,1.3952,0.0,0.0,0.0,0.0,646.9707500000001,0.0,-0.0,2849.832585951945,2130.9761970630566,0.0,0.0,0.0
2025-06-21,125,2025-06-21 20:40:00,2025-06-21 20:50:00,LIGHTGBM,3513.6729,0.0012,3513.6717,4081.4992816334297,4236.741206174407,-567.8275816334299,False,1.2226,706.1235343624012,706.1235343624012,-0.0,120.5115843624011,0.0,0.0,0.0,2130.9761970630566,2239.436622989217,863.3066331114717,0.0,863.3066331114717
2025-06-21,126,2025-06-21 20:50:00,2025-06-21 21:00:00,LIGHTGBM,3160.32,0.0,3160.32,3923.103742297386,4097.179506174407,-762.7837422973857,False,0.9332,682.8632510290678,682.8632510290678,-0.0,156.14325102906776,0.0,0.0,0.0,2239.436622989217,2379.9655489153783,637.247985860326,0.0,637.247985860326
2025-06-21,127,2025-06-21 21:00:00,2025-06-21 21:10:00,LIGHTGBM,3214.7106,0.0,3214.7106,3620.1710758094473,3802.6313436622913,-405.4604758094474,False,0.9068,633.7718906103819,633.7718906103819,-0.0,97.98679061038196,0.0,0.0,0.0,2379.9655489153783,2468.153660464722,574.7043504054943,0.0,574.7043504054943
2025-06-21,128,2025-06-21 21:10:00,2025-06-21 21:20:00,LIGHTGBM,3489.1029,0.0,3489.1029,3372.134050752205,3566.5019590447523,116.96884924779488,False,0.9371,594.4169931741254,594.4169931741254,-0.0,12.899843174125408,0.0,0.0,0.0,2468.153660464722,2479.763519321435,557.028164303473,0.0,557.028164303473
2025-06-21,129,2025-06-21 21:20:00,2025-06-21 21:30:00,LIGHTGBM,3713.49,0.0,3713.49,3343.921950752205,3538.289859044752,369.568049247795,True,0.9371,589.7149765074587,589.7149765074587,-0.0,0.0,29.20002349254128,0.0,0.0,2479.763519321435,2447.319048774167,552.6219044851396,0.0,552.6219044851396
2025-06-21,130,2025-06-21 21:30:00,2025-06-21 21:40:00,LIGHTGBM,3715.4477,0.0,3715.4477,3488.892512870112,3678.163075109543,226.55518712988805,True,0.9871,613.0271791849237,613.0271791849237,-0.0,0.0,6.21410414840966,0.0,0.0,2447.319048774167,2440.414488609268,605.1191285734382,0.0,605.1191285734382
2025-06-21,131,2025-06-21 21:40:00,2025-06-21 21:50:00,LIGHTGBM,3460.6768,0.0,3460.6768,3456.6082379046006,3645.343752027653,4.068562095399557,False,0.7764,607.5572920046088,607.5572920046088,-0.0,30.77782533794209,0.0,0.0,0.0,2440.414488609268,2468.1145314134155,471.7074815123783,0.0,471.7074815123783
2025-06-21,132,2025-06-21 21:50:00,2025-06-21 22:00:00,LIGHTGBM,3169.68,0.0,3169.68,3251.504920096027,3434.563074246985,-81.8249200960272,False,0.4209,1405.7605123744977,1361.6133333333332,44.14717904116424,833.3333333333334,0.0,0.0,0.0,2468.1145314134155,3218.1145314134155,591.684599658426,0.0,591.684599658426
2025-06-21,133,2025-06-21 22:00:00,2025-06-21 22:10:00,LIGHTGBM,3161.2424,0.0,3161.2424,3208.8115000980265,3413.1777485802318,-47.56910009802641,False,0.3859,1402.1962914300386,1360.2070666666668,41.989224763371794,833.3333333333334,0.0,0.0,0.0,3218.1145314134155,3968.114531413416,541.1075488628519,0.0,541.1075488628519
2025-06-21,134,2025-06-21 22:10:00,2025-06-21 22:20:00,LIGHTGBM,3268.4465,0.0,3268.4465,3203.7765894516656,3376.2850722368253,64.66991054833443,False,0.4368,562.7141787061375,562.7141787061375,-0.0,17.97309537280421,0.0,0.0,0.0,3968.114531413416,3984.290317248939,245.7935532588409,0.0,245.7935532588409
2025-06-21,135,2025-06-21 22:20:00,2025-06-21 22:30:00,LIGHTGBM,3317.19,0.0,3317.19,3175.7966894516658,3354.8082280640947,141.39331054833428,False,0.4198,1392.4680380106824,1386.1983333333333,6.269704677349182,833.3333333333334,0.0,0.0,0.0,3984.290317248939,4734.290317248939,584.5580823568845,0.0,584.5580823568845
2025-06-21,136,2025-06-21 22:30:00,2025-06-21 22:40:00,LIGHTGBM,3281.0391,0.0,3281.0391,3455.800067411242,3619.810903395169,-174.76096741124184,False,0.4186,1436.6351505658615,1380.173183333333,56.4619672325282,833.3333333333334,0.0,0.0,0.0,4734.290317248939,5484.290317248939,601.3754740268697,0.0,601.3754740268697
2025-06-21,137,2025-06-21 22:40:00,2025-06-21 22:50:00,LIGHTGBM,3250.7574,0.0,3250.7574,3638.326931566404,3799.8558128174463,-387.56953156640384,False,0.4241,1466.6426354695743,1375.1262333333334,91.51640213624114,833.3333333333334,0.0,0.0,0.0,5484.290317248939,6234.290317248939,622.0031417026465,0.0,622.0031417026465
2025-06-21,138,2025-06-21 22:50:00,2025-06-21 23:00:00,LIGHTGBM,3190.39,0.0,3190.39,3399.7269258370097,3610.077003395169,-209.33692583700986,False,0.4237,1435.012833899195,1365.065,69.94783389919485,833.3333333333334,0.0,0.0,0.0,6234.290317248939,6984.290317248939,608.0149377230889,0.0,608.0149377230889
2025-06-21,139,2025-06-21 23:00:00,2025-06-21 23:10:00,LIGHTGBM,2998.9363,0.0,2998.9363,3037.2161890305388,3183.11619758472,-38.279889030538925,False,0.4248,1197.1860329307865,1197.1860329307865,-0.0,697.3633162641199,0.0,0.0,0.0,6984.290317248939,7611.917301886647,508.5646267889981,0.0,508.5646267889981
2025-06-21,140,2025-06-21 23:10:00,2025-06-21 23:20:00,LIGHTGBM,2920.9743,0.0,2920.9743,2872.118795706373,3018.0060400414163,48.855504293626836,False,0.424,1336.3343400069027,1320.1623833333333,16.17195667356941,833.3333333333334,0.0,0.0,0.0,7611.917301886647,8361.917301886646,566.6057601629267,0.0,566.6057601629267
2025-06-21,141,2025-06-21 23:20:00,2025-06-21 23:30:00,LIGHTGBM,2989.3,0.0,2989.3,3059.1364196749,3195.124963349878,-69.83641967489984,False,0.422,1365.854160558313,1331.5500000000002,34.30416055831279,833.3333333333334,0.0,0.0,0.0,8361.917301886646,9111.917301886646,576.3904557556081,0.0,576.3904557556081
2025-06-21,142,2025-06-21 23:30:00,2025-06-21 23:40:00,LIGHTGBM,3024.571,0.0,3024.571,3135.664447456307,3343.594740123001,-111.09344745630688,False,0.424,1390.5991233538334,1337.4285,53.17062335383344,833.3333333333334,0.0,0.0,0.0,9111.917301886646,9861.917301886646,589.6140283020253,0.0,589.6140283020253
2025-06-21,143,2025-06-21 23:40:00,2025-06-21 23:50:00,LIGHTGBM,3193.3141,0.0,3193.3141,3436.419691797195,3622.561431782735,-243.10559179719485,False,0.4271,603.7602386304558,603.7602386304558,-0.0,71.5412219637891,0.0,0.0,0.0,9861.917301886646,9926.304401654055,257.86599791906764,0.0,257.86599791906764
2025-06-21,144,2025-06-21 23:50:00,2025-06-22 00:00:00,LIGHTGBM,3636.14,0.0,3636.14,3901.3516744754575,4039.4610878857375,-265.2116744754576,False,0.4276,673.2435146476229,673.2435146476229,-0.0,67.22018131428956,0.0,0.0,0.0,9926.304401654055,9986.802564836917,287.8789268633235,0.0,287.8789268633235
2025-09-23,1,2025-09-23 00:00:00,2025-09-23 00:10:00,LIGHTGBM,3421.106,0.0,3421.106,3784.6454313743634,3995.315483604112,-363.5394313743632,False,0.4248,1419.407349882917,1403.5176666666666,15.889683216250432,833.3333333333334,0.0,0.0,0.0,8621.830707645991,9371.830707645991,602.9642422302632,0.0,602.9642422302632
2025-09-23,2,2025-09-23 00:10:00,2025-09-23 00:20:00,LIGHTGBM,3361.9091,0.0,3361.9091,3817.154018753752,3971.9945319046415,-455.24491875375224,False,0.4245,1495.332421984107,1393.6515166666668,101.6809053174402,833.3333333333334,0.0,0.0,0.0,9371.830707645991,10121.830707645991,634.7686131322534,0.0,634.7686131322534
2025-09-23,3,2025-09-23 00:20:00,2025-09-23 00:30:00,LIGHTGBM,3388.6,0.0,3388.6,3590.522177224249,3743.989700046168,-201.92217722424903,False,0.4269,623.9982833410279,623.9982833410279,-0.0,59.23161667436125,0.0,0.0,0.0,10121.830707645991,10175.139162652917,266.3848671582848,0.0,266.3848671582848
2025-09-23,4,2025-09-23 00:30:00,2025-09-23 00:40:00,LIGHTGBM,3591.0535,0.0,3591.0535,3521.67213257949,3656.423331385783,69.38136742050983,False,0.4272,609.4038885642971,609.4038885642971,-0.0,10.894971897630398,0.0,0.0,0.0,10175.139162652917,10184.944637360784,260.3373411946677,0.0,260.3373411946677
2025-09-23,5,2025-09-23 00:40:00,2025-09-23 00:50:00,LIGHTGBM,3639.0639,0.0,3639.0639,3511.2278774018205,3630.529145508776,127.83602259817962,True,0.4271,605.0881909181294,605.0881909181294,-0.0,0.0,1.4224590818706702,0.0,0.0,10184.944637360784,10183.364127269817,258.4331663411331,0.0,258.4331663411331
2025-09-23,6,2025-09-23 00:50:00,2025-09-23 01:00:00,LIGHTGBM,3538.62,0.0,3538.62,3515.302195598193,3627.28648488748,23.317804401806825,False,0.4285,604.5477474812466,604.5477474812466,-0.0,14.777747481246593,0.0,0.0,0.0,10183.364127269817,10196.66410000294,259.04870979571416,0.0,259.04870979571416
2025-09-23,7,2025-09-23 01:00:00,2025-09-23 01:10:00,LIGHTGBM,3584.1201,0.0,3584.1201,3514.1242473083457,3640.391451846127,69.99585269165436,False,0.4311,606.7319086410212,606.7319086410212,-0.0,9.378558641021186,0.0,0.0,0.0,10196.66410000294,10205.10480277986,261.5621258151442,0.0,261.5621258151442
2025-09-23,8,2025-09-23 01:10:00,2025-09-23 01:20:00,LIGHTGBM,3479.83,0.0,3479.83,3497.623534158507,3631.4921306898095,-17.7935341585071,False,0.4302,605.2486884483018,605.2486884483018,-0.0,25.277021781635085,0.0,0.0,0.0,10205.10480277986,10227.85412238333,260.3779857704594,0.0,260.3779857704594
2025-09-23,9,2025-09-23 01:20:00,2025-09-23 01:30:00,LIGHTGBM,3316.08,0.0,3316.08,3483.551214422646,3595.1404070271565,-167.47121442264597,False,0.4279,599.1900678378594,599.1900678378594,-0.0,46.510067837859424,0.0,0.0,0.0,10227.85412238333,10269.713183437403,256.39343002782005,0.0,256.39343002782005
2025-09-23,10,2025-09-23 01:30:00,2025-09-23 01:40:00,LIGHTGBM,3504.3201,0.0,3504.3201,3541.1280122993267,3646.629075203854,-36.807912299326745,False,0.4312,607.7715125339756,607.7715125339756,-0.0,23.7181625339756,0.0,0.0,0.0,10269.713183437403,10291.059529717984,262.0710762046503,0.0,262.0710762046503
2025-09-23,11,2025-09-23 01:40:00,2025-09-23 01:50:00,LIGHTGBM,3611.1697,0.0,3611.1697,3597.7137742433206,3690.359800557369,13.455925756679335,False,0.4333,615.0599667595615,615.0599667595615,-0.0,13.19835009289477,0.0,0.0,0.0,10291.059529717984,10302.938044801587,266.505483596918,0.0,266.505483596918
2025-09-23,12,2025-09-23 01:50:00,2025-09-23 02:00:00,LIGHTGBM,3543.64,0.0,3543.64,3626.850929794176,3725.274347222495,-83.21092979417608,False,0.4311,620.8790578704159,620.8790578704159,-0.0,30.27239120374918,0.0,0.0,0.0,10302.938044801587,10330.183196884962,267.6609618479363,0.0,267.6609618479363
2025-09-23,13,2025-09-23 02:00:00,2025-09-23 02:10:00,LIGHTGBM,3627.3783,0.0,3627.3783,3540.7277352268966,3651.651834639496,86.65056477310327,False,0.4293,608.6086391065827,608.6086391065827,-0.0,4.0455891065827245,0.0,0.0,0.0,10330.183196884962,10333.824227080886,261.27568876845595,0.0,261.27568876845595
2025-09-23,14,2025-09-23 02:10:00,2025-09-23 02:20:00,LIGHTGBM,3646.7973,0.0,3646.7973,3479.3797395715023,3618.13936345714,167.41756042849784,True,0.4324,603.0232272428566,603.0232272428566,-0.0,0.0,4.776322757143475,0.0,0.0,10333.824227080886,10328.517201795172,260.7472434598112,0.0,260.7472434598112
2025-09-23,15,2025-09-23 02:20:00,2025-09-23 02:30:00,LIGHTGBM,3569.92,0.0,3569.92,3575.3424913759886,3677.881893034364,-5.422491375988557,False,0.4367,612.9803155057274,612.9803155057274,-0.0,17.99364883906071,0.0,0.0,0.0,10328.517201795172,10344.711485750326,267.6885037813512,0.0,267.6885037813512
2025-09-23,16,2025-09-23 02:30:00,2025-09-23 02:40:00,LIGHTGBM,3591.0744,0.0,3591.0744,3642.917807659252,3774.99139998822,-51.84340765925208,False,0.4348,629.1652333313699,629.1652333313699,-0.0,30.652833331369948,0.0,0.0,0.0,10344.711485750326,10372.299035748558,273.5610434524796,0.0,273.5610434524796
2025-09-23,17,2025-09-23 02:40:00,2025-09-23 02:50:00,LIGHTGBM,3523.6786,0.0,3523.6786,3631.120227478667,3728.694821261878,-107.44162747866676,False,0.4335,621.4491368769797,621.4491368769797,-0.0,34.16937021031299,0.0,0.0,0.0,10372.299035748558,10403.05146893784,269.3982008361707,0.0,269.3982008361707
2025-09-23,18,2025-09-23 02:50:00,2025-09-23 03:00:00,LIGHTGBM,3402.03,0.0,3402.03,3580.9430618975703,3688.420164192872,-178.91306189757006,False,0.4357,614.7366940321454,614.7366940321454,-0.0,47.73169403214536,0.0,0.0,0.0,10403.05146893784,10446.009993566771,267.8407775898057,0.0,267.8407775898057
2025-09-23,19,2025-09-23 03:00:00,2025-09-23 03:10:00,LIGHTGBM,3470.8796,0.0,3470.8796,3650.757332180431,3758.114371406963,-179.87773218043094,False,0.4374,626.3523952344939,626.3523952344939,-0.0,47.87246190116048,0.0,0.0,0.0,10446.009993566771,10489.095209277815,273.9665376755676,0.0,273.9665376755676
2025-09-23,20,2025-09-23 03:10:00,2025-09-23 03:20:00,LIGHTGBM,3546.3118,0.0,3546.3118,3652.272881793663,3771.253537684191,-105.9610817936632,False,0.4371,628.5422562806984,628.5422562806984,-0.0,37.49028961403178,0.0,0.0,0.0,10489.095209277815,10522.836469930444,274.7358202202933,0.0,274.7358202202933
2025-09-23,21,2025-09-23 03:20:00,2025-09-23 03:30:00,LIGHTGBM,3521.1,0.0,3521.1,3560.7645153973845,3650.7910065552446,-39.66451539738455,False,0.4356,608.4651677592075,608.4651677592075,-0.0,21.61516775920745,0.0,0.0,0.0,10522.836469930444,10542.29012091373,265.0474270759108,0.0,265.0474270759108
2025-09-23,22,2025-09-23 03:30:00,2025-09-23 03:40:00,LIGHTGBM,3493.0415,0.0,3493.0415,3581.2139508612845,3684.992737499191,-88.17245086128469,False,0.4353,614.1654562498652,614.1654562498652,-0.0,31.99187291653186,0.0,0.0,0.0,10542.29012091373,10571.082806538609,267.3462231055663,0.0,267.3462231055663
2025-09-23,23,2025-09-23 03:40:00,2025-09-23 03:50:00,LIGHTGBM,3616.52,0.0,3616.52,3593.5984503618724,3713.8704729900473,22.921549638127544,False,0.436,618.9784121650079,618.9784121650079,-0.0,16.225078831674523,0.0,0.0,0.0,10571.082806538609,10585.685377487116,269.8745877039434,0.0,269.8745877039434
2025-09-23,24,2025-09-23 03:50:00,2025-09-23 04:00:00,LIGHTGBM,3738.77,0.0,3738.77,3644.730984499767,3762.233946924723,94.03901550023284,False,0.4378,627.0389911541205,627.0389911541205,-0.0,3.910657820787151,0.0,0.0,0.0,10585.685377487116,10589.204969525825,274.51767032727395,0.0,274.51767032727395
2025-09-23,25,2025-09-23 04:00:00,2025-09-23 04:10:00,LIGHTGBM,3573.138,0.0019,3573.1360999999997,3731.250312684866,3870.05253160687,-158.1142126848663,False,0.4401,645.0087552678117,645.0087552678117,-0.0,49.48607193447833,0.0,0.0,0.0,10589.204969525825,10633.742434266856,283.868353193364,0.0,283.868353193364
2025-09-23,26,2025-09-23 04:10:00,2025-09-23 04:20:00,LIGHTGBM,3548.8256,0.0,3548.8256,3696.783395608361,3849.752381539792,-147.9577956083608,False,0.4389,641.6253969232986,641.6253969232986,-0.0,50.15446358996519,0.0,0.0,0.0,10633.742434266856,10678.881451497824,281.60938670963577,0.0,281.60938670963577
2025-09-23,27,2025-09-23 04:20:00,2025-09-23 04:30:00,LIGHTGBM,3696.43,0.0,3696.43,3642.703842361653,3752.084357183959,53.72615763834665,False,0.4364,625.3473928639932,625.3473928639932,-0.0,9.275726197326549,0.0,0.0,0.0,10678.881451497824,10687.229605075418,272.9016022458466,0.0,272.9016022458466
2025-09-23,28,2025-09-23 04:30:00,2025-09-23 04:40:00,LIGHTGBM,3629.4046,0.0268,3629.3777999999998,3635.526642084932,3783.209109949683,-6.148842084932312,False,0.4393,630.5348516582804,630.5348516582804,-0.0,25.63855165828045,0.0,0.0,0.0,10687.229605075418,10710.30430156787,276.9939603334826,0.0,276.9939603334826
2025-09-23,29,2025-09-23 04:40:00,2025-09-23 04:50:00,LIGHTGBM,3602.4949,0.0,3602.4949,3639.588342361653,3748.968857183959,-37.093442361652706,False,0.4422,624.8281428639931,624.8281428639931,-0.0,24.412326197326365,0.0,0.0,0.0,10710.30430156787,10732.275395145463,276.2990047744577,0.0,276.2990047744577
2025-09-23,30,2025-09-23 04:50:00,2025-09-23 05:00:00,LIGHTGBM,3708.74,0.0,3708.74,3569.2739687229127,3714.9884866241214,139.46603127708704,False,0.4395,619.1647477706871,619.1647477706871,-0.0,1.041414437353751,0.0,0.0,0.0,10732.275395145463,10733.212668139082,272.122906645217,0.0,272.122906645217
2025-09-23,31,2025-09-23 05:00:00,2025-09-23 05:10:00,LIGHTGBM,3751.3647,0.3731,3750.9916000000003,3546.34238769539,3649.454523959877,204.6492123046105,True,0.4333,608.2424206599795,608.2424206599795,-0.0,0.0,16.92284600668711,0.0,0.0,10733.212668139082,10714.409505909429,263.55144087196913,0.0,263.55144087196913
2025-09-23,32,2025-09-23 05:10:00,2025-09-23 05:20:00,LIGHTGBM,3689.4488,0.0,3689.4488,3608.633568319032,3721.5841738900695,80.81523168096828,False,0.4439,620.2640289816783,620.2640289816783,-0.0,5.355895648344927,0.0,0.0,0.0,10714.409505909429,10719.22981199294,275.335202464967,0.0,275.335202464967
2025-09-23,33,2025-09-23 05:20:00,2025-09-23 05:30:00,LIGHTGBM,3557.68,0.0,3557.68,3668.270592762968,3808.9983100458735,-110.5905927629683,False,0.4301,634.8330516743124,634.8330516743124,-0.0,41.8863850076458,0.0,0.0,0.0,10719.22981199294,10756.92755849982,273.0416955251217,0.0,273.0416955251217
2025-09-23,34,2025-09-23 05:30:00,2025-09-23 05:40:00,LIGHTGBM,3509.0644,5.1961,3503.8683,3561.669467027299,3676.0566635984087,-57.801167027299016,False,0.3713,1446.0094439330685,631.836318333532,814.1731255995363,47.85826833353187,0.0,0.0,0.0,10756.92755849982,10800.0,536.9033065323483,0.0,536.9033065323483
2025-09-23,35,2025-09-23 05:40:00,2025-09-23 05:50:00,LIGHTGBM,4001.4806,0.0,4001.4806,3919.774204832301,4066.0801345558993,81.7063951676987,False,0.5708,677.6800224259832,666.9134333333333,10.766589092649951,0.0,0.0,0.0,0.0,10800.0,10800.0,386.8197568007512,0.0,386.8197568007512
2025-09-23,36,2025-09-23 05:50:00,2025-09-23 06:00:00,LIGHTGBM,4743.74,0.0,4743.74,4654.751630795828,4835.764940849925,88.98836920417216,False,0.9099,0.0,0.0,0.0,0.0,790.6233333333333,0.0,-0.0,10800.0,9921.52962962963,0.0,0.0,0.0
2025-09-23,37,2025-09-23 06:00:00,2025-09-23 06:10:00,LIGHTGBM,4911.4158,148.7833,4762.6325,4649.129743671053,4833.243340849925,113.50275632894682,False,0.9368,0.0,0.0,0.0,0.0,793.7720833333333,0.0,-0.0,9921.52962962963,9039.560648148148,0.0,0.0,0.0
2025-09-23,38,2025-09-23 06:10:00,2025-09-23 06:20:00,LIGHTGBM,4831.9735,376.0146,4455.9589,4279.771630795828,4460.784940849925,176.18726920417157,False,0.8758,0.0,0.0,0.0,0.0,742.6598166666668,0.0,-0.0,9039.560648148148,8214.383074074074,0.0,0.0,0.0
2025-09-23,39,2025-09-23 06:20:00,2025-09-23 06:30:00,LIGHTGBM,4792.2,649.3875,4142.8125,3932.529130795827,4113.542440849925,210.28336920417314,True,0.8759,0.0,0.0,0.0,0.0,690.4687499999999,0.0,-0.0,8214.383074074074,7447.195574074074,0.0,0.0,0.0
2025-09-23,40,2025-09-23 06:30:00,2025-09-23 06:40:00,LIGHTGBM,4757.3085,973.8044,3783.5041,3644.305430795828,3825.318740849925,139.1986692041719,False,0.8601,0.0,0.0,0.0,0.0,630.5840166666667,0.0,-0.0,7447.195574074074,6746.546666666667,0.0,0.0,0.0
2025-09-23,41,2025-09-23 06:40:00,2025-09-23 06:50:00,LIGHTGBM,4755.1526,1245.8597,3509.2929000000004,3343.2054436710528,3527.319040849925,166.0874563289476,False,0.8442,0.0,0.0,0.0,0.0,584.88215,0.0,-0.0,6746.546666666667,6096.677611111111,0.0,0.0,0.0
2025-09-23,42,2025-09-23 06:50:00,2025-09-23 07:00:00,LIGHTGBM,4789.05,1511.775,3277.275,2989.479799992201,3178.543922641594,287.79520000779894,True,0.8334,0.0,0.0,0.0,0.0,546.2125000000001,0.0,-0.0,6096.677611111111,5489.774833333333,0.0,0.0,0.0
2025-09-23,43,2025-09-23 07:00:00,2025-09-23 07:10:00,LIGHTGBM,4816.282,1907.945,2908.3370000000004,2627.994243671053,2825.976232600659,280.3427563289474,True,0.8092,0.0,0.0,0.0,0.0,484.7228333333333,0.0,-0.0,5489.774833333333,4951.193907407407,0.0,0.0,0.0
2025-09-23,44,2025-09-23 07:10:00,2025-09-23 07:20:00,LIGHTGBM,4786.2179,2234.3678,2551.8500999999997,2396.3358436710523,2627.701572082168,155.51425632894734,False,0.7972,79.19766163782964,79.19766163782964,-0.0,0.0,346.11068836217027,0.0,0.0,4951.193907407407,4566.626475893885,63.13637585767779,0.0,63.13637585767779
2025-09-23,45,2025-09-23 07:20:00,2025-09-23 07:30:00,LIGHTGBM,4660.51,2492.5875,2167.9225,2133.5747999922005,2368.3305269231905,34.34770000779963,False,0.7644,394.7217544871984,394.7217544871984,-0.0,33.40133782053181,0.0,0.0,0.0,4566.626475893885,4596.687679932364,301.72530913001447,0.0,301.72530913001447
2025-09-23,46,2025-09-23 07:30:00,2025-09-23 07:40:00,LIGHTGBM,4606.8822,2894.0726,1712.8096,1659.331743671053,1956.0521363901607,53.477856328947155,False,0.6899,326.0086893983601,326.0086893983601,-0.0,40.54042273169341,0.0,0.0,0.0,4596.687679932364,4633.174060390888,224.91339481592863,0.0,224.91339481592863
2025-09-23,47,2025-09-23 07:40:00,2025-09-23 07:50:00,LIGHTGBM,5489.8417,3343.4604,2146.3813,1927.2477999922005,2166.610575389914,219.1335000077995,False,0.86,0.0,0.0,0.0,0.0,357.7302166666667,0.0,-0.0,4633.174060390888,4235.696041872369,0.0,0.0,0.0
2025-09-23,48,2025-09-23 07:50:00,2025-09-23 08:00:00,LIGHTGBM,6701.06,3753.1125,2947.9475,2702.847299992201,2944.6687747017986,245.10020000779923,True,1.1617,0.0,0.0,0.0,0.0,491.3245833333334,0.0,-0.0,4235.696041872369,3689.779838168665,0.0,0.0,0.0
2025-09-23,49,2025-09-23 08:00:00,2025-09-23 08:10:00,LIGHTGBM,6664.9869,4119.6249,2545.362,2545.5729745204408,2927.231755803262,-0.21097452044068632,False,1.1683,0.0,0.0,0.0,0.0,424.227,0.0,-0.0,3689.779838168665,3218.416504835332,0.0,0.0,0.0
2025-09-23,50,2025-09-23 08:10:00,2025-09-23 08:20:00,LIGHTGBM,6469.7028,4427.9049,2041.7978999999996,1959.5498745204409,2370.7804386592,82.24802547955869,False,1.0956,0.0,0.0,0.0,0.0,340.2996499999998,0.0,-0.0,3218.416504835332,2840.30578261311,0.0,0.0,0.0
2025-09-23,51,2025-09-23 08:20:00,2025-09-23 08:30:00,LIGHTGBM,6635.97,4698.6375,1937.3325000000004,1440.1639397214904,1877.585831689794,497.1685602785101,True,1.0849,0.0,0.0,0.0,0.0,322.8887500000002,0.0,-0.0,2840.30578261311,2481.540504835332,0.0,0.0,0.0
2025-09-23,52,2025-09-23 08:30:00,2025-09-23 08:40:00,LIGHTGBM,6600.0815,4997.093,1602.9885000000004,1159.0568999922,1542.390975506671,443.9316000078004,True,1.061,0.0,0.0,0.0,0.0,267.16475,0.0,-0.0,2481.540504835332,2184.6907826131096,0.0,0.0,0.0
2025-09-23,53,2025-09-23 08:40:00,2025-09-23 08:50:00,LIGHTGBM,6462.4233,5400.3214,1062.1019000000006,942.3278999922006,1322.9783527514787,119.77400000779994,False,1.043,0.0,0.0,0.0,0.0,177.01698333333354,0.0,-0.0,2184.6907826131096,1988.0052455760724,0.0,0.0,0.0
2025-09-23,54,2025-09-23 08:50:00,2025-09-23 09:00:00,LIGHTGBM,6427.57,5807.85,619.7199999999993,647.3659517539959,1124.323232601712,-27.645951753996542,False,1.036,0.0,0.0,0.0,0.0,103.28666666666652,0.0,-0.0,1988.0052455760724,1873.2422826131096,0.0,0.0,0.0
2025-09-23,55,2025-09-23 09:00:00,2025-09-23 09:10:00,LIGHTGBM,6551.7343,6020.5511,531.1832000000004,484.8001889854605,908.4507391131264,46.383011014539875,False,1.0147,0.0,0.0,0.0,0.0,88.53053333333332,0.0,-0.0,1873.2422826131096,1774.8750233538503,0.0,0.0,0.0
2025-09-23,56,2025-09-23 09:10:00,2025-09-23 09:20:00,LIGHTGBM,6611.8297,6159.4673,452.3624,176.71709516753924,639.7544994437922,275.64530483246074,False,0.9922,0.0,0.0,0.0,0.0,75.39373333333333,0.0,-0.0,1774.8750233538503,1691.1042085390354,0.0,0.0,0.0
2025-09-23,57,2025-09-23 09:20:00,2025-09-23 09:30:00,LIGHTGBM,6584.42,6306.2625,278.15750000000025,-222.23815801139585,262.21562174227086,500.3956580113961,True,0.97,0.0,0.0,0.0,0.0,46.359583333333376,0.0,-0.0,1691.1042085390354,1639.5935603908872,0.0,0.0,0.0
2025-09-23,58,2025-09-23 09:30:00,2025-09-23 09:40:00,LIGHTGBM,6627.8893,6423.4053,204.48399999999947,-848.1761613408321,-438.1981918011986,1052.6601613408316,True,0.9422,0.0,0.0,0.0,0.0,34.08066666666673,0.0,-0.0,1639.5935603908872,1601.7261529834798,0.0,0.0,0.0
